-0.036293869	-1.163508278	0.242791065	0.254297003	-0.24809162	-0.171228336	-1.188763115	0.052130849	0.482857748	0.466563935	-0.266921802	0.133123356
0.036461782	-2.417043884	0.405938767	0.515309247	-1.500741368	0.525611359	0.779945611	0.467425925	0.338156638	1.570304637	-0.46303714	0.279337008
0.260623829	0.71913755	0.587086308	1.857777132	-1.278309587	0.57427002	-0.681049115	1.225557076	0.142922789	1.048236125	0.176415348	0.175997514
0.010500333	-0.479969457	0.58195179	-0.94984052	0.585355246	0.896239943	2.556629515	1.574215132	1.065149744	0.275528622	-1.119827168	0.126547209
-0.027793702	1.9106596	0.670927533	-0.38447127	-0.443268139	0.697793821	1.010082927	0.824134878	0.233221506	0.374164901	-0.793611478	0.043542633
0.360522461	-0.472728689	0.589197589	-0.590741718	0.251777423	0.64989689	0.795667552	0.986198376	1.004719623	0.932530453	1.283246758	0.131498244
0.319237638	0.423391735	0.085118953	-0.299996768	0.748337589	0.47958343	0.331082821	-0.440333021	0.41202203	1.396421071	1.649744505	0.118871501
0.141054642	0.457881617	0.635661623	0.078097701	-0.080097063	0.517285765	0.578406854	-0.120932167	0.425446604	0.666521202	0.464864687	0.039306148
0.005144702	0.188527596	-0.228224174	0.234971661	0.292625726	0.533345306	-0.206963836	-0.044977242	0.19586114	1.739236501	-0.467788051	0.031205477
-0.04795127	0.633145531	-0.261011767	0.182563947	0.053637447	0.252781056	0.157257245	-0.011253194	0.096056852	0.971612193	-1.048697755	0.013076175
0.077294196	0.369435612	-0.222438067	-0.02169744	0.158550049	0.366063155	-0.81541524	0.421791627	0.052226365	0.239864991	0.98924128	0.01573208
0.124796375	1.142584091	-0.006959505	-0.91253622	0.38996265	0.267314112	-0.37408953	-0.55748419	-0.016215888	0.321175144	1.008235902	0.006794735
0.15285869	-0.451255341	-0.126927059	-1.397035706	-1.016065841	-0.245563246	1.412370017	0.881538847	-0.193045747	-0.154710892	1.210673243	-0.005647821
-0.174978538	0.786324619	-0.360793461	-0.783399904	-0.468060836	-0.258060266	1.513538699	0.609572574	-0.587037442	-0.102762116	-1.094805114	-0.096185431
0.158824772	-0.995531895	-0.135342617	2.254020676	-1.087675277	-0.61961671	-1.717669098	0.522686548	-0.460110251	-0.7595839	1.345145223	-0.077809828
-0.269962297	-0.716768084	-0.433988018	1.935701487	-1.321334641	-0.299749606	-1.405647782	-0.770800962	-0.88224238	-0.907644998	-0.602327073	-0.134343243
-0.025312044	-0.766692848	-0.163936766	1.835166394	-0.019058554	-0.486722944	1.204458198	-0.819145399	0.270022995	0.05700377	-0.83517838	-0.115209966
-0.148171355	-0.593109051	-0.046734849	0.356378497	-0.382024949	-0.161222551	0.354112363	1.063085699	0.226912732	-0.458312219	-0.700499228	-0.121034451
-0.071303062	-0.50218054	0.066743946	-0.358563333	0.095112817	-0.289631694	-0.122644497	0.46895595	-0.184531949	-0.056362939	0.104783907	-0.063159175
-0.064920698	0.055225768	-0.137729317	-0.478010482	0.353398146	0.121943298	-0.35879167	-0.365575457	-0.22819005	-0.734089294	0.909790972	-0.046570413
-0.03885814	0.182323823	-0.068842608	-0.427650079	-0.491033571	-0.216183878	0.456311864	0.066784252	0.006179072	0.359172371	-0.031399538	-0.071734879
0.499418253	-0.522265866	-0.089642082	0.461461269	-0.46636409	0.053759001	0.221998756	-0.170595656	0.110751309	0.329592042	2.336465911	0.150730786
-0.062441114	-1.040321395	-0.48930516	-0.092405792	-0.2173838	-0.4144707	0.70139013	-0.288062714	0.21721	-0.457952638	-0.377918475	0.05842858
0.032219645	-1.182517266	-0.360430548	-0.956626695	0.02076602	-0.090329528	0.037294282	-0.635513947	-0.016176214	-0.628393148	1.216762287	0.011622717
-0.041963746	0.601475143	-0.174723071	0.244467271	-0.278025991	-0.244772297	-1.663382908	0.567680002	-0.069091387	-1.093535092	0.634336362	0.009371109
0.019677983	1.122786228	-0.485190452	-0.087257563	-0.888614179	-0.545728462	-0.463041343	-1.893361511	-0.523253576	-0.331068053	1.086632581	-0.053813629
-0.052815055	-0.127305099	-0.160381587	0.631495308	-0.892616365	-0.638482863	2.980839355	1.248165132	-0.236549232	-0.455476956	0.108229759	-0.07359083
0.421827528	-0.307834598	-0.070321744	1.225431852	-0.815120926	-0.028423312	1.260041777	0.843977345	-0.178023883	-0.254433363	0.495252599	0.120897545
0.391913803	-0.918611002	0.054282192	0.029394261	-0.529911452	-0.227578546	2.941822076	1.135064421	-0.141336793	-0.575084414	1.444513248	0.066043249
0.126681481	-0.998125106	0.158174373	-0.285161926	0.171446685	0.012657851	2.154232866	0.256237738	0.282718605	-0.201728454	-0.376083078	0.011648337
0.469890013	0.649173106	-0.090043179	-0.096613915	-0.281174457	0.016271872	0.909156169	-0.730002976	0.152563001	0.545778217	2.802782957	0.05140351
-0.069587591	0.424954084	0.379289407	-0.579571768	-0.448112686	0.064697566	0.808965312	0.175799463	-0.219774544	-0.21540979	-0.305160419	-0.055333689
-0.111363093	0.56164718	-0.706248884	0.33868514	0.148108396	-0.104485671	0.351897752	-0.239501087	-0.285632434	1.626969842	-0.371254605	-0.08130698
-0.468917701	-0.120656679	-0.220070504	0.615163044	-0.321794511	-0.258169809	-0.141878621	0.621649526	0.112745442	0.209344542	-2.534705158	-0.169055127
-0.062515473	-0.355722261	-0.148116295	0.332131857	0.144692444	-0.218940856	0.854814732	0.964734393	-0.154578448	0.953857826	-0.7567115	-0.095764498
-0.052624798	0.032097571	-0.114775858	-0.142616906	-0.696395738	-0.409064784	0.167274437	0.761581784	0.100633122	-1.124535723	0.526816448	-0.089904852
-0.195702317	-0.405655737	-0.341834694	-0.647994292	-0.716165119	-0.16558911	0.094516084	0.30474107	-0.811382542	0.071035371	0.399825592	-0.188566829
0.013817364	-0.590022157	-0.184193619	-0.655122034	-0.321278003	-0.129219132	1.816015887	-1.35466225	-0.753798058	-0.318732746	0.137276385	-0.16162959
0.14166426	0.485252044	-0.312601522	-0.522546147	-0.56799356	-0.483223073	2.11014724	1.045241703	-0.09910593	-1.344041164	0.378226742	-0.14011431
0.225471836	0.798751772	-0.316938566	0.279265529	-1.582557501	-0.33601023	-1.79271771	2.398637033	-0.180176547	-0.544367048	1.203284942	-0.067841187
0.127454298	-0.36533815	-0.618382093	0.176586168	-1.950014519	-0.392888598	-1.369646855	-0.986928676	-0.355871328	-0.435505287	0.202253528	-0.025749608
-0.137942081	1.488542857	-0.352387716	-0.714867689	-0.679821715	-0.294241545	1.093760222	-0.770299085	-0.348607322	-0.566802385	-1.624900987	-0.100956113
-0.458551004	0.017871513	-0.132362497	0.030600506	-0.435296348	-0.347296529	-0.197650339	-0.168201054	-0.217504439	-0.44370441	-1.473471202	-0.273153392
-0.269375279	-0.078868788	-0.265618825	0.256610213	-0.376696099	-0.161164417	-0.118995721	-0.775940869	-0.432152647	-0.654483324	-0.67667916	-0.154420801
0.087526061	-0.12495794	-0.012032913	0.407838506	-0.281378144	-0.116066169	-0.689133476	-0.898205187	0.033386625	0.01478943	1.066990351	-0.017199539
-0.26370662	-0.146532668	0.017482982	-0.698891828	-0.39538919	-0.19071497	0.141664054	-0.989238928	-0.268359123	-0.428830723	-0.619118742	-0.102112145
0.043512371	0.387153718	-0.322866714	-0.387744818	-0.118776022	0.135849059	-0.080456734	-0.160729504	-0.003871346	-0.485970792	-0.451591863	0.028291305
-0.359573883	-1.435218419	-0.175944566	-0.062462487	0.362779334	-0.03013196	-3.50990199	-0.03011312	0.373359551	-1.051416642	-0.485149003	0.05916665
-0.044010925	-0.167070668	-0.180890407	-0.046524025	-0.551165816	-0.046626975	-1.115059532	-1.978988921	0.387840997	-0.810334081	0.091577957	0.185094164
0.134498744	-1.194875384	0.015433208	0.451427858	0.956882289	0.509238879	-1.699138385	-0.629580286	0.207162574	0.686699196	1.29269427	0.234552077
0.942558936	0.877246349	0.163035036	1.221761944	-0.617296912	0.338019887	-2.474175909	-2.354211876	-0.194976239	0.04406209	2.373948947	0.497512144
0.081284541	2.802787246	0.058608902	1.095930436	1.20308997	0.020455166	-1.546463155	-0.677632319	-0.072571558	0.642827711	-0.156995332	0.259677448
-0.203356578	1.843359981	0.315661718	1.350179734	0.759352245	-0.200409972	0.444058186	0.905921587	0.910798438	-0.351243594	-1.043823515	0.11887792
0.118013567	1.355664699	0.180041682	-0.474510744	0.037281419	0.097187265	1.916597331	0.241259732	-0.050026286	-0.242649456	-0.843338425	0.21606051
0.638063917	1.182507487	-0.168452169	-0.088054749	0.385644541	0.06874736	1.59456892	-0.551945427	-0.411801118	-0.120434897	1.842432146	0.297134584
0.498616295	0.733938997	0.414720263	-0.628839875	0.355919527	0.305856691	1.417051794	-0.162363225	0.104963038	-0.570873443	1.15382208	0.271359232
0.463075205	0.013717558	0.767557611	-0.351212237	0.621252012	0.373348143	-0.129054558	0.067032839	0.011214284	-0.288479836	2.047331501	0.196016831
0.514764182	-0.174014602	0.337343817	-0.525279751	0.482569556	0.311452327	-0.452054338	0.079342129	0.062086566	0.859144693	2.416395204	0.271728942
-0.18153281	0.555901217	0.457896488	-1.054521323	0.165672005	0.430334774	-0.276849587	0.677083783	-0.06848471	-0.494554713	-2.42928587	0.199754452
-0.106252126	0.552062053	0.424053934	0.342826246	-0.562615966	0.272113761	-2.083855061	0.888442703	0.347241116	0.750876889	-1.21186456	0.221268057
-0.009110236	0.127781508	0.327264441	0.517952826	-0.001014207	0.036153768	2.295810933	0.523216093	0.85135474	0.516941042	-1.238500845	0.127997267
-0.055327231	-1.08348698	0.381848812	0.338865767	0.408561796	0.140025382	-0.556864261	1.272445376	0.527627887	0.644889152	-0.393238526	0.082153529
-0.036182217	0.004777933	0.090269334	-0.347913479	0.503645483	0.205095996	0.877621682	-0.431414565	-0.0842789	0.097189185	-1.277201802	0.166709862
0.283210083	0.478309501	0.262644249	-0.709914833	1.278463728	0.542510091	0.089591826	-0.715558714	-0.222099721	0.475993667	0.471789638	0.184963863
0.225192903	-0.083740029	0.231477595	0.144582323	0.338184995	0.157417696	1.775929841	0.05698496	-0.486309327	0.573650483	0.069727669	0.160631889
0.452697151	0.005273965	0.15364536	-0.294633682	0.742264585	0.100858609	0.237695101	0.970752297	0.183714795	0.00439458	1.794004153	0.110887294
0.260264114	-0.160698168	0.11747791	-0.264331565	0.608052926	0.145168429	-1.069828267	0.472588512	0.600435233	0.779623389	1.153209068	0.154952256
-0.089683519	-0.479142212	0.076555903	-0.717988485	-0.273412674	-0.100048806	-0.561845549	0.59752997	0.044916653	-0.19262253	-0.154893952	0.087222883
0.18669799	-0.316448595	0.922331334	-0.35058124	-0.158079054	-0.118981225	-0.518939147	0.181164156	-0.23516624	-0.086562126	1.605820897	0.103983843
-0.441482494	-0.371478797	-0.563127035	-0.274707751	-0.581054094	0.542666631	-0.825578572	0.171878597	0.023494766	-0.156712691	-2.485260499	-0.073273931
0.161228799	0.197211374	0.017448863	-0.479746511	-0.157555647	0.198799845	-0.012350396	0.302644095	-0.160465539	-1.061445261	0.670008872	0.179351102
-0.098254694	-0.864530413	0.225762811	-0.273902061	0.024366744	0.102969185	0.754186526	-0.12798925	0.111335721	-0.541943543	-0.1795744	0.001595294
0.201112512	-1.018763819	0.313265458	-1.294017844	-1.476887013	-0.229562888	3.273307234	0.841368293	0.233873788	-0.396558141	0.288185581	0.140475369
0.082245939	-0.146608991	0.102231003	1.201152853	1.446246399	0.355670155	-2.297792574	1.684955666	0.419447163	-0.419048466	0.148199917	0.143883956
0.131042018	-0.562527238	0.070686526	-1.189022561	1.50694926	0.611733452	-2.391692159	1.557494272	0.775391606	1.245491762	0.027874924	0.242971853
-0.610523486	-4.933866481	0.144949797	-1.113078221	1.381369276	0.444771862	-0.030227353	2.451831486	0.165246211	0.122295066	-1.329490112	0.103528938
0.183387613	0.525419965	-0.056618908	1.04919779	0.632671615	0.400961748	0.032095788	-0.308155965	-0.273305982	0.415541983	-0.117864802	0.225740204
0.301939407	-0.255084549	-0.016546911	-0.145915486	0.538132483	0.507292437	-2.021544552	-0.289316229	0.640792346	0.152745398	2.199374697	0.278182019
-0.29510931	-0.10933541	0.082455563	-0.52506695	-0.058042756	0.287823669	0.678672838	-0.008703071	-0.128657149	-0.595843807	-1.907280845	0.100657417
-0.104655433	-0.311784001	-0.205206017	0.385189225	0.368989706	0.159693914	-0.163861603	0.371077701	0.485359457	0.775499934	-0.94150893	0.101394108
-0.275948763	0.294491756	0.460804646	-0.509731163	0.1670462	0.250080731	-0.136142949	-0.492405153	0.413754816	0.147086138	-2.734210285	0.121263053
0.003601886	-0.329407823	0.765395974	-0.315558309	0.21323539	0.642258067	-0.321010566	-0.211709042	0.130338617	0.337461365	-0.724925363	0.204404913
0.444104512	0.468551939	-0.373455654	-0.192909504	0.358594158	0.54522517	0.215847831	-0.747233007	0.19984682	0.378964643	0.995721858	0.329907411
0.067887463	0.492285523	0.420182548	-0.353820146	0.98492516	0.540884127	-0.692235407	1.113309361	0.455058494	0.243025269	-0.591803869	0.247412849
0.305777431	1.04567565	-0.156138505	-0.607717192	0.111891598	0.473930516	-0.24023632	-0.714544561	0.600580336	1.240995869	0.201536798	0.327875675
0.370355513	1.589968658	0.190795259	0.739641229	-0.32317062	-0.023234172	2.062276929	1.784325527	0.462452813	1.268140039	0.226681758	0.341283607
0.448597615	0.833604736	0.372014865	0.371738271	-0.070660036	0.733115624	-0.767017263	0.107736001	0.350144731	0.407062575	0.634915444	0.420621488
0.777586101	1.494607264	0.271369571	0.800047086	-0.315015136	0.531022539	0.639271051	-0.206088805	0.299140732	0.163181517	0.501959816	0.483389477
0.656925352	0.367539086	0.70961736	0.738892277	0.176397099	0.474917428	-1.763876916	-0.82504775	0.146012056	0.759068676	1.568944527	0.509153185
0.486293713	1.227202872	0.443456661	-0.488509049	0.733079054	0.79546481	-0.662944622	-0.731762335	1.064227447	0.629375615	1.625695683	0.353433955
0.485250856	1.05993739	0.707131036	-0.629562886	0.445267741	0.459526511	-0.223826653	0.355520972	0.823419593	1.361411838	0.689843331	0.298750239
0.13932257	0.053762999	0.41316406	-0.135405162	0.572101357	0.242175529	0.08082059	0.333247751	-0.031406853	0.447616995	-0.276327588	0.210127022
0.525848299	0.344655549	0.354307339	-0.392295173	0.404307421	0.158758495	0.045229101	0.165991788	0.224114563	0.131063773	2.863132431	0.29507876
0.324896956	0.302776218	0.445701464	0.335131987	0.178017953	0.426216738	-0.083355905	-0.242745791	0.197224483	0.819534555	1.456254212	0.219975298
0.171558907	-0.36996646	-0.023546935	0.552009272	-0.153402127	0.535123185	0.099054763	-0.304752795	0.250472411	1.365025484	1.491016972	0.181852549
0.184798271	0.046873957	0.166384451	-0.254102149	0.228129192	0.507796242	0.619647216	-0.174598884	0.448570367	0.449689748	-0.370955974	0.129419415
0.077286168	0.928248584	-0.234618253	-1.02035501	0.908950411	0.366177396	0.079197122	2.488758396	0.63383699	1.232003939	0.721604863	0.176826521
0.083986353	-1.415698836	0.292139005	-0.813547708	-0.221480742	0.068345943	2.118090866	0.601970253	0.559915017	0.688940296	0.015845672	0.170521813
0.815225057	4.79954616	-0.036548538	-1.03284862	-0.30708838	-0.114048527	3.923432076	-0.094635483	0.243884037	0.543706836	-0.257460195	0.343701453
0.653786187	2.905949517	0.236895856	-0.978239531	-0.226915071	0.128091954	2.379837317	0.617359085	0.533577542	0.06041572	0.493323577	0.27026583
0.558771158	3.492646258	0.225655067	0.488678773	1.244585548	0.235308071	0.830624034	1.467889394	0.183794211	-0.683145103	0.778974815	0.308152595
0.198476004	0.634887129	0.35558163	0.136370284	0.94003822	0.296002141	0.815349285	1.469755277	0.214946227	1.386253029	-0.703253928	0.208960016
0.371472341	0.511686979	0.747008575	0.006760501	-0.037375949	0.063594112	0.164902748	0.210778781	0.204155262	0.521018443	0.109236603	0.238212183
0.47014506	0.239149035	-0.091172978	0.155689099	0.264778894	0.267545451	0.833403494	0.516629796	0.258820632	-0.160041052	1.042876952	0.346614299
0.673851427	0.327955109	-0.169024242	-0.223877177	0.313117109	0.028424032	0.203314461	0.731541237	0.063417609	0.573242453	2.763349021	0.37782673
0.692639551	0.712861012	0.428511143	-0.246667689	0.022794351	0.379992793	0.855835218	-0.206206728	0.311290175	0.69680848	3.669952966	0.289357376
0.218647373	0.36686097	-0.270347372	0.555556569	0.268062789	0.101877395	-0.162799272	-0.065574106	0.262033476	1.362571303	0.760867136	0.244627332
0.122910249	-0.176345277	0.034498874	0.267415418	0.892908127	0.262774942	0.839536557	-1.532786315	0.099857604	0.08032653	-0.614909748	0.162819124
0.34635962	2.27068496	0.268763344	-0.142795375	-0.540004261	0.15681194	1.133753799	-1.82419671	-0.01835033	-0.642071569	-0.661300719	0.216550439
0.462559182	1.560247683	0.341631858	-0.625750547	1.549593854	0.682218747	2.230026468	-0.125462649	-0.012908287	0.582779309	-0.23893416	0.307764028
0.005530924	-2.657506144	0.194308467	-0.203874113	0.697121474	0.432930424	-0.725337899	1.950198277	0.415082232	0.766527698	-0.284822424	0.221210901
0.139442607	-0.839501761	0.051758323	-0.254658981	-1.416368463	0.013438516	1.915379724	1.086142485	-0.305868247	0.313462295	-0.632903895	0.208313848
-0.022672103	-0.105234496	0.230644979	0.673980152	-1.023076586	0.236855103	-1.147302423	0.587208783	-0.57655245	-0.519948049	-1.103745638	0.139977804
-0.131319953	-1.662249827	0.371905884	-0.539545015	0.468322713	0.172787199	2.33121422	0.283425023	-0.318653978	-0.013431185	-1.482007378	0.056201265
0.025020622	-0.009065996	0.259205966	-0.416634244	-0.149386239	0.015547996	0.362344531	0.288205934	-0.266854533	0.298184394	0.139829897	0.183642021
-0.050187834	-0.57416539	0.43299004	-0.004383248	0.195134291	0.36946914	-0.33810637	-0.19974276	0.086856612	-1.197903342	-0.516320091	0.166525204
0.196942778	0.050159238	0.576025484	0.46465986	-0.112596592	0.56217906	0.07424769	-0.122239767	0.417944783	-0.829034546	1.051482427	0.102451094
-0.009053714	-0.654940362	0.548421446	-0.112569625	-0.073608767	0.315635462	-0.124367223	0.084594183	0.071257473	1.399094343	-1.389694431	0.117213491
-0.034853618	-0.029367429	0.346529398	0.131325402	0.436722293	0.572285483	0.131469351	-0.364356578	0.044431485	-0.046130141	-1.596575446	0.214834902
0.001147811	-0.369757453	0.101103466	0.196049871	0.435841606	-0.076067569	-1.281606812	1.324153126	0.345211503	-0.408586848	-0.091702417	0.210614881
0.127781758	-1.419474673	0.291287437	0.404271508	-1.687142349	-0.409391647	-0.082752276	0.241388081	0.201045919	1.184030162	1.395135973	0.203353824
0.377539563	0.808406559	0.406042428	0.11334396	-1.323374877	0.092026976	2.553241024	-0.002540448	-0.011285756	0.926949558	0.673694152	0.321347343
0.45257818	1.455279313	0.864151073	-0.044348604	-1.672959323	-0.562645949	4.10839505	0.585175989	0.062523512	0.225894419	0.202178131	0.355906209
0.335784377	0.977810678	0.601706642	-1.629078566	-0.881954837	0.752946636	2.817468607	-0.528261837	0.013240669	1.888426004	-0.275076479	0.377729821
0.56722534	0.632471824	0.572121874	-0.368755048	-1.26171563	0.426290774	2.283301497	0.056056446	-0.249324419	0.438467596	0.123293245	0.358692055
0.375105522	-0.496978885	0.714116978	-0.084738015	-0.061309728	0.960095098	0.48159254	-0.487670075	-0.41278854	-0.83036159	1.32980081	0.330687945
0.527246527	-1.606175416	0.920986223	-0.144604773	0.890575354	1.101060429	-0.148097542	0.487802415	0.226209207	0.676203292	2.345279982	0.32597112
-0.011931884	0.157119163	0.056828846	-0.195740344	0.194277431	0.826760779	0.015015097	-0.740680764	0.484330722	0.128062279	-0.428670094	0.250658676
-0.094063186	0.307734832	0.548765961	0.799057756	0.538242908	0.967089742	0.328214647	-0.459321645	0.522706799	-0.738862785	-2.085130234	0.192317578
0.388342838	1.054354203	0.202316122	-0.431109956	0.398170616	0.484611174	0.533838137	0.143732706	0.466665886	0.973681069	0.73654167	0.293076283
0.602306631	0.29868647	-0.01140611	0.19302991	0.17454169	0.722539518	0.577571182	0.682934063	0.48268271	1.689891198	2.492994747	0.315724794
-0.047895675	0.104521309	0.261424962	-0.609513632	-0.723531063	0.25428107	0.939028005	0.575576263	0.006694481	0.681545376	-0.744439784	0.147810432
-0.026754519	1.587679822	0.297473604	-0.965870064	1.060530559	0.561958666	2.686736445	1.218654653	-0.105683331	0.214474496	-2.083309213	0.114439576
0.055182111	-2.753802935	0.451576285	-0.31605427	0.056527264	0.42971305	2.7757165	0.525967265	-0.317520633	0.193431642	-1.210389184	0.23282118
0.569671915	-0.105935011	0.111134255	-0.714015978	-0.089012055	-0.262471921	3.116051286	-0.973693058	-0.133672877	-1.147538815	0.831413186	0.276851667
0.242166816	2.110550998	0.16137239	-1.068650695	-0.781964558	0.146606218	-0.70471276	-1.484194757	-0.807998887	-0.10865969	-0.084510741	0.261140291
0.438065972	0.503746762	0.276894056	-1.3188781	0.314230184	0.649558411	0.968991595	-0.417034539	0.659992216	-1.084085339	1.425440323	0.290351476
-0.030804148	0.814391452	-0.035413207	-0.433650585	0.621733437	0.532052319	-1.51644876	-0.077179261	0.347678575	-0.141542401	-0.041248526	0.199815455
0.596279619	0.007409916	0.351156637	-0.763589487	0.158125994	0.59684114	1.514820163	0.46164811	0.545408152	0.693467318	2.711881501	0.200016269
0.006968444	0.437969706	-0.267501725	-0.614209674	-0.42427236	0.411946616	0.321245396	0.077919072	0.053308404	0.092874931	-1.34334555	0.115195844
0.222015444	0.166821241	0.141590555	-0.151063038	-0.289054513	0.434127602	0.500245044	-0.561781364	-0.140874201	-0.420766397	0.596314074	0.028559777
0.142032165	0.633737663	-0.41947408	-0.329242204	-0.483373081	0.807907067	-0.181932813	-0.240839973	0.219489112	0.366910716	0.482859789	0.145635421
0.474765377	-0.900716255	-0.187828287	-0.375968213	0.313266651	0.600739612	0.111396484	-0.433344257	-0.329051595	-0.956544352	1.792205385	0.32096752
0.283065181	-0.330296647	0.443762401	0.526676492	-0.573753619	0.497892547	0.140434671	-0.092333801	-0.220046502	0.113876672	-0.186748565	0.118174008
0.117915422	-0.882124918	-0.073825406	0.701628669	0.084425644	0.114158011	-1.689206932	0.58105735	0.094265901	0.425117482	0.295692953	0.100022037
0.225698316	-0.939854359	-0.099276118	1.089051827	-0.992118846	-0.036673772	-2.994983469	-1.425298064	0.027452895	0.20843782	1.652697732	0.132088756
0.630580188	1.872106203	-0.240518299	-1.518768115	0.948369506	0.918957101	-1.164230558	-0.020398658	0.429992962	0.698445783	1.372473193	0.249747107
0.133123621	-1.593084558	0.003896622	-2.265849736	-0.093100633	-0.252721145	-1.0169968	0.248862219	0.71077589	0.890968445	-0.530830935	0.28372877
0.289034763	1.380725229	0.278944688	-0.241032362	-0.55005983	0.528261148	-0.817961523	-1.500083113	0.863521686	0.841746547	0.604016253	0.216330478
0.046033974	-0.180607408	0.124899554	0.050758282	0.288476399	-0.26571416	0.543505379	0.740913804	0.346268658	0.07465983	0.695064624	0.117747799
0.089994814	0.834114701	0.414213384	0.314461965	0.473432289	0.159550223	-0.41326458	0.409747296	0.292458262	0.555320958	-0.940449362	0.169456887
0.405693184	-0.132198104	0.032875664	-0.283859839	0.584836828	0.32943482	0.270040105	-0.202298628	0.126600379	-0.674936777	1.479734728	0.127702148
-0.145996709	-0.055300426	-0.019729917	0.396408005	-0.185378447	0.088106708	-0.698060164	-0.334700527	-0.138892249	0.212171161	-1.511832562	0.104929878
0.262371507	-0.570730715	-0.058345771	0.103936341	0.252424217	0.572029852	0.226628773	0.389996686	0.090595929	0.961482216	0.832347292	0.17879444
0.29570629	-0.401430556	-0.043207761	0.494959818	-0.12874255	0.243455853	0.138798621	-0.791204368	0.080189643	-0.160829359	0.094804177	0.252809248
0.099832183	-0.440803715	0.155705493	0.213926478	-0.650030915	0.31538051	0.345425834	0.571914113	-0.223328266	-0.182412709	-0.357394468	0.175540661
0.047717705	-2.417133856	0.285443701	-0.763332453	1.196994425	0.446689414	1.053231272	-0.39678053	0.215128281	0.35031223	-0.931338805	0.155904628
0.2365331	0.560374494	0.164664638	1.095257473	0.064396903	0.059419514	0.018910397	-0.495307389	0.456349507	0.049510132	-0.601905102	0.20302717
0.067118063	2.691122685	0.217174768	0.198982188	0.152284435	-0.092631896	1.242976514	1.077380453	0.113111765	0.076891758	-0.431747162	0.063636027
0.863262545	1.419549241	0.077000143	-0.130041171	0.604773827	0.561847548	0.923812505	0.14461057	-0.045959347	0.624641747	2.98880644	0.299372772
0.35321892	1.448970586	-0.250214456	-0.101156963	-0.250636887	0.341031974	1.017360243	0.186611505	-0.360760473	1.363018679	1.176143432	0.197417224
0.344445766	0.251584472	0.642688118	-0.433587487	0.524889772	0.581874558	1.029593748	-0.51974321	0.097054352	0.544375113	0.469334776	0.241631263
0.336830178	0.644854435	0.492969072	0.884980298	-0.316935072	0.504082404	-0.229618455	0.802951418	-0.067814944	1.062765867	0.156348427	0.208603726
-0.168637471	-0.080785286	0.342812342	0.178413325	-0.087116032	0.357826538	0.336782088	0.395474178	0.336189463	0.360579935	-2.006729213	0.118674024
0.104181681	-0.308596537	0.155987368	-0.219715619	0.411355403	0.156674758	0.02534763	-0.081995328	0.082390989	-0.089520162	0.046343097	0.16240994
0.211095645	-0.389220691	0.411882883	-0.089080749	0.567021874	0.691361493	0.026776703	-0.205745499	0.126071443	-0.33903344	0.779747069	0.174915535
-0.206305253	-0.543999379	-0.186435581	-0.40576391	0.629433166	0.190846808	-0.234332566	-0.132266081	0.187585201	0.627026423	-0.8795386	0.216253041
0.046151492	-0.622827193	-0.118805768	-0.274274281	0.364590721	0.109928221	0.721770707	-0.773202809	0.259737645	-0.58902872	0.401421083	0.20891734
0.041274034	-2.236855779	0.211736909	-0.070773714	-0.938532748	0.031128098	1.641807576	-0.73283849	0.464085295	-0.013690412	-0.158448897	0.202440416
0.119865293	2.205028549	0.344718771	-0.181516629	-1.210806406	-0.273069066	-1.260606004	0.781168706	0.08141546	0.116715698	-0.108356427	0.185662459
0.524917852	2.98554096	0.367441271	-2.12656158	0.512271962	0.483997477	-1.885451439	1.569510332	0.717918242	0.303882906	1.442200207	0.284326125
0.127514238	2.497619783	0.518487868	-1.394192355	1.025537328	0.931210177	1.310904533	2.219457337	0.600413155	-0.234424051	-0.380324904	0.209423175
0.160337549	1.281603915	0.3425578	-1.879200219	-0.453108694	0.770760483	-1.067017392	-0.276388456	0.464706782	-0.67085124	0.301604261	0.330692281
0.115007048	1.451570859	0.660346057	-0.0269424	-0.156439726	0.770799717	-1.850793989	0.537383592	0.303926994	0.871161688	-0.19532977	0.283473831
0.225609737	0.578480594	-0.065624508	-0.687896772	0.855969052	1.226102746	0.193251912	-0.216483999	-0.067608836	0.256896472	-0.445091052	0.289268905
0.590682609	0.703944623	0.590515625	-0.052473977	0.37247291	0.476368969	-0.607932181	-0.503183825	0.577561111	0.779367212	3.062636621	0.290515816
0.470065203	0.122130677	1.276306352	0.291424579	0.842728025	1.178411627	-0.134135627	-0.098131816	0.686601464	0.244964717	0.998249854	0.389922532
0.099022164	-0.405233793	0.26523949	-0.036501406	0.814129832	1.073903904	0.203522808	-0.02537807	0.75459966	0.166247959	-1.943007032	0.396811812
0.195561766	0.894250024	0.336057029	0.934188294	0.897023779	1.012227252	-0.654514364	0.30057292	0.833825394	0.43360825	0.080624066	0.324487178
0.162248438	0.117309708	0.720080663	0.08914528	0.022314553	0.574986521	-0.663000596	-0.058402859	0.512468688	0.86447099	0.655999006	0.330194519
-0.205858279	1.143872872	0.730916741	0.269839366	0.127606438	1.043176797	-3.126065982	-0.179853438	0.888591004	0.647420878	-0.99863949	0.334709414
0.249667595	2.841106375	0.498296124	0.043091015	1.172258153	0.884446891	-0.603573939	1.362933751	0.326766888	0.348339163	-0.055259722	0.358731673
