13	0.299267892	0.316966319	0.317780692	0.31669408	0.3042738	0.32563299	0.32821332	0.273571683	0.373171304	0.372328512	0.336598318	0.337782012	0.370822752	0.38906166	0.377524336	0.39809476	0.36896222	0.38411093	0.395184735	0.430586182	0.440857274	0.435303519	0.425257084	0.357421276	0.398396381	0.406426156	0.412042978	0.439213334	0.452760154	0.476910516	0.440575625	0.399422466	0.484705948	0.477537899	0.475794634	0.446895667	0.474220993	0.471961134	0.455688843
14	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.01789166	0.024494184	0.018682276	0.01588048	0.01574782	0.017311035	0.019690407	0.015246966	0.015495319	0.013308904	0.020346	0.0247455	0.027313632	0.029787021	0.024728067	0.02312856	0.02177734	0.0223016	0.033297228	0.025737684	0.017157348	0.01536101	0.01394166	0.016895347	0.020042672	0.018039054	0.018508432
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88E-06	5.83E-06	8.56E-06	8.59E-06	1.90E-05	1.86E-05	1.85E-05	1.90E-05	3.18E-05
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.85E-06	1.95E-05	1.95E-05	2.43E-05	1.71E-05	1.72E-05	8.80E-05	8.62E-05	8.54E-05	8.52E-05	8.42E-05
17	0.0064925	0.005466919	0.006920548	0.00696424	0.00936468	0.007720333	0.0047007	0.005334528	0.006896432	0.009503552	0.00910175	0.00866188	0.008149496	0.006206018	0.008655124	0.006228448	0.00756888	0.007271656	0.008728632	0.00843645	0.009563438	0.010167672	0.010752861	0.01131975	0.012199488	0.012853715	0.013757653	0.007551376	0.009489402	0.00459696	0.008161782	0.009518532	0.00777618	0.010308612	0.007567592	0.007573384	0.011557328	0.012049471	0.012518155
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95E-05	2.91E-05	2.85E-05	3.82E-05	9.51E-05	0.000130466	0.000272584	0.000272023	0.000339543
19	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.000175814	0.000195871	0.000196004	0.00020624	0.00016544	0.000214473	0.000285516	0.000194294	0.000275427	0.00030999	0.000284844	0.0002835	0.000340544	0.000659934	0.001279551	0.001225616	0.001033165	0.001924255	0.002842123	0.002650291	0.003055232	0.003732677	0.00367137	0.003779994	0.00457144	0.007886566	0.007786327
20	0.005806892	0.006825809	0.006000596	0.00567028	0.00591948	0.00605926	0.008273232	0.009752184	0.009560024	0.009555712	0.010329186	0.010863876	0.012575872	0.011690406	0.012729944	0.014292432	0.01337996	0.012347517	0.0142758	0.015870752	0.018433207	0.021254981	0.021108975	0.0198045	0.024078464	0.027627237	0.037969932	0.044705332	0.054501835	0.080465888	0.095548057	0.113370307	0.130040652	0.140220816	0.15098468	0.16196949	0.159545841	0.176404074	0.184607179
21	0.00041552	0.00041812	0.00041816	0.0004208	0.0004176	0.00041788	0.00041784	0.00041676	0.00041296	0.00041728	0.00041608	0.00041744	0.00041368	0.00041236	0.00041264	0.00082496	0.001034	0.001103004	0.001070685	0.00117599	0.001124456	0.001101539	0.001072977	0.000783513	0.000815753	0.000827967	0.001943757	0.001933637	0.002164717	0.001983525	0.003335869	0.003294035	0.002873937	0.00320589	0.003362936	0.003332717	0.003477011	0.003580485	0.003510366
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07E-05	2.04E-05	2.04E-05	2.05E-05	2.04E-05	2.07E-05	2.03E-05	2.03E-05	1.00E-05	1.00E-05	4.96E-05	3.95E-05	3.94E-05	1.95E-05	1.95E-05	1.94E-05	1.90E-05	2.86E-05	2.85E-05	6.52E-05	9.32E-05	5.62E-05	4.73E-05
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	6.23E-05	7.32E-05	8.36E-05	8.42E-05	8.35E-05	8.36E-05	0.0031338	0.012169392	0.015785396	0.015950528	0.016029482	0.016248852	0.016588568	0.016535636	0.017103928	0.01768508	0.01914968	0.01858766	0.018181251	0.018222732	0.018280192	0.019849693	0.022156794	0.02533275	0.023327264	0.02619738	0.044377606	0.064186696	0.067903914	0.06761728	0.070784658	0.067775901	0.06419172	0.071859587	0.068002796	0.072060677	0.072754272	0.070494762	0.062732587
25	0.01158262	0.012188198	0.01270161	0.01260296	0.0126846	0.012358801	0.01216959	0.012127716	0.013379904	0.01340512	0.013231344	0.014693888	0.014251276	0.014473836	0.014246396	0.01356028	0.01542728	0.016391865	0.015784956	0.018682902	0.020473407	0.022339946	0.022736655	0.020462625	0.021864928	0.020007999	0.021774992	0.02330753	0.023491936	0.02336544	0.02185344	0.023434992	0.023944437	0.026234173	0.024106305	0.027417144	0.020629456	0.02503188	0.029720399
26	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.034893908	0.024153987	0.035321984	0.037195384	0.05277536	0.047061504	0.045998667	0.056007802	0.051443643	0.052997957	0.053052195	0.045117	0.059284704	0.059374062	0.057510362	0.039150524	0.047476572	0.06028752	0.077521176	0.042206304	0.039719784	0.068361265	0.05589027	0.051217224	0.051797521	0.034826061	0.059046905
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52E-06	1.91E-05	2.85E-05	2.80E-05	4.62E-05	4.61E-05	4.55E-05
28	1.437511884	1.467383842	1.61443954	1.78682084	2.006197272	2.141585972	2.15607867	2.208129372	2.333311452	2.41485423	2.43244701	2.577494744	2.600435134	2.703360062	2.814803176	2.93547892	3.106845504	3.242794235	3.334541418	3.342729068	3.393811177	3.090570289	3.26769981	3.507834218	3.634704474	3.835747154	3.973212447	4.36088155	4.453315863	4.600757018	4.852740324	5.003917756	4.855913756	4.790027089	4.76536269	4.727230639	4.962189216	4.975473794	5.328590512
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08E-05	1.32E-05	1.30E-05	1.30E-05	1.29E-05	1.45E-05	1.44E-05	1.44E-05	1.42E-05
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90E-05	1.91E-05	1.90E-05	1.86E-05	9.23E-06	1.84E-05	1.82E-05
32	0.038165512	0.03742174	0.031550172	0.03490536	0.03367944	0.023129658	0.024046692	0.026172528	0.026522356	0.027769984	0.019337318	0.025223812	0.021118364	0.019824207	0.014989148	0.023624792	0.0298826	0.027840638	0.031284396	0.028162404	0.027144861	0.01777276	0.022207659	0.030425625	0.031610496	0.043155684	0.041887937	0.028643832	0.029303915	0.036689099	0.056475926	0.038122459	0.050177482	0.067087841	0.07245417	0.083468451	0.067602006	0.060077359	0.090084017
33	0	0	0	0	0	0	0	0	0	0	9.36E-05	0.000135668	0.00020684	0.000484523	0.000742752	0.000969328	0.00117876	0.001174495	0.000795366	0.001257798	0.000989497	0.000547649	0.000651072	0.000972	0.001006047	0.000994581	0.000792141	0.001090235	0.001326082	0.001278306	0.001190232	0.00087444	0.001008696	0.001107233	0.000961937	0.00099061	0.00143373	0.001458418	0.001659659
34	2.08E-05	2.09E-05	2.09E-05	0.00024196	0.00040716	0.000480562	0.000637206	0.000979386	0.001063372	0.001064064	0.001113014	0.00114796	0.001075568	0.001113372	0.001176024	0.001206504	0.00120978	0.00122556	0.001111473	0.000991922	0.000999698	0.001177962	0.001281798	0.0010125	0.00090144	0.000949905	0.000912548	0.001146544	0.001093794	0.0011712	0.001433156	0.00131166	0.001398852	0.001412068	0.0014265	0.001369893	0.00143096	0.0018426	0.001491126
35	0.000509012	0.000554009	0.00057497	0.0004208	0.0003132	0.000365645	0.00041784	0.000468855	0.0005162	0.000563328	0.000644924	0.000667904	0.000692914	0.000711321	0.000732436	0.000752776	0.00079618	0.000582141	0.00050985	0.000449944	0.000479447	0.000320323	0.00030519	0.000496125	0.000420672	0.000589941	0.000644735	0.00064246	0.000610948	0.000569008	0.000539507	0.000721899	0.005093915	0.009734682	0.017624883	0.018836495	0.024356786	0.025458283	0.043425443
36	0.0140238	0.01871087	0.021200712	0.02107156	0.02198664	0.023975865	0.023994462	0.023974119	0.025696436	0.027144064	0.027138818	0.027571912	0.027137408	0.027071434	0.027450876	0.0281002	0.02935526	0.031261993	0.031457745	0.033756026	0.034765008	0.035535187	0.03204495	0.035366625	0.038872096	0.037336266	0.044595824	0.03839934	0.042047018	0.03949872	0.041730314	0.042915863	0.040742183	0.042002058	0.041922648	0.040634661	0.040420189	0.04692273	0.045809234
37	2.620196404	2.76941782	2.688946518	2.79141888	2.98159092	3.159110118	3.232274442	3.286027572	3.157347624	3.035232128	3.098318916	3.227823492	3.286356656	3.353249666	3.42795522	3.488735216	3.70222666	3.61734247	3.426212394	3.587538476	3.712480475	3.507793603	3.632466514	3.488293105	3.483212136	3.695363177	3.583919424	3.732145802	3.813177122	3.756389272	3.634905812	3.874399028	3.858226696	4.048144405	3.9902431	3.938022141	3.987045448	4.079301525	3.964144821
38	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06E-05	5.16E-05	6.19E-05	7.24E-05	7.15E-05	8.16E-05	8.18E-05	8.16E-05	6.20E-05	6.10E-05	5.06E-05	6.01E-05	6.00E-05	6.94E-05	6.92E-05	5.91E-05	6.83E-05	3.90E-05	0.0002429	0.000675636	0.000791903	0.0008559	0.000792115	0.000766256	0.000690975	0.000810256
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69E-05	0.000131645	0.000147166
40	0.000685608	0.000679445	0.000710872	0.00067328	0.00072036	0.00062682	0.000793896	0.000760587	0.000763976	0.000771968	0.000790552	0.0007827	0.000796334	0.000793793	0.000814964	0.00082496	0.00083754	0.000847679	0.000825957	0.000828306	0.000846683	0.000847306	0.000834186	0.000840375	0.001241984	0.001329867	0.001378741	0.001344224	0.001340144	0.0013176	0.00130828	0.001421451	0.00142169	0.001310933	0.001601484	0.00156932	0.001563901	0.001385635	0.0013656
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.54E-07	9.51E-07	2.80E-06	8.59E-05	8.57E-05	8.19E-05
42	0.077317884	0.080414929	0.089789406	0.09605812	0.09942012	0.110142721	0.120881112	0.127976577	0.12042946	0.102358784	0.13330163	0.14641708	0.189372362	0.193520548	0.191815704	0.22165644	0.21008812	0.209335861	0.172910529	0.147775926	0.209059294	0.236295044	0.244080789	0.235618875	0.238350752	0.280121985	0.300307644	0.253069936	0.266767488	0.28690496	0.23629032	0.252110768	0.24018384	0.248066	0.28588962	0.301637392	0.312050832	0.316687662	0.341463728
43	0.598535784	0.677824785	0.769999824	0.89983872	0.89713008	0.955649772	0.97727553	1.033543962	1.115084916	1.222797312	1.30170628	1.29260296	1.346549084	1.538298671	1.70977384	1.93731544	1.9291855	1.996100211	2.090435985	2.185459816	2.277332446	2.871220377	2.940772076	2.89743293	3.566256293	4.008307209	4.389157163	4.880184923	6.064907481	6.493644458	7.719647988	7.782297012	9.588385632	10.66036675	12.30960175	13.11752035	14.30103575	15.44116081	16.79309518
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.92E-06	9.88E-06	9.85E-06	9.76E-06	0.000546674	0.001571327	0.000595751	0.000949144	0.004534135	0.000819616	0.000988673	0.001087659	0.001035288
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	0.03017714	0.04986081	0.049740132	0.05225284	0.0460404	0.062065627	0.063396774	0.056825226	0.047758824	0.050219648	0.06948536	0.044530412	0.072518104	0.046689461	0.057367276	0.056623192	0.05744904	0.060501812	0.07168491	0.0634012	0.063481843	0.075031013	0.056717527	0.060036188	0.062135258	0.070372962	0.073648575	0.081236596	0.082349878	0.0772992	0.086360112	0.088930548	0.105123444	0.107125396	0.097337481	0.100228049	0.11776416	0.114145749	0.115221321
44	0.150968804	0.152080697	0.19151728	0.19254756	0.21410352	0.227796835	0.265443306	0.224852439	0.25624168	0.280641664	0.286283844	0.286770844	0.233284494	0.289816917	0.334403456	0.33323228	0.36843488	0.325304476	0.316168182	0.346262586	0.329033255	0.330470006	0.347153625	0.36767925	0.402663232	0.400250284	0.431656162	0.446830003	0.468942343	0.409645595	0.433704516	0.514632176	0.494498952	0.513376293	0.49322167	0.49142507	0.490339232	0.6008001	0.585673007
45	2.08E-05	2.09E-05	2.09E-05	2.10E-05	2.09E-05	2.09E-05	2.09E-05	2.08E-05	2.06E-05	2.09E-05	2.08E-05	2.09E-05	2.07E-05	2.06E-05	2.06E-05	2.06E-05	2.07E-05	2.04E-05	2.04E-05	2.05E-05	2.04E-05	2.07E-05	3.05E-05	4.05E-05	5.01E-05	5.00E-05	4.96E-05	4.94E-05	4.93E-05	4.88E-05	4.88E-05	4.86E-05	2.85E-05	1.91E-05	1.90E-05	1.86E-05	1.85E-05	3.69E-06	3.64E-06
46	0.043619212	0.043129078	0.04265232	0.04662464	0.04850424	0.051973825	0.054360984	0.054043353	0.053643504	0.060881152	0.057928738	0.054329816	0.061979606	0.056421157	0.054066156	0.062872264	0.0623502	0.050799462	0.047538414	0.053655822	0.060583739	0.061109362	0.061536477	0.06174225	0.070182112	0.073182681	0.073846955	0.076521928	0.072998432	0.07536672	0.075521196	0.075133828	0.071627884	0.077911806	0.08323152	0.082463831	0.08341112	0.086731182	0.09531542
47	0.001028412	0.001066206	0.001818996	0.00240908	0.00258912	0.003008736	0.00276819	0.002865225	0.002952664	0.004099776	0.00504497	0.004946664	0.004353982	0.003659695	0.003290804	0.003588576	0.00466334	0.004554998	0.003456783	0.0025565	0.002978692	0.003420223	0.003987816	0.003432375	0.003275232	0.003509649	0.003780242	0.003281488	0.003655834	0.00319152	0.004156056	0.0076086	0.009298084	0.009171763	0.008961273	0.010139072	0.010312144	0.010981896	0.011176161
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02E-06	1.03E-06	1.02E-06	1.01E-06	1.30E-06	1.30E-06	1.29E-06	1.28E-06	1.28E-06	1.27E-06	1.27E-06	1.26E-06	9.52E-07	7.63E-06	1.38E-05	3.24E-05	4.32E-05	5.47E-05	9.77E-05
49	0.021794024	0.023634233	0.024692348	0.0295086	0.03110076	0.028718803	0.029938236	0.030986106	0.03117848	0.034289984	0.034825896	0.037872244	0.04157484	0.045235892	0.0451325	0.041278936	0.04457574	0.055109348	0.049995891	0.061284418	0.069295393	0.070099072	0.075343988	0.073572745	0.080831691	0.081743138	0.082916236	0.08532432	0.089096035	0.08577088	0.08653572	0.086414104	0.089881717	0.087302533	0.088335693	0.100915874	0.100006487	0.103038192	0.102488917
50	0.01397186	0.018041878	0.018095874	0.01122484	0.00385236	0.014040768	0.012315834	0.012669504	0.012667548	0.01304	0.013616218	0.012961512	0.010734996	0.011205883	0.011987192	0.018210992	0.01823976	0.01899618	0.013898511	0.017752336	0.017810946	0.018413406	0.017416176	0.01836675	0.018409408	0.015329467	0.015941817	0.018722273	0.019680409	0.0213012	0.016321788	0.017702552	0.017499924	0.01583806	0.01870617	0.013484593	0.015008555	0.020328761	0.02731546
51	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.044511968	0.04453488	0.050414292	0.053797704	0.07409644	0.053475268	0.055145376	0.066734876	0.059114795	0.066988839	0.054028803	0.048873375	0.069050304	0.062933706	0.05921643	0.042034991	0.051624448	0.066036572	0.090370969	0.051205278	0.050995424	0.088864331	0.09488197	0.070002274	0.07661944	0.065093632	0.088359125
52	0.010346448	0.010024427	0.010903522	0.01117224	0.01116036	0.011000691	0.012096468	0.011919336	0.013132128	0.013363392	0.018484795	0.01648729	0.016741107	0.011539706	0.01131953	0.009298601	0.011939904	0.011633332	0.010092821	0.011222604	0.011973117	0.011686193	0.011932297	0.009887508	0.010086327	0.005920908	0.00560578	0.005840617	0.007397411	0.013654965	0.012313928	0.012265864	0.013408078	0.014418042	0.013808276	0.010373566	0.00982474	0.007232205	0.006891728
53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00E-05	9.92E-06	2.97E-05	0.000402791	0.000576321	0.000937084	0.0019641	0.002582866	0.003178098	0.00295761	0.003699643	0.003905136	0.004065371	0.004342608
54	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.016927378	0.019249656	0.024810672	0.02416458	0.02257073	0.02019006	0.025524096	0.027737797	0.031132427	0.036175326	0.023315268	0.030628806	0.036082543	0.039390643	0.037525022	0.041225174	0.053751638	0.06878865	0.081231697	0.086255948	0.098607367	0.09866586	0.097330794	0.096637437	0.097865407	0.095432392
55	0.00031164	0.000324043	0.000292712	0.0006312	0.00069948	0.000908889	0.00172359	0.002208828	0.003448216	0.004913472	0.009018534	0.011709192	0.015161372	0.018463419	0.020363784	0.02186144	0.02503314	0.033835669	0.044020449	0.049718812	0.062511728	0.067501872	0.076967104	0.090313682	0.10444258	0.109027381	0.102195984	0.112470409	0.111794714	0.109323604	0.131645297	0.148583874	0.149016572	0.159939962	0.17866559	0.184014791	0.176608808	0.207802168	0.19568488
56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76E-06	4.77E-06	4.76E-06	4.66E-06	4.62E-06	4.61E-06	9.10E-06
57	9.35E-05	0.00010453	9.41E-05	0.0001578	0.00016704	0.000146258	0.000135798	0.000145866	0.000165184	0.000166912	0.000166432	0.000166976	0.000165472	0.000164944	0.000175372	0.000195928	0.00019646	0.00020426	0.000275319	0.000327232	0.000326432	0.000278991	0.00030519	0.000293625	0.000340544	0.000271973	0.000269797	0.000210529	0.000200036	0.000233264	0.000233168	0.000348804	0.000260738	0.000356833	0.000298205	0.000236302	0.00034488	0.000261253	0.000229221
58	0.006710648	0.009229999	0.008687274	0.00907876	0.00667116	0.011220078	0.00981924	0.01031481	0.00898188	0.006499136	0.004337634	0.006032008	0.00573981	0.011886277	0.005911068	0.006589368	0.00924396	0.007210378	0.007729326	0.01150425	0.008079192	0.007584422	0.00925743	0.01253475	0.01672672	0.019128087	0.017645901	0.017188276	0.013923702	0.0145668	0.014736438	0.01573992	0.018641844	0.02108561	0.01572954	0.01239427	0.018214736	0.026312328	0.024562592
59	0.009120664	0.008184699	0.00930406	0.01801024	0.03302172	0.039291167	0.04460442	0.046739634	0.048946084	0.050772544	0.051354674	0.0524409	0.050924008	0.059297368	0.067043684	0.052684008	0.06494554	0.066067897	0.065678877	0.07265573	0.076844133	0.072331	0.07578885	0.071974747	0.073493221	0.068633536	0.0767437	0.098212492	0.112257162	0.09125639	0.085745874	0.109820337	0.118287624	0.107907349	0.11292338	0.126474371	0.151137816	0.189504234	0.192979771
60	0.100753212	0.105669377	0.10835571	0.10618888	0.103356	0.083774493	0.08273232	0.085102392	0.080744004	0.08262144	0.10271975	0.08917562	0.08744161	0.107028038	0.10976224	0.116618408	0.11838266	0.121299801	0.12348567	0.155005708	0.142928251	0.16027723	0.134834977	0.137519775	0.133875859	0.133948604	0.136338639	0.163344961	0.155645901	0.139265821	0.146835423	0.145640351	0.139514076	0.14387828	0.14924043	0.148675326	0.145985616	0.145937458	0.154266042
61	0.016028684	0.016108073	0.017374548	0.01554856	0.01787328	0.016662965	0.016838952	0.016284897	0.017839872	0.019476544	0.019410132	0.013337208	0.014406406	0.015989259	0.016515916	0.01964436	0.02392676	0.019629386	0.020638728	0.02423562	0.020086789	0.022082654	0.022191905	0.026015961	0.025021761	0.029988938	0.039681423	0.038345039	0.0415923	0.030774256	0.03696646	0.036134776	0.034610644	0.03520629	0.03440718	0.029392126	0.029208405	0.03319244	0.032772861
62	2.08E-05	2.09E-05	2.09E-05	2.10E-05	2.09E-05	2.09E-05	2.09E-05	2.08E-05	2.06E-05	2.09E-05	2.08E-05	2.09E-05	2.07E-05	2.06E-05	2.06E-05	2.06E-05	2.07E-05	3.06E-05	3.06E-05	3.07E-05	2.04E-05	2.07E-05	5.09E-05	7.09E-05	7.01E-05	0.000769923	0.000763763	0.000761068	0.000512408	0.00050752	0.000273168	0.000272048	0.00076128	0.002394791	0.00360429	0.005231034	0.005218757	0.003994941	0.005281595
63	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0	1.02E-05	1.02E-05	1.02E-05	1.02E-05	1.03E-05	1.02E-05	1.01E-05	1.00E-05	1.00E-05	1.98E-05	1.98E-05	1.97E-05	1.95E-05	3.90E-05	3.89E-05	3.81E-05	3.82E-05	3.80E-05	3.73E-05	3.69E-05	0.000119769	0.00040968
64	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.03E-05	1.03E-05	3.09E-05	8.25E-05	7.24E-05	0.000112343	0.000173349	0.000173842	0.000193819	0.000196327	0.00030519	0.000496125	0.00060096	0.001109889	0.00128947	0.00143318	0.001941238	0.005281136	0.01018624	0.011457107	0.014057987	0.012222021	0.01393215	0.015245884	0.015260496	0.017891646	0.018990944
65	0.004913524	0.005247406	0.006000596	0.00655396	0.00713052	0.007803909	0.008576166	0.009231234	0.009869744	0.010369408	0.011317376	0.011448292	0.011655434	0.012896559	0.01382344	0.014581168	0.0154583	0.01583015	0.016203033	0.016453634	0.017127479	0.020842694	0.020834304	0.023338125	0.02549072	0.028577142	0.032544239	0.03355618	0.032905795	0.034881508	0.04843582	0.061170144	0.071990378	0.082775849	0.090334322	0.097162792	0.1155296	0.121033853	0.122634685
66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04E-06	2.07E-06	2.03E-06	2.53E-06	2.50E-06	2.50E-06	2.98E-06	2.97E-06	1.97E-05	1.95E-05	4.88E-05	5.83E-05	6.66E-05	6.68E-05	6.66E-05	5.96E-05	6.74E-05	5.99E-05	6.10E-05
67	0.000509012	0.000512197	0.000512246	0.00051548	0.00051156	0.000511903	0.000511854	0.000510531	0.000640088	0.000740672	0.000769748	0.000772264	0.000858386	0.000752557	0.000784016	0.000783712	0.00073414	0.000776188	0.000795366	0.00071582	0.000773083	0.000782198	0.000977503	0.000889208	0.001011135	0.001083072	0.001139812	0.001177837	0.001063148	0.001039313	0.000787895	0.001039612	0.00104676	0.001059051	0.00148356	0.001751972	0.001449424	0.00156621	0.001554963
68	0	0	0	0.00051548	0.0029754	0.003040077	0.003645654	0.003813354	0.003582428	0.003619904	0.004171202	0.004184836	0.004198852	0.004185454	0.004394616	0.00458884	0.00461164	0.00459585	0.004466286	0.00480622	0.005172927	0.005611852	0.005667378	0.004435763	0.004718538	0.004410559	0.004494299	0.00596104	0.005952801	0.005378736	0.004715075	0.005140736	0.00561444	0.005600567	0.004607557	0.00445807	0.005114759	0.005153835	0.005789379
69	0.10507462	0.141303654	0.135462932	0.1414414	0.1369206	0.127568317	0.128130636	0.142302702	0.136576196	0.1345728	0.165454212	0.18852634	0.205898878	0.199004936	0.187152872	0.200217792	0.18505498	0.207517947	0.251009352	0.218815948	0.237642496	0.222428158	0.201791628	0.19373175	0.257135859	0.235186604	0.223509237	0.243188138	0.279403461	0.223614762	0.250250789	0.245408132	0.283587176	0.260873243	0.26830459	0.305756036	0.287360998	0.308125487	0.309610392
