1 1 1
0	0.800000011920929	1
0.110261440277100	0.819673180580139	0.994052290916443
0.220522880554199	0.839346408843994	0.988104581832886
0.330784320831299	0.859019637107849	0.982156872749329
0.441045761108398	0.878692805767059	0.976209163665772
0.551307201385498	0.898365974426270	0.970261454582214
0.661568641662598	0.918039202690125	0.964313745498657
0.732450962066650	0.930686235427856	0.960490226745606
0.803333342075348	0.943333327770233	0.956666707992554
0.874215722084045	0.955980420112610	0.952843129634857
0.945098042488098	0.968627452850342	0.949019610881805
0.950588226318359	0.945620894432068	0.861263632774353
0.956078410148621	0.922614395618439	0.773507654666901
0.961568653583527	0.899607837200165	0.685751616954804
0.967058837413788	0.876601338386536	0.597995638847351
0.972549021244049	0.853594779968262	0.510239660739899
0.978039205074310	0.802875816822052	0.565054476261139
0.983529388904572	0.752156853675842	0.619869291782379
0.989019632339478	0.701437950134277	0.674684107303619
0.994509816169739	0.650718986988068	0.729498922824860
1	0.600000023841858	0.784313738346100

