37	1.644028092	1.77363302	1.853300249	1.880767409	1.930051708	1.989234002	2.050675993	2.107502509	2.213028897	2.232533742	2.180848207	2.095531474	2.087807846	2.194621243	2.244699797	2.283254232	2.359272899	2.457291896	2.526474506	2.457156617	2.451259478	2.50891353	2.592200655	2.684132336	2.720074802	2.774071962	2.803133325	2.789187065	2.866399567	2.950024001	2.907643401	2.916296334	3.069986152	3.146842363	3.186517425	3.234941728	3.23173985	3.151084654	3.029310518	3.032840884	3.100804136	3.125412577	3.188038659	3.272141856	3.286517175	3.319330343	3.426448531	3.460858694	3.512743854
42	0.101230929	0.102793942	0.09886471	0.09815232	0.088767588	0.093994201	0.097412306	0.100886172	0.10669148	0.110238359	0.111990489	0.102692306	0.106179443	0.11171157	0.111451884	0.116452526	0.12019506	0.136051775	0.152505321	0.162939487	0.166607552	0.180168706	0.184645421	0.198526097	0.213325364	0.236287876	0.264584337	0.273968827	0.291093458	0.292724198	0.28725718	0.297379166	0.300470031	0.319992682	0.329902074	0.343390654	0.356165263	0.35276131	0.343386794	0.358812283	0.390957286	0.432652736	0.447908678	0.404343188	0.413033435	0.439833407	0.445871879	0.454302985	0.468930864
43	0.116869848	0.134409915	0.153275341	0.150085524	0.167070333	0.207487339	0.225786658	0.269114619	0.295329625	0.324657434	0.298797871	0.31041968	0.351096382	0.368928011	0.383778496	0.414433905	0.449002361	0.49280151	0.51966044	0.553571312	0.599121149	0.624935096	0.66915642	0.70184562	0.73792503	0.776095957	0.82062036	0.877077397	0.913458915	0.987562088	1.005904489	1.052173679	1.095862249	1.110883657	1.135096837	1.167212027	1.219316601	1.171574699	1.166858429	1.23153371	1.22641433	1.221524507	1.243017211	1.268557518	1.242696475	1.263355226	1.249127584	1.282528826	-999
43	4.548313996	4.784180581	4.961863772	5.091057662	5.62218945	5.814733522	6.333795979	6.86328833	6.976787736	6.955432688	6.902790936	7.118804628	7.401859425	7.851246403	8.040627391	8.32804989	8.755287794	9.229405211	9.421149756	10.16035036	9.862187476	10.19757195	10.80204656	11.31332277	12.14687262	12.48450608	12.47958437	12.54185874	12.7769239	13.14038388	13.58718348	14.48868839	16.51047321	18.77842757	20.71788836	22.66430236	24.39444173	25.0504519	26.71254356	29.49597467	31.6579883	32.7954701	33.85185084	34.47909334	34.79033816	34.55089256	35.64492904	37.17416258	-999
43	0.034753973	0.036302956	0.036694816	0.040420046	0.042022562	0.04678553	0.053006302	0.058348291	0.052434686	0.053568368	0.059725039	0.06599736	0.071432003	0.072326447	0.076202228	0.087843993	0.095073645	0.107631651	0.109502274	0.099848535	0.103600268	0.123145367	0.122075116	0.123236669	0.122706188	0.120915243	0.116261786	0.151912948	0.186360186	0.157532193	0.164220747	0.152368446	0.156766785	0.14720586	0.145627383	0.153609169	0.165534541	0.162379953	0.170936892	0.158715126	0.171369017	0.165553456	0.161898221	0.164323963	0.174504591	0.17978713	0.162993576	0.164482347	-999
44	0.161108363	0.161253245	0.162203668	0.171780661	0.179525613	0.186678132	0.192236341	0.191340526	0.186837234	0.205814553	0.208478569	0.214392416	0.221410203	0.228834411	0.232329978	0.253124449	0.261693712	0.269595409	0.27178133	0.281726869	0.284797654	0.291194566	0.303584325	0.316088299	0.32115478	0.328382816	0.319092192	0.33215971	0.298423219	0.299062073	0.298949575	0.293238324	0.299386058	0.301560611	0.315258184	0.332511727	0.330540685	0.347455393	0.360888105	0.354623929	0.363570721	0.351897363	0.460331642	0.466344635	0.471664129	0.489578615	0.469142782	0.451895237	-999
46	0.077686522	0.079698916	0.082473238	0.084728837	0.086902166	0.088240894	0.091009597	0.093546015	0.097641328	0.098474196	0.103298192	0.103452185	0.110182406	0.115791642	0.115766344	0.118088873	0.122878953	0.127416528	0.130665582	0.137244165	0.137410264	0.139900071	0.142742003	0.143246911	0.149293274	0.154386021	0.157090356	0.160918978	0.161354183	0.161810109	0.167217065	0.173069478	0.179499962	0.1866243	0.193829311	0.201176513	0.208468845	0.21617221	0.222703302	0.230873722	0.245216282	0.302871659	0.318256336	0.334072902	0.336002506	0.344439745	0.346139093	0.350880263	-999
47	0.005914763	0.006126719	0.006194468	0.006316371	0.00643289	0.007046614	0.006704239	0.006963936	0.006958028	0.007208874	0.00743111	0.007879755	0.008826435	0.008541236	0.008892201	0.008749293	0.00889235	0.008654566	0.008985215	0.009157336	0.009561344	0.009445308	0.009504381	0.008196822	0.009358612	0.008818923	0.008439522	0.008446429	0.008315506	0.008256493	0.009255735	0.009323234	0.011002624	0.011683178	0.012640312	0.016499777	0.014654783	0.015681608	0.017906129	0.019504271	0.025969797	0.029763208	0.031327281	0.030922502	0.032589785	0.033941425	0.033964289	0.034536633	-999
49	0.009380238	0.010017599	0.010901858	0.010661958	0.011553044	0.011651844	0.013567198	0.01468319	0.015168502	0.014597323	0.013705755	0.013363199	0.013145747	0.014262678	0.014683015	0.015394603	0.016408298	0.016811503	0.018719878	0.019503856	0.020697077	0.026727554	0.027272494	0.02687	0.027419467	0.027538158	0.027885331	0.027724712	0.03057297	0.033420159	0.033620336	0.035521041	0.037928598	0.0450328	0.045043617	0.048967462	0.051694211	0.051959633	0.052444379	0.052916975	0.053227371	0.055198209	0.058144235	0.058995816	0.057404478	0.059088909	0.058375764	0.056563993	-999
50	0.028554994	0.030300472	0.03130053	0.032674774	0.03443003	0.037115147	0.037841523	0.040465056	0.040932334	0.041570053	0.041396914	0.041195914	0.040193073	0.040946739	0.043003952	0.047720526	0.048782155	0.049652466	0.051388292	0.050541712	0.051992423	0.056704079	0.058723124	0.060172782	0.059948752	0.067338616	0.068711422	0.068538293	0.081715046	0.078979098	0.075959963	0.08118917	0.076753274	0.10816497	0.111884874	0.110024106	0.118420668	0.119023456	0.109074227	0.096660015	0.110175138	0.120683478	0.124258735	0.125144979	0.112714688	0.118378057	0.122054781	0.120823434	-999
51	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.110072149	0.095005351	0.086995117	0.08991287	0.088149003	0.09092786	0.093858042	0.099262449	0.102548906	0.101317773	0.097539044	0.101244685	0.104159026	0.111748984	0.111692485	0.113369797	0.112738737	0.117231011	0.114289592	0.110516148	0.109184413	0.106566253	0.100311598	0.098207328	0.09353581	0.097666981	0.098500887	0.101737121	0.098936765	-999
52	0.121978576	0.117451005	0.12544877	0.132871013	0.136405099	0.143226041	0.155745461	0.165016644	0.169198659	0.170289176	0.171270945	0.17358551	0.182922203	0.178973722	0.17787798	0.177263792	0.184796506	0.194103276	0.212997712	0.202470232	0.167536803	0.14678926	0.122607777	0.126354123	0.126322387	0.137939283	0.141720648	0.132852201	0.138219876	0.148144078	0.144743798	0.134873104	0.13420447	0.131167057	0.124094636	0.123899559	0.117944549	0.12522912	0.121249929	0.131518233	0.127553998	0.130271572	0.123719291	0.125441048	0.128027904	0.125883162	0.12053633	0.120891981	-999
53	0.006829466	0.008681644	0.0090942	0.006908308	0.006568097	0.007635267	0.008315781	0.008796996	0.009554987	0.010055877	0.009875342	0.010037987	0.010417233	0.010769756	0.010694491	0.0120989	0.013759815	0.014065832	0.014638419	0.015876274	0.016201925	0.01823858	0.01958199	0.022375589	0.01971152	0.021916272	0.021474849	0.022983465	0.023104906	0.02485267	0.024588482	0.02492499	0.027117922	0.025402493	0.025810972	0.026847152	0.028357118	0.030046012	0.029444978	0.028453613	0.027598156	0.025970947	0.022517794	0.022991233	0.023536845	0.025119644	0.025956115	0.026065851	-999
54	0.527818026	0.52947777	0.525206821	0.487167955	0.507929837	0.522623949	0.558481407	0.527506548	0.562938146	0.546053606	0.547179797	0.555832428	0.557885118	0.569589808	0.572739715	0.582064468	0.599006045	0.587172348	0.570910212	0.579213867	0.525985906	0.512286822	0.496236863	0.479132994	0.48554265	0.500664194	0.504539425	0.488209807	0.455560261	0.479641317	0.492031768	0.498240351	0.520134214	0.532083635	0.526256753	0.538168754	0.537251395	0.526576096	0.495288967	0.524856824	0.505902565	0.502358513	0.50271013	0.487716865	0.488441098	0.482692252	0.503904528	0.503569346	0.494691981
55	0.215217478	0.224001068	0.220871628	0.204759677	0.203209815	0.220966949	0.226660351	0.231195629	0.239226429	0.222544074	0.201411109	0.203701238	0.192308465	0.199357369	0.224457563	0.227701712	0.227772062	0.217290653	0.203809614	0.201902015	0.223895093	0.214231106	0.219998075	0.227680832	0.225590002	0.255267651	0.236545731	0.232716876	0.22299793	0.216861738	0.223479631	0.221154181	0.233851422	0.226317914	0.21971261	0.235896522	0.230358464	0.224473086	0.213966435	0.226696048	0.209269909	0.200844929	0.201212636	0.189355391	0.189307282	0.193711113	0.195866911	0.197990666	0.192216566
58	0.027223628	0.031743397	0.033342776	0.035083987	0.035832804	0.037031347	0.037889364	0.038855086	0.040373431	0.039948067	0.041330147	0.042204937	0.044872255	0.04725932	0.039382159	0.040863558	0.046289128	0.044311881	0.043698609	0.046670493	0.04704182	0.052169422	0.050547681	0.058064975	0.060986345	0.063654247	0.071034488	0.075424469	0.07827343	0.085408056	0.083014991	0.090674528	0.081775522	0.079050519	0.082544914	0.085619763	0.088860045	0.085563143	0.08355221	0.087907508	0.089796693	0.092272246	0.089958386	0.088970868	0.096234901	0.102911015	0.10181334	0.107337848	-999
59	0.026017774	0.026962912	0.027353049	0.033140252	0.036542895	0.040647933	0.048720892	0.050182089	0.052978845	0.05810813	0.060444169	0.065073048	0.060330933	0.064601077	0.065308911	0.065033856	0.06659422	0.069741729	0.066680299	0.073619578	0.077378478	0.078320692	0.073030679	0.078167027	0.091536698	0.096412411	0.100088596	0.102844055	0.092535178	0.094262791	0.100383776	0.108380698	0.119551506	0.12286764	0.133192309	0.13076679	0.143616796	0.127083489	0.14116508	0.149675495	0.157302931	0.155997059	0.165364961	0.180926603	0.174512094	0.167228618	0.172176646	0.17005629	-999
60	0.100030702	0.109544917	0.102569282	0.114211576	0.123698024	0.141926928	0.153409934	0.158416418	0.172906413	0.184250904	0.213563887	0.232622243	0.257620345	0.284587939	0.306757256	0.314991854	0.335177963	0.343151391	0.36610159	0.384576843	0.384513634	0.395194829	0.409411042	0.393638429	0.418793051	0.443639573	0.461548201	0.493237657	0.503035788	0.476505115	0.542434723	0.556117437	0.577837274	0.631117436	0.725694422	0.766553563	0.818304957	0.848417895	0.867895164	0.859478805	0.894650511	0.921341001	0.903373735	0.93659546	0.938551339	1.025482446	1.081484854	1.11204922	-999
61	0.02037816	0.021785974	0.023025147	0.023543611	0.026288853	0.030357047	0.031324701	0.033167846	0.032349698	0.029299553	0.031659282	0.032694345	0.031427342	0.03207843	0.030525396	0.026510417	0.029584568	0.027604543	0.028297229	0.02871424	0.03157122	0.032954444	0.034689038	0.036739853	0.039084167	0.037335868	0.041346855	0.042512841	0.044104413	0.037126212	0.039425047	0.04055343	0.043419442	0.043828291	0.044973666	0.047954901	0.048543886	0.04924541	0.04849561	0.049192959	0.049048574	0.049877429	0.04712788	0.04652013	0.048497146	0.049535017	0.04875435	0.05024575	-999
62	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.000577772	0.000568605	0.00047277	0.000546103	0.000531943	0.000543616	0.000567789	0.000640553	0.000724991	0.000676377	0.000677225	0.000677771	0.000702223	0.000715288	0.000728052	0.000812788	0.000948884	0.000880269	0.001054167	0.003109151	0.004474448	0.012777566	0.013447201	0.018347181	0.02856723	0.033374297	0.028811809	0.036053029	0.037060223	0.037740164	0.040056208	0.041413616	0.036748705	0.031690255	0.026552328	0.020957861	0.022900158	0.028247834	-999
63	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.010204936	0.010713797	0.011051263	0.011605014	0.012181668	0.012104637	0.007869024	0.008159262	0.008233898	0.008627387	0.008705708	0.009322643	0.008648852	0.008902792	0.008089103	0.008354085	0.007885611	0.008412267	0.008638421	0.008785298	0.00896766	0.009092919	0.009200708	0.009313137	0.009430363	0.009746668	0.010133527	-999
64	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.111556364	0.103720613	0.075975061	0.063254925	0.063780206	0.06014629	0.066569664	0.065279244	0.059564262	0.055985708	0.054849389	0.057237679	0.054780055	0.060560402	0.061711462	0.060643543	0.059167772	0.066213985	0.063919837	0.05666516	0.065635283	0.065526547	0.064315726	0.070974224	0.06737727	0.063594125	0.069716893	0.066399191	0.07289581	0.060556533
65	0.125936453	0.129137584	0.133172963	0.136542911	0.138842927	0.141186901	0.142992028	0.145251135	0.14763039	0.150549652	0.154467981	0.158233684	0.163291065	0.168007116	0.173342463	0.179779996	0.186900173	0.192866639	0.199600228	0.207100694	0.214078296	0.218585403	0.228096398	0.237159731	0.246208397	0.254741403	0.261894216	0.269964262	0.277427181	0.286203018	0.297587017	0.30641174	0.316401002	0.326000583	0.333507547	0.343868585	0.355363228	0.36677376	0.377153964	0.387800019	0.402200868	0.414364963	0.430112794	0.448555389	0.458898401	0.475532853	0.488747827	0.503502086	-999
69	0.211302385	0.225994021	0.244614647	0.239152358	0.229146661	0.24512018	0.248911248	0.257824616	0.275049836	0.28608748	0.275467642	0.269762699	0.272411344	0.278791863	0.300445233	0.313592108	0.341904108	0.321601544	0.332191243	0.3300691	0.334864069	0.315533021	0.33098755	0.353447074	0.336345634	0.361782252	0.375221632	0.37875474	0.377516676	0.376676906	0.386510179	0.406618419	0.428766647	0.433469485	0.399984581	0.435262411	0.428640625	0.41178616	0.388994403	0.425633521	0.409320004	0.39495133	0.388863706	0.397062007	0.376977839	0.393699899	0.388951834	0.395255754	0.394193318
70	1.844214021	1.946845881	2.095038917	2.02778631	1.918544124	2.048018892	2.009893517	2.143179776	2.232839833	2.230326263	2.178430345	2.125683811	2.181110802	2.259475877	2.370446634	2.407236914	2.467257884	2.456619649	2.557805409	2.603314637	2.751631289	2.704340489	2.74917236	2.645018256	2.754915143	2.911000023	2.82182564	2.903965835	2.899226594	2.92770391	3.027894903	3.035361565	3.112093989	3.157318957	3.171040884	3.119708269	3.085516041	3.099315106	2.965322425	3.057120373	3.000487409	2.998406719	3.009293955	2.893302033	2.937927943	2.88335762	2.878974067	2.865087479	2.807477016
73	0.012450264	0.012531185	0.016798292	0.018301924	0.015104932	0.014488077	0.015797055	0.017928156	0.015870223	0.015982333	0.017933487	0.018461072	0.018988663	0.017664625	0.015817436	0.0158053	0.014996656	0.015858072	0.014768209	0.013741778	0.014190142	0.015168169	0.016048361	0.014226312	0.015600415	0.01624406	0.016444792	0.017492723	0.017026666	0.017105783	0.018362586	0.022166244	0.026059601	0.030246082	0.034943658	0.039305905	0.043783384	0.048192208	0.052700976	0.059145652	0.047581902	0.042005553	0.061735505	0.059982768	0.060583272	0.060896497	0.057989595	0.057199078	-999
74	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.144393988	0.116940777	0.100717777	0.088446245	0.054488907	0.043330239	0.043572398	0.038240469	0.03535146	0.032363038	0.033371721	0.029897238	0.029588454	0.031464915	0.032339931	0.03303832	0.035260777	0.038863754	0.034946221	0.036004422	0.036314581	0.041224772	0.0431006	0.048376446	0.051638981	0.054551555	0.056437399	0.057025468	0.056468308	-999
75	3.547773367	3.676542342	3.892612119	3.819026905	3.646286266	3.930960606	3.941641702	4.072442254	4.257246928	4.154105842	4.011960605	3.879085552	3.878097369	4.027694722	4.154096276	4.14779834	4.179275938	4.207205017	4.135293398	4.084872901	4.004416874	3.92981487	3.891575624	3.873030778	3.913545847	4.046277147	4.010499183	3.986210909	3.895807868	3.914611364	4.032024326	3.941551538	3.932127073	3.964927376	3.941862164	4.058169062	3.84975709	3.897919941	3.640197759	3.832636795	3.633419607	3.660449938	3.738684886	3.57371757	3.591885729	3.606005428	3.617578744	3.513196128	3.498624763
