19	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.18917776	10.19403877	10.21658974	10.23863339	10.22675803	10.19471326	10.15994694	10.11629527	10.06841828	10.02716277	9.980594408	9.929832066	9.866669322	9.796865751	9.729504645	9.663463025	9.605528948	9.560356493	9.527909847	9.506501117	9.490862817	9.472842742	9.463635557	9.465323684	9.474863887	9.489317403	9.502519541	9.497178094	9.484940356	-999
20	9.660231638	9.696293832	9.725340763	9.754795262	9.782182088	9.797852775	9.808978382	9.816849508	9.824291388	9.833924571	9.841242261	9.848893902	9.854066358	9.855369994	9.856714523	9.859457555	9.869530483	9.904464866	9.939929721	9.968047084	10.00631231	10.04692992	10.0863584	10.11611925	10.13693498	10.15696127	10.18057752	10.2025635	10.22575364	10.25129098	10.28733711	10.33312886	10.37598774	10.42138223	10.47949119	10.54808966	10.62607653	10.71034471	10.79584855	10.89574116	11.03807802	11.10761834	11.15883559	11.20860003	11.27337761	11.33142397	11.37510686	11.42695989	11.4833837
22	2.987039216	3.052351145	3.102886364	3.192636364	3.258809859	3.337630952	3.416346939	3.538925926	3.606745283	3.724933962	3.796101266	3.911462366	4.050655556	4.162945055	4.298309091	4.401989247	4.55556962	4.686921053	4.850913793	4.931	5.124307692	5.357564103	5.499105263	5.662315789	5.829605263	6.088785235	6.266854054	6.460957447	6.668985075	6.8817343	7.082204082	7.293212996	7.514435644	7.752984076	7.993620896	8.216881013	8.451334821	8.698281179	8.941901919	9.202317269	9.463614561	9.718367206	10.00750897	10.28999793	10.582576	10.86307987	11.18006879	11.48365127	-999
25	4.584747881	4.686124756	4.781654717	4.893133803	5.001878462	5.11078705	5.229193906	5.34593099	5.463391946	5.578325459	5.695867246	5.815633017	5.934205219	6.055537135	6.179142458	6.307865356	6.446287834	6.577093514	6.72570922	6.863523057	7.008031873	7.157907672	7.310810127	7.469356295	7.619428108	7.776481777	7.933319222	8.096135955	8.25582561	8.421453237	8.577892771	8.747028571	8.910858564	9.072259023	9.233289181	9.397	9.55782684	9.724142508	9.88824318	10.04844873	10.21178178	10.38093013	10.54356608	10.70489419	10.8673102	11.03350083	11.19285862	11.3556503	-999
26	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.462862197	4.368575998	4.233533937	4.079278202	3.939429306	3.827098016	3.764033728	3.73675444	3.733843564	3.742968334	3.751212196	3.756490262	3.758580492	3.761683993	3.763725155	3.764893875	3.76502997	3.762789334	3.753709941	3.736038277	3.705260854	3.660965113	3.605097102	3.543138198	3.482096077	3.429212256	3.386037675	3.352045939	3.32378534	-999
27	0.644023622	0.667011561	0.691308594	0.714984252	0.740867412	0.770081588	0.801239087	0.831963768	0.86521463	0.897777427	0.930087838	0.963286385	0.995934183	1.030941912	1.069830364	1.110780707	1.155139175	1.200277747	1.244128541	1.287208161	1.326230359	1.364049214	1.39891864	1.433931099	1.469256103	1.505359835	1.539923656	1.576284247	1.609716312	1.643114053	1.67484922	1.704767993	1.733840124	1.766158363	1.799239697	1.8359708	1.874918403	1.915712604	1.953333333	1.987464763	2.014510892	2.040049509	2.063124571	2.0892186	2.120878488	2.160210152	2.204752354	2.25422185	-999
28	97.52816276	99.81319622	102.2685493	104.6797947	107.2193391	109.7522224	112.4598684	115.1348167	117.846884	120.7188388	123.588234	126.4604612	129.4664058	132.3602326	135.2319931	138.1548784	140.9220181	143.5866447	146.2979525	148.999979	151.6469017	154.2821346	156.8774471	159.4706624	162.0470569	164.6275595	167.1998476	169.7777939	172.3526338	174.8356191	177.1549302	179.5856354	181.8339628	184.0204553	186.1551965	188.1510281	190.0916983	192.0223705	193.8726861	195.688384	197.4949485	199.2856687	201.0658569	202.7678854	204.4512041	206.1544312	207.7900005	209.5174384	-999
31	0.135992484	0.14200884	0.149015659	0.154992672	0.162007938	0.167995827	0.175001146	0.181004257	0.187992917	0.193993164	0.200002237	0.206003958	0.21199752	0.217992563	0.224007908	0.231002829	0.23799841	0.243992133	0.25099322	0.259003654	0.265990805	0.27398976	0.281997081	0.289002165	0.297005739	0.304996958	0.311993684	0.319002071	0.326007003	0.333003612	0.340002208	0.347003182	0.352993611	0.359012696	0.365001211	0.369992207	0.374995288	0.378999685	0.3839922	0.388999206	0.39398972	0.39899708	0.403997524	0.410012244	0.415002222	0.419988406	0.423997093	0.429003003	-999
32	8.535832843	8.576123812	8.620479191	8.678723028	8.720731176	8.759020582	8.803659713	8.814245845	8.825904496	8.862160396	8.890768016	8.916761078	8.939803784	8.961200948	8.960805428	8.957777897	8.971090009	8.981081002	8.877365269	8.718277663	8.632514595	8.539931912	8.471659366	8.444062389	8.405688397	8.362649197	8.312064154	8.256437938	8.210245677	8.16945948	8.009413357	7.83689289	7.774381	7.716443002	7.658660986	7.601119193	7.54517225	7.492810361	7.443547952	7.396295382	7.348502105	7.305558921	7.264721725	7.223708042	7.178557075	7.127440225	7.076071582	7.023387676	-999
35	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.65817391	11.00582014	11.31475172	11.61847531	11.919675	12.19258385	12.37132184	12.63350286	12.85522703	13.06497802	13.26146734	13.50715138	13.68281226	13.87960076	14.09627419	14.30904025	14.55022523	14.77833333	15.03274709	15.28382456	15.52708721	15.76824618	16.01625446	16.25192758	-999
36	6.672781818	6.8743125	7.060823009	7.231518182	7.439591241	7.689743802	7.885905325	8.123551136	8.381141304	8.59956701	8.907609137	9.163214634	9.464643519	9.775356164	10.07725847	10.3920724	10.74913208	11.07972889	11.449	11.80248214	12.16578	12.49223077	12.85618617	13.21380829	13.58809945	13.96149143	14.35276536	14.7493022	15.10444654	15.49045	15.92203529	16.36283616	16.76067978	17.22444571	17.68542771	18.271	18.71845909	19.23168919	19.79313169	20.36544758	20.92545259	21.46341739	22.10404545	22.69787121	23.31281176	23.90079216	24.51558436	25.22572581	-999
37	21.96171934	22.2179658	22.49153287	22.80819272	23.14242743	23.44985456	23.72663382	23.96336712	24.20196022	24.5159269	24.81974051	25.11673592	25.36604798	25.60717298	25.84176401	26.09954235	26.44688758	26.79148663	27.27750984	27.69186745	28.03628028	28.37092133	28.68443161	29.00104517	29.30287184	29.60991184	29.90585132	30.15578595	30.40131016	30.68542793	31.02164999	31.35904736	31.64311312	31.94008705	32.24418565	32.5701072	32.88826141	33.24788244	33.62892467	34.00568431	34.33981448	34.71413279	35.08302508	35.43740339	35.70279149	36.10992611	36.54271701	37.05707697	37.59014632
42	9.734583526	9.905271593	10.07380614	10.24416372	10.41488558	10.56226269	10.71749971	10.86944451	11.02040919	11.17188674	11.3606736	11.54261519	11.72936336	11.91294284	12.10309741	12.31823752	12.53672677	12.74879239	12.96301814	13.18194313	13.42287274	13.66201263	13.90815312	14.14933417	14.3926052	14.59680408	14.79502394	14.99688952	15.19916373	15.3969962	15.57365232	15.74604914	15.91900851	16.08837515	16.28316901	16.42404071	16.59868842	16.76328143	16.92928579	17.09137145	17.26654516	17.4504704	17.638858	17.83712527	18.04454295	18.27734134	18.52138938	18.76857237	19.03912381
43	15.2643084	15.58459936	15.88660844	16.17885597	16.46610875	16.75297635	17.04278291	17.33125888	17.62015253	17.90498841	18.19291924	18.47660689	18.75901318	19.03801336	19.3013006	19.55901959	19.80532249	20.04013611	20.2642029	20.48088612	20.68027468	20.86775756	21.04438097	21.20703276	21.35670053	21.49044995	21.60731824	21.72105996	21.83976678	21.96735357	22.11012483	22.26106922	22.42076315	22.57047617	22.70493852	22.82408959	22.92780137	23.01817497	23.10529271	23.18730399	23.2685127	23.34798531	23.42192914	23.49202343	23.55598122	23.61767131	23.67468968	23.72653466	-999
43	840.7166325	862.4388734	881.7981265	900.6460623	916.580089	930.7837437	943.1662488	955.9608871	968.8913505	981.1723655	993.8744586	1008.88248	1023.427709	1036.73849	1051.084118	1066.553845	1083.884028	1101.818891	1118.863335	1135.246868	1150.488869	1164.776913	1178.477827	1191.885786	1204.929392	1217.456856	1229.82291	1242.071016	1252.528644	1262.600877	1271.855909	1280.250719	1288.595105	1295.936289	1303.644655	1311.152072	1317.836213	1324.55048	1331.251048	1337.712488	1344.048434	1350.652981	1357.420711	1364.313265	1371.125416	1378.574301	1386.352031	1392.810071	-999
43	4.044448729	4.123971959	4.242140529	4.377519889	4.462362408	4.517731541	4.584671285	4.668427751	4.930504489	5.062996187	5.183388579	5.265761832	5.3442767	5.397755511	5.456497065	5.525008747	5.581522517	5.628391218	5.686248858	5.705273771	5.75213959	5.801072466	5.9011768	6.03481338	6.155582575	6.436066131	6.488982376	6.543641244	6.607484844	6.665063759	6.714091027	6.744505127	6.731424304	6.784036982	6.812596341	6.856862443	6.915698759	6.957495942	6.973328257	7.024111892	7.072500775	7.149547242	7.17871099	7.230254378	7.290626348	7.337507705	7.391931017	7.451533765	-999
44	22.01234736	22.50989044	23.02479116	23.54447517	24.06229422	24.60938033	25.16696431	25.73298909	26.32212461	26.897449	27.48708733	28.10424861	28.72110684	29.32524515	29.94941426	30.56495053	31.19611274	31.82293058	32.46261694	33.10274422	33.76041548	34.41153793	35.08396972	35.76603016	36.42243211	37.07491269	37.71914853	38.35910019	39.01333983	39.62005852	40.25152248	40.88783645	41.49361329	42.07100162	42.6475789	43.20074674	43.73750687	44.27103309	44.75068157	45.21673197	45.67390178	46.06100864	46.48213701	46.97092559	47.51429929	48.18041802	48.89055454	49.64793682	-999
46	20.615144	21.146864	21.67396694	22.22892562	22.98882456	23.59654386	24.18281897	24.87966087	25.61796	26.39600833	27.09024	27.74391579	28.4239127	29.1970084	29.85369725	30.66936735	31.58901905	32.55480374	33.33635354	34.76362791	35.55221739	37.13684211	39.21571429	40.49876667	42.31966667	42.6722963	44.30673077	45.49639286	46.49151852	47.378	47.55653333	51.38086667	52.09088889	53.32347368	55.73182609	55.73716	59.34626923	61.28482143	62.04832143	64.45675862	66.99028571	68.82345455	70.94128571	73.91601587	75.97016667	79.16052	81.55037037	84.93548	-999
47	1.365397619	1.408569767	1.447835749	1.490382716	1.535255696	1.581170213	1.629253846	1.677039506	1.729103175	1.779876607	1.829133838	1.882842353	1.940428916	1.994942466	2.053608108	2.113624615	2.167906907	2.230986755	2.295048611	2.357523985	2.421542553	2.491073171	2.560431034	2.638306122	2.710424242	2.782138158	2.876189189	2.944288288	3.037634146	3.129553459	3.221446701	3.313526316	3.403723982	3.503004484	3.62048927	3.744978022	3.874579505	4.011520468	4.140709763	4.273153846	4.398214286	4.511475709	4.621852459	4.739836625	4.853978528	4.980535117	5.111912029	5.244149171	-999
49	1.894674107	1.942944065	1.991793399	2.042107513	2.093979518	2.149940334	2.205727273	2.265119555	2.32629378	2.390139535	2.454790754	2.521899701	2.593208396	2.662786436	2.736707865	2.809943989	2.884681937	2.960738462	3.03869711	3.11808503	3.201660093	3.288147009	3.372646903	3.457830482	3.545363419	3.630463882	3.719801818	3.802579783	3.884791489	3.960571303	4.033545977	4.100695261	4.164506646	4.22459127	4.286707547	4.345283019	4.405860818	4.462947228	4.519670688	4.576383229	4.632113728	4.68920788	4.740991453	4.795236111	4.847657323	4.898288247	4.949117878	4.999679109	-999
50	5.325436807	5.573478992	5.841974138	6.119793028	6.41	6.712134875	7.025909465	7.348752768	7.692004211	8.035471564	8.389573034	8.76712426	9.14090709	9.535208571	9.924247557	10.2921204	10.69962105	11.09214493	11.48365098	11.91813656	12.35174336	12.83402315	13.26152466	13.74924	14.1847087	14.67828788	15.14773734	15.57870968	16.03989928	16.44135584	16.8687628	17.23747027	17.57927645	17.94177483	18.33754259	18.75867	19.19889965	19.63358025	20.09125085	20.5259934	21.00889123	21.54378142	22.08392428	22.62393687	23.25147689	23.84212788	24.41187529	25.08918481	-999
51	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.77653125	4.688842949	4.575385164	4.600107831	4.651558696	4.619817699	4.556929082	4.535346175	4.531479413	4.513197454	4.46825426	4.299797287	4.30161807	4.303026866	4.305134066	4.310152348	4.311008632	4.309968115	4.309550545	4.305457543	4.294840433	4.281050799	4.268220691	4.256183619	4.238045416	4.203968022	4.174404843	4.124598064	4.089410963	-999
52	8.868149127	9.02526628	9.18055753	9.322150376	9.44711875	9.554434436	9.64620014	9.723260144	9.79064248	9.848852713	9.899561095	9.94091987	9.979733995	10.03291544	10.09688328	10.1840115	10.28652943	10.39880666	10.50295632	10.59849581	10.67197991	10.73393124	10.78854121	10.83982368	10.88690689	10.93925908	10.98999376	11.03886949	11.08376473	11.12440277	11.16689241	11.19829725	11.22948213	11.2512457	11.26413264	11.26271669	11.24964087	11.23462638	11.22840606	11.22432332	11.23736808	11.25828337	11.28200508	11.30742278	11.32687173	11.33336267	11.33658914	11.33816093	-999
53	0.617069685	0.622961251	0.632074167	0.638031985	0.506029295	0.498040575	0.497960217	0.498035897	0.500969884	0.50600511	0.511957878	0.523016473	0.524990987	0.532005438	0.537953696	0.544978624	0.550977165	0.556999237	0.563012399	0.573018701	0.587021133	0.603019556	0.618976325	0.633000123	0.644990546	0.655991414	0.665975414	0.675006269	0.683027893	0.689977347	0.697965716	0.705965609	0.713973039	0.722977182	0.733015497	0.743966534	0.757993058	0.776019556	0.797024541	0.819013424	0.840021118	0.862003175	0.866029995	0.857998812	0.846973733	0.847991343	0.855010727	0.863987129	-999
54	9.831068029	9.868258919	9.92185571	9.988758577	10.06181867	10.12792954	10.18924947	10.24594663	10.29709404	10.32703025	10.30281643	10.31421989	10.3228682	10.33087341	10.33704312	10.34102596	10.3491534	10.35594709	10.36219214	10.36312474	10.30886431	10.31836627	10.33107348	10.33573793	10.33085549	10.3148924	10.30383979	10.29540282	10.28261182	10.27290009	10.22394157	10.20070963	10.20194608	10.20701735	10.23429699	10.26695439	10.32278061	10.43037172	10.4910424	10.51718246	10.49727905	10.50863656	10.51050871	10.52452983	10.54342842	10.56498653	10.58945684	10.62642327	10.66846914
55	4.962995612	4.992144013	5.022125078	5.04506859	5.060135333	5.073042805	5.089170587	5.105132447	5.117958783	5.123978305	5.122203352	5.117931108	5.113768995	5.110814694	5.112826255	5.119830687	5.126856861	5.130185725	5.132099928	5.139958363	5.153995284	5.171103945	5.18905027	5.205850287	5.229775976	5.262068679	5.284936635	5.302981246	5.321122681	5.338009661	5.356960241	5.376243321	5.390003561	5.403091543	5.418753322	5.437052317	5.460152927	5.492822222	5.523323806	5.547030264	5.570181939	5.591392298	5.612839538	5.642944562	5.682077434	5.729201445	5.766926922	5.793822327	5.819524914
58	4.629014608	4.753273389	4.885219178	5.013202608	5.146425469	5.278425469	5.407613333	5.541813688	5.674329336	5.806616514	5.934910979	6.067169634	6.202458219	6.331920394	6.467122407	6.594783582	6.730154038	6.863383122	6.996390638	7.132168593	7.268321058	7.409940935	7.547461733	7.68525762	7.819834843	7.953143519	8.083565704	8.215277027	8.3438933	8.471459316	8.600096572	8.725450334	8.849169869	8.974921667	9.097683801	9.217895976	9.338034024	9.456824561	9.574791645	9.696601427	9.811876524	9.933452652	10.04932051	10.16560502	10.28346011	10.39701245	10.51389765	10.62830554	-999
59	6.25219678	6.426226277	6.613146667	6.79914026	6.991288575	7.186384293	7.387083029	7.579084495	7.78431862	7.987080583	8.195171528	8.408974395	8.626347589	8.844413439	9.064146076	9.294382995	9.520453726	9.75527381	9.993863674	10.23156068	10.46967494	10.71243714	10.96363232	11.2090812	11.45582086	11.6996285	11.95121053	12.19773521	12.44414614	12.678241	12.9183007	13.14426076	13.36967912	13.59456624	13.82350754	14.05567252	14.29797635	14.53676002	14.77082785	15.00943584	15.24460628	15.47189266	15.70438485	15.95383618	16.21487527	16.48956427	16.7879292	17.08394625	-999
60	35.29970775	36.11948718	36.89268984	37.73418035	38.52627108	39.44271202	40.35513115	41.29022682	42.27537674	43.30644208	44.4134781	45.53826492	46.73262988	47.97251165	49.25429488	50.61545378	51.99983407	53.41470645	54.79992842	56.13768277	57.4458223	58.68304469	59.85912646	61.10812839	62.33063275	63.58168861	64.91407552	66.20538389	67.51305486	68.84797593	70.14018079	71.46767443	72.81778183	74.16390998	75.53526458	76.87397322	78.23746772	79.61971016	81.13907488	82.75116604	84.53068718	86.41942779	88.40612745	90.40791671	92.44256935	94.44266234	96.42264947	98.4051963	-999
61	3.770265896	3.868792929	3.963762911	4.062861244	4.158851293	4.245023913	4.334449462	4.431282276	4.51583683	4.586491379	4.659813665	4.743709265	4.806193548	4.865064103	4.941804217	5.005166667	5.063410127	5.130457002	5.198489796	5.2665075	5.34338343	5.415551195	5.491655332	5.562972826	5.626218673	5.691074286	5.744508235	5.796689655	5.843994344	5.890979522	5.929266004	5.964159645	5.996360971	6.026926543	6.051226021	6.081638838	6.106320447	6.129792905	6.160774354	6.186688205	6.213228175	6.235357	6.265188285	6.292616633	6.322952199	6.357900656	6.385480298	6.422673	-999
62	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.264057508	0.285581081	0.307955224	0.333165414	0.35109322	0.369178295	0.383969697	0.396118056	0.40797861	0.419860927	0.431844156	0.44633557	0.464607692	0.477466165	0.497850746	0.515439306	0.535235714	0.558889796	0.58213141	0.6059889	0.631976158	0.657949656	0.686949203	0.716934766	0.750028081	0.783969656	0.8220413	0.861030769	0.902043681	0.94398874	0.98696107	1.031040936	1.075950266	1.122084949	1.168902073	1.215077296	1.261896552	1.309049483	-999
63	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2.256721649	2.236904594	2.221015528	2.201372881	2.196871465	2.194431694	2.208677778	2.239769504	2.29067037	2.372398601	2.478602996	2.599976744	2.722729508	2.825694175	2.924196532	2.990259036	3.065114286	3.110496552	3.179802632	3.220556962	4.518059322	4.5651	4.621553719	4.63903252	4.693217742	4.751955556	4.801006711	-999
64	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.587025926	1.57902452	1.550035811	1.510999833	1.476967259	1.447997266	1.425012012	1.406029779	1.393021963	1.378962178	1.400966356	1.393055488	1.384032055	1.374980078	1.366046055	1.35905103	1.350952859	1.343029639	1.338043643	1.336059711	1.333000718	1.329987784	1.324950797	1.320006885	1.315963394	1.312988483	1.315972511	1.316023649	1.319049076	1.324962844
65	29.06613333	30.19495	30.9227619	32.23878049	32.72527778	32.91066667	33.31305714	33.88983784	34.74131579	35.57092105	36.33539024	36.56481081	38.22557895	39.5805	40.76402941	41.96894872	43.29651163	44.87244186	46.18386364	48.24617778	49.20375556	51.64444444	52.89152941	54.52926316	56.72641463	58.85915909	61.17848889	62.19976596	64.85137778	66.69245833	68.45510169	70.17441667	72.55526984	74.00915385	76.34332759	78.75278333	81.18829851	83.39840541	84.82294595	87.18207463	89.90637333	92.48625974	95.7698046	98.45618269	100.8742121	103.9876726	106.5946261	109.0283417	-999
69	4.611751562	4.639881583	4.66602142	4.691091256	4.710971962	4.725999812	4.738947618	4.752827244	4.76494418	4.780068653	4.799982295	4.827124822	4.855901413	4.88226355	4.902021726	4.917819428	4.931793895	4.946958097	4.964176289	4.985978513	5.014135545	5.042042628	5.065871494	5.087898864	5.108148712	5.125090564	5.14000111	5.154005443	5.16608215	5.176134256	5.187921134	5.201154825	5.213044417	5.228036824	5.245777343	5.265947381	5.288824272	5.312884717	5.33898293	5.362916097	5.387842796	5.413762342	5.438951855	5.462707317	5.481346577	5.495067421	5.508140036	5.516060136	5.522146535
70	52.43661902	52.90922839	53.33085846	53.68119001	53.93346679	54.14902561	54.39338875	54.63606901	54.87518883	55.15740349	55.4712654	55.80892866	56.10320945	56.37808125	56.65936302	56.9563973	57.26787184	57.5986738	57.94014814	58.26018038	58.54566498	58.83621091	59.09734131	59.31102951	59.52678244	59.74138252	59.95379436	60.17711535	60.48797888	60.90093504	61.34710813	61.80091357	62.2309417	62.69263528	63.17269613	63.6072271	64.0069189	64.35726676	64.69184376	65.0070845	65.32871738	65.64696945	65.99725391	66.31394094	66.57544228	66.82691223	67.05735555	67.26021454	67.45617447
73	0.600974716	0.612112694	0.623004082	0.634937571	0.647834902	0.661107103	0.676162328	0.691942834	0.708854178	0.725935883	0.744892972	0.764129509	0.783865749	0.805167201	0.827181908	0.849917722	0.874110123	0.898068493	0.924289452	0.948913452	0.975616712	1.003380523	1.029793664	1.056564823	1.085186469	1.113394178	1.140933283	1.16977368	1.198795276	1.228209556	1.258140545	1.288504186	1.320092205	1.354223273	1.391239968	1.430285714	1.472958207	1.518544838	1.569192453	1.623710623	1.684528217	1.74981925	1.816971223	1.883639629	1.947617964	2.007654672	2.065533224	2.118638564	-999
74	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.801872383	4.836159651	4.873584253	4.911410209	4.836517434	4.657611334	4.491735983	4.35089127	4.24342178	4.15603981	4.078036092	4.011677343	3.977088858	3.952866492	3.927589461	3.90178119	3.88132247	3.859443029	3.847414674	3.812837176	3.786980288	3.756297161	3.728092499	3.718900052	3.71976872	3.724808734	3.727489388	3.728038782	3.730482348	-999
75	78.34540681	78.71533787	78.95710626	78.9760652	78.68126336	78.31758522	78.16379462	78.08349417	78.10184508	78.30200904	78.41504747	78.33189832	78.12388971	77.8483165	77.66868507	77.69148553	77.7188968	78.11354069	78.68006297	79.36572813	79.97595974	80.49913236	80.94910901	81.1472931	81.30962648	81.46405565	81.5063128	81.44474026	81.42265691	81.45924679	81.51757039	81.57808697	81.54693929	81.45625795	81.33656724	81.17509503	80.99466135	80.76529169	80.48530945	80.28441473	80.27683423	80.42543853	80.6475669	80.98462661	81.68413769	82.35082991	82.65801345	82.90239145	83.08318692
