111.747	116.412	120.788	119.803	118.34	125.551	128.035	130.947	136.12	135.456	134.255	139.241	142.934	148.888	154.879	162.545	163.016	162.783	163.716	166.348	168.511	171.84	171.686	181.172	186.725	192.141	198.406	202.807	208.786	216.609	218.392	219.41	220.266	226.079	231.588	240.381	242.363	240.623	228.38	232.092	234.766	234.594	234.022	236.975
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	21.521	19.795	15.614	14.711	14.469	15.124	15.929	17.809	18.542	18.383	20.326	21.612	22.926	24.626	26.176	28.63	31.571	34.017	32.173	27.436	28.112	30.243	31.811	32.309	33.249
71.856	77.414	82.821	85.501	87.045	87.344	87.554	90.11	96.527	101.729	103.047	106.228	109.543	113.064	117.063	120.254	124.534	131.022	137.688	138.619	130.42	126.084	125.158	130.089	135.562	140.522	149.307	157.412	164.407	173.671	178.154	181.147	184.759	192.013	197.351	205.354	216.001	217.558	199.568	205.539	210.823	207.817	206.241	204.801
971.111	1015.215	1079.28	1125.594	1114.563	1162.648	1202.775	1250.631	1295.142	1315.712	1329.892	1363.252	1380.379	1401.422	1424.171	1457.657	1495.225	1566.008	1634.18	1681.8	1699.276	1726.459	1715.882	1756.126	1792.743	1817.626	1860.11	1926.259	1991.889	2069.078	2109.517	2133.111	2150.592	2210.517	2246.056	2299.398	2353.699	2358.295	2288.93	2333.922	2382.45	2386.802	2402.471	2406.785
1500.854	1565.396	1640.183	1654.781	1640.439	1721.628	1779.255	1832.784	1908.851	1935.743	1945.988	1938.304	1968.783	2024.36	2071.486	2118.868	2148.578	2228.23	2315.055	2436.711	2561.184	2610.457	2585.496	2649.032	2695.062	2717.105	2767.35	2822.133	2878.212	2963.466	3013.711	3013.711	2992.317	3027.326	3048.72	3161.528	3264.611	3299.944	3114.525	3241.595	3360.238	3373.852	3383.901	3438.036
136.724	150.616	162.804	152.323	162.021	173.122	178.214	191.129	197.402	198.738	195.65	193.434	191.348	195.195	200.094	201.129	196.586	205.016	212.806	212.806	219.403	220.939	217.404	221.752	226.408	232.888	243.331	252.809	260.577	270.791	281.979	293.04	310.021	325.711	327.663	346.184	357.517	356.318	340.994	322.312	292.877	271.496	262.813	264.531
100.343	110.526	119.672	124.912	128.607	133.464	143.521	142.932	153.795	153.287	157.681	162.162	163.334	167.676	167.251	169.82	176.699	176.583	177.883	171.664	151.248	146.614	145.769	150.065	152.3	152.366	157.585	164.219	169.546	176.714	183.516	191.739	199.109	208.94	218.039	226.338	227.302	229.21	214.176	215.768	219.56	215.852	219.931	228.007
3.389	3.598	3.843	4.062	4.088	4.332	4.714	4.998	5.241	5.542	5.778	5.903	5.776	6.014	6.212	6.602	7.166	7.16	7.178	7.262	7.246	7.001	7.093	7.349	7.358	7.71	8.089	8.616	8.975	9.399	9.753	9.797	10.065	10.893	11.542	12.027	13.169	13.364	12.738	12.281	12.525	12.674	13.167	13.408
33.054	35.199	36.861	38.431	40.605	41.171	44.552	47.754	49.221	50.737	52.424	53.621	53.49	55.819	57.542	57.295	59.967	63.096	66.764	72.417	73.814	76.282	78.336	82.845	90.826	99.245	110.338	120.173	133.106	146.721	155.28	164.499	170.82	178.344	189.641	201.606	212.781	208.18	196.442	197.225	202.329	202.635	205.541	216.228
936.768	971.34	1040.556	1097.788	1074.843	1151.429	1180.912	1219.175	1291.827	1336.137	1347.417	1352.99	1368.809	1412.965	1452.501	1494.042	1541.731	1606.397	1660.828	1693.809	1719.867	1734.215	1719.426	1756.411	1807.116	1830.362	1863.956	1894.079	1923.624	1994.992	2030.347	2035.393	2038.473	2070.721	2090.386	2132.331	2163.759	2141.031	2023.658	2057.788	2069.653	2011.309	1976.148	1969.367
9.848	10.498	11.371	11.85	11.071	11.352	11.53	12	12.281	12.385	12.316	12.456	12.828	13.622	14.002	15.4	16.008	17.363	19.064	20.079	21.814	22.211	23.144	24.029	24.373	24.742	26.211	27.913	30.263	32.818	33.524	34.738	35.224	36.777	37.96	39.9	43.25	42.885	40.579	42.883	43.983	43.611	45.506	47.358
290.481	297.762	314.986	328.391	328.795	344.537	351.157	359.341	366.607	378.525	375.559	370.899	378.577	390.167	400.234	411.389	419.334	433.764	452.937	471.884	483.394	491.641	497.824	512.565	528.537	547.388	570.925	596.762	626.908	653.481	667.363	668.055	669.951	683.556	698.323	722.895	749.631	762.368	733.645	743.935	756.312	748.317	744.61	752.139
88.703	93.432	97.667	101.498	106.525	112.73	117.421	121.964	127.297	133.108	135.235	135.553	140.938	149.469	157.769	164.147	167.025	166.598	168.328	171.581	176.874	183.196	188.408	197.933	206.155	216.521	227.963	233.946	238.656	246.305	251.442	255.057	257.403	267.593	274.617	281.194	289.433	290.545	285.831	287.551	290.337	298.318	301.297	307.97
283.999	304.811	327.382	346.673	363.274	372.271	379.405	393.42	377.183	378.872	341.072	324.813	342.853	362.254	382.177	398.484	404.756	420.804	422.007	376.268	349.871	358.67	372.078	391.772	419.007	444.385	473.09	494.921	517.896	541.51	548.268	559.462	579.392	609.148	630.755	669.816	718.054	746.204	765.861	794.45	834.24	847.269	857.984	886.148
97.042	104.821	116.561	117.894	112.768	120.549	127.303	130.888	138.269	144.614	146.954	150.092	149.832	147.016	151.143	157.402	167.446	179.986	191.579	199.147	207.846	210.111	205.817	207.803	216.703	224.28	234.208	245.43	254.973	264.63	269.773	271.847	269.307	274.186	276.288	280.579	287.571	288.144	279.563	284.871	279.667	268.401	265.368	267.772
51.457	53.311	55.09	57.026	58.706	59.99	62.278	63.27	63.808	65.349	64.963	66.049	66.846	68.228	70.615	73.555	75.364	76.826	77.756	75.679	64.648	60.304	61.451	65.264	69.078	73.746	78.22	81.358	81.191	82.174	84.899	88.739	93.548	98.467	104.766	113.656	125.97	133.091	125.783	132.175	135.931	138.002	139.972	143.502
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	32.142	31.843	31.001	31.169	36.353	33.117	31.308	32.198	33.913	35.306	36.548	38.417	39.679	41.772	43.508	44.791	46.509	47.831	49.913	51.911	54.847	58.654	60.59	55.865	56.557	56.924	55.377	54.791	56.461
504.764	545.901	588.418	621.48	624.85	645.493	663.816	673.528	673.808	688.69	687.778	696.351	708.677	721.325	738.07	762.082	804.355	845.332	886.136	919.644	943.059	951.822	942.004	964.453	991.048	1017.555	1055.099	1100.531	1149.889	1210.708	1259.149	1295.41	1336.702	1379.032	1430.374	1490.08	1546.24	1563.495	1507.619	1507.827	1492.747	1453.633	1429.328	1448.777
172.278	176.221	183.214	189.073	193.9	195.952	192.824	196.201	203.735	207.199	208.141	210.74	214.746	223.828	228.664	234.818	242.693	248.904	255.512	257.44	254.49	251.541	246.346	256.415	266.734	270.783	278.637	290.414	303.57	317.945	322.916	329.612	337.476	352.056	361.979	378.949	391.852	389.669	369.466	391.593	402.026	400.875	405.851	415.052
218.943	225.95	232.842	236.229	219.024	215.95	221.205	222.11	227.644	238.12	241.934	238.766	240.292	247.521	256.614	261.383	265.527	274.23	286.106	296.62	293.903	293.775	293.405	297.13	298.559	300.354	307.298	316.347	321.546	334.234	339.069	339.556	339.724	349.383	359.998	374.444	389.947	398.827	390.334	401.863	409.115	413.716	421.034	428.99
237.921	255.589	263.926	278.691	298.682	329.933	341.166	346.299	344.137	335.72	352.019	364.561	382.677	408.361	425.682	455.545	498.75	509.325	510.607	557.865	563.034	596.727	644.716	609.543	653.376	699.147	751.785	775.029	748.947	799.684	754.122	800.605	842.759	921.665	999.099	1067.972	1117.831	1125.196	1070.895	1168.957	1271.506	1298.557	1352.999	1392.428
951.745	991.977	1056.852	1030.209	1014.245	1044.959	1072.097	1116.374	1157.414	1132.306	1122.717	1146.018	1194.171	1221.164	1271.394	1311.676	1384.606	1466.576	1503.52	1511.843	1492.839	1499.503	1539.015	1600.944	1641.316	1685.103	1737.324	1795.984	1851.888	1922.239	1975.255	2024.516	2092.067	2144.127	2208.373	2267.156	2325.785	2314.927	2217.886	2252.046	2296.465	2323.542	2373.728	2441.447
7225.855	7581.651	8034.164	8240.813	8222.13	8596.411	8847.602	9112.186	9408.636	9547.837	9558.71	9637.379	9831.273	10102.529	10381.808	10681.337	11016.346	11466.041	11856.207	12220.081	12348.821	12508.2	12547.749	12852.11	13225.701	13532.139	13957.614	14383.17	14767.859	15365.024	15640.218	15881.399	16118.027	16591.543	17003.273	17615.697	18187.987	18287.48	17527.601	17972.983	18369.459	18324.018	18414.235	18697.229
7.477	8.143	9.036	8.85	9.37	10.036	10.676	11.382	12.041	12.366	13.077	13.463	13.611	13.441	13.68	14.451	14.338	14.134	15.524	14.038	9.884	9.172	10.053	10.887	12.335	13.458	11.999	13.08	14.846	15.836	17.094	17.817	18.846	19.922	21.061	22.205	23.515	25.286	26.133	27.103	27.794	28.188	28.501	29.12
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.974	11.456	6.667	6.08	6.409	6.851	7.253	7.494	8.041	8.306	8.796	9.637	10.908	12.439	13.741	15.646	17.711	20.147	21.537	18.489	18.896	19.784	21.209	21.909	22.675
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	59.714	59.296	45.895	35.293	28.341	24.996	25.321	26.79	29.469	31.65	35.163	38.644	42.74	47.527	52.375	66.202	89.041	111.345	123.34	134.947	141.498	141.591	144.706	153.094	156.156
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	80.698	79.729	72.075	66.598	58.806	52.69	54.165	60.34	65.409	67.633	71.555	74.936	78.717	84.261	93.909	102.736	113.01	122.729	135.247	135.518	146.008	154.102	156.77	158.453	160.969
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	11.774	10.623	7.737	5.377	5.511	6.658	12.58	16.906	19.544	21.42	22.598	23.592	24.843	25.837	27.413	29.813	31.417	33.217	35.037	34.032	34.293	34.605	34.282	35.102	35.482
34.258	36.965	39.927	42.949	46.726	49.814	52.897	55.859	59.575	62.971	66.057	67.599	69.918	72.293	74.232	77.356	82.039	91.018	88.024	79.998	73.242	67.916	66.911	68.127	70.076	71.197	70.414	72.878	68.79	72.237	75.305	79.837	83.891	89.391	95.859	102.332	110.187	116.409	111.497	111.558	113.32	113.592	115.046	116.83
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	81.462	73.493	53.532	49.249	52.155	55.615	58.882	62.795	63.964	63.366	65.753	68.011	71.579	75.558	78.643	81.917	85.837	90.258	92.111	85.31	83.858	83.622	81.793	80.923	80.631
3.652	4.023	4.348	4.069	4.328	5.205	6.056	6.527	7.174	7.586	7.777	8.246	8.706	9.468	9.931	10.299	11.026	11.98	12.932	13.889	13.992	15.307	15.414	16.324	17.319	17.601	18.024	18.941	19.829	20.954	21.703	22.402	23.027	24.035	24.964	26.091	27.368	28.359	27.78	28.166	28.24	27.566	26.09	25.501
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	19.698	18.482	17.269	15.979	15.698	15.523	15.707	15.933	16.472	17.186	17.968	17.417	17.677	18.07	18.915	19.808	20.826	22.174	23.387	23.303	24.086	24.65	24.537	25.191	26.14
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	37.725	29.765	16.401	11.595	10.389	10.659	11.853	13.1	13.507	13.894	14.15	14.83	15.642	17.371	18.389	20.154	22.045	24.766	25.339	24.383	25.907	27.773	29.49	30.469	31.921
0.373	0.387	0.414	0.408	0.406	0.417	0.427	0.44	0.452	0.443	0.437	0.447	0.464	0.476	0.493	0.513	0.537	0.564	0.576	0.581	0.573	0.574	0.586	0.611	0.63	0.648	0.689	0.715	0.741	0.774	0.799	0.82	0.849	0.874	0.892	0.915	0.947	0.937	0.896	0.914	0.92	0.928	0.961	0.98
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	203.876	181.45	171.833	156.024	136.365	125.183	125.809	127.948	125.517	128.906	141.539	160.647	176.39	192.794	211.302	231.799	256.601	279.439	288.66	292.124	313.449	336.958	353.806	375.034	391.536
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	7.721	9.803	9.735	10.317	10.586	11.225	11.73	12.585	12.918	13.35	13.791	14.428	14.834	15.344	15.531
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	14.949	13.776	11.862	10.029	8.014	7.58	8.117	8.921	9.111	9.444	9.956	10.486	10.484	11.221	12.01	11.989	12.361	13.417	14.544	14.964	14.893	15.78	15.766	17.487	18.117
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	34.341	30.016	20.375	19.36	19.784	19.597	20.058	21.862	23.291	23.901	25.192	26.819	28.726	31.146	33.744	37.355	41.801	45.965	44.311	37.953	36.518	38.787	40.34	41.559	42.54
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	55.82	52.652	41.459	34.731	31.339	32.37	34.037	36.86	39.613	39.163	40.664	43.317	46.245	51.119	54.467	58.676	63.022	70.009	71.849	61.205	62.209	65.97	68.5	70.928	73.079
1.532	1.621	1.688	1.858	2.221	2.599	2.916	3.241	3.581	3.834	3.961	4.051	4.027	4.064	4.17	4.332	4.51	4.889	5.289	5.622	5.973	6.254	6.534	6.903	7.341	7.618	8.019	8.43	8.828	9.425	9.279	9.54	9.553	9.505	9.853	10.072	10.503	10.913	10.607	11.063	11.218	11.342	11.67	11.928
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	23.32	19.589	13.888	13.722	9.482	9.349	8.863	9.005	8.419	8.133	8.304	8.81	9.498	10.124	10.875	11.689	12.25	12.626	13.606	12.791	13.698	14.577	14.475	15.835	16.564
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6.704	7.279	8.054	8.612	8.125	8.325	8.594	8.36	8.656	8.811
105.759	116.968	129.156	145.046	160.049	177.548	197.115	212.501	223.319	230.689	232.455	241.755	256.502	271.635	271.366	277.881	280.106	278.708	262.544	247.841	215.824	196.903	199.913	207.773	222.605	231.219	220.083	215.49	214.624	219.765	232.054	244.084	257.568	279.097	290.741	314.162	335.725	364.124	338.392	335.69	339.236	341.41	353.467	363.284
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2714.929	2577.909	2203.311	2012.316	1759.373	1686.473	1625.76	1648.52	1561.149	1661.062	1827.168	1920.207	2011.296	2158.037	2312.897	2460.371	2660.976	2888.092	3039.658	2801.93	2928.121	3052.981	3156.952	3199.281	3219.771
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	101.508	91.578	66.705	46.354	47.513	50.411	54.343	59.832	60.251	53.503	56.36	59.347	61.793	63.446	69.346	73.091	75.722	79.811	82.844	79.94	80.745	82.01	80.761	82.745	82.3
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	18.868	17.528	12.445	10.404	8.188	7.173	5.975	6.076	6.398	6.635	7.186	7.919	8.774	9.739	10.742	11.462	12.265	13.221	14.266	14.808	15.77	16.937	18.208	19.555	20.865
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	30.02	28.637	24.351	24.717	20.441	18.969	20.24	17.933	19.206	22.375	23.598	24.623	24.687	25.494	26.769	30.259	33.578	37.291	42.772	45.382	49.556	56.841	63.151	69.593	76.761
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	533.355	488.496	441.117	378.363	291.589	256.015	230.414	223.501	219.255	218.816	231.726	253.045	266.204	291.227	326.465	335.28	359.755	388.176	397.104	338.332	352.542	370.875	371.616	371.616	346.346
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	60.918	60.619	53.829	52.591	49.857	49.408	50.248	52.861	55.134	57.504	59.69	62.197	64.684	67.401	72.591	77.672	83.342	91.26	99.856	107.944	117.12	126.841	137.241	148.221	160.227
1931.069	2021.814	2202.648	2323.421	2414.166	2564.968	2685.742	2805.862	2896.607	2945.85	3007.71	3094.645	3193.669	3238.378	3273.998	3411.507	3455.854	3507.685	3609.409	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
167.39	173.319	177.844	204.164	205.506	216.456	234.508	256.051	269.572	276.53	279.903	281.675	278.463	283.206	281.559	291.552	288.84	281.206	282.735	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
2251.51	2363.24	2565.061	2730.765	2842.772	3027.043	3190.337	3351.863	3472.321	3540.269	3611.377	3711.881	3825.36	3892.961	3929.429	4087.891	4137.25	4190.184	4277.033	4457.918	4164.582	3576.877	3248.193	2869.879	2765.826	2711.366	2745.905	2673.284	2780.555	3014.078	3190.521	3355.122	3596.862	3878.003	4137.218	4486.346	4872.827	5133.026	4800.135	4995.777	5208.434	5359.823	5476.73	5534.065
98.615	125.659	130.45	140.228	147.302	159.656	168.052	183.538	197.262	198.822	204.787	217.893	229.659	242.52	251.493	252.499	250.732	248.225	259.146	261.22	258.085	262.73	257.213	254.898	264.584	275.432	278.462	292.664	302.029	308.674	322.911	340.994	365.546	381.264	403.759	410.623	424.584	433.076	440.005	455.846	468.609	484.073	497.627	516.537
27.703	28.117	30.034	28.533	27.949	25.086	25.667	26.765	27.376	28.033	26.799	26.799	27.925	29.601	30.637	31.494	33.983	35.886	36.029	35.921	35.49	33.041	24.88	25.751	28.429	31.613	34.11	36.431	37.612	38.745	40.38	45.961	48.373	53.636	63.431	76.583	93.885	106.858	109.436	113.165	117.6	123.701	128.723	133.793
3.922	4.174	4.328	4.473	4.254	4.291	4.505	4.562	4.86	5.19	5.706	5.834	5.58	6.023	6.476	6.617	6.517	6.739	6.547	7.135	7.436	7.656	8.103	8.267	8.766	9.145	9.67	10.053	10.59	11.21	11.808	12.356	12.782	13.348	13.577	14.113	14.957	15.689	16.053	16.393	16.879	17.662	18.877	20.112
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.252	4.769	5.396	5.857	6.274	6.787	7.593	9.07	10.255	10.949	11.766	12.109	12.341	12.789	13.688	14.486	15.649	15.762	17.286	17.629	17.673	18.746	19.613	20.144	21.062	22.823	24.713	26.256	24.247	26.323	27.915	29.264	31.992	33.406
12.993	13.34	14.055	15.563	17.313	16.362	18.61	22.705	24.075	23.602	27.634	29.711	31.751	34.125	36.876	39.373	38.528	35.514	34.868	32.739	31.492	30.516	28.095	28.675	29.859	31.325	32.99	34.605	36.011	37.514	39.207	40.779	42.423	43.993	45.003	46.454	47.967	49.35	50.304	51.948	54.099	56.581	59.728	63.268
4.452	4.835	5.233	5.646	6.082	6.138	5.588	5.944	6.527	7.678	9.031	11.162	11.816	12.64	12.49	11.633	11.655	11.861	12.17	12.291	12.586	12.914	12.788	12.085	12.567	13.106	13.024	13.511	13.162	14.159	14.698	15.371	15.496	16.035	17.279	18.356	18.066	19.072	20.497	22.291	23.053	23.929	24.753	26.431
23.394	24.385	25.833	26.951	29.176	32.944	35.354	39.211	40.149	35.75	37.001	37.076	35.63	34.667	36.228	37.408	37.278	37.702	38.813	38.388	38.403	38.309	38.236	38.546	41.293	44.484	46.15	48.425	49.208	48.19	48.249	47.444	46.799	47.376	48.191	48.922	49.785	51.051	52.711	53.775	51.415	56.92	62.167	67.481
40.436	40.497	43.792	45.163	42.913	40.635	40.944	38.756	38.922	39.777	40.712	40.525	41.097	43.375	43.578	45.633	46.854	47.075	46.479	43.426	39.769	35.593	30.799	29.598	29.805	29.5	27.843	27.391	26.221	24.409	23.897	24.601	25.973	27.723	29.424	30.99	32.93	34.98	35.978	38.525	41.17	44.117	47.868	52.199
106.578	108.741	109.507	112.229	122.262	140.145	158.135	167.275	177.377	195.135	202.464	222.522	238.992	253.55	270.289	277.443	284.433	299.51	314.402	332.329	335.914	350.802	360.978	375.32	392.744	412.337	434.979	452.536	480.166	505.941	523.827	536.245	553.369	576.013	601.768	642.947	688.519	737.763	772.33	812.021	826.773	844.911	862.711	881.939
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3.395	3.851	4.669	4.802	5.247	5.662	5.762	5.763	5.582	6.07	6.253	6.087	6.175	6.334	6.273	6.362	5.74	5.962	6.093	6.622	7.087	7.181	7.327
24.207	24.697	25.001	25.337	24.787	25.213	25.651	24.082	24.387	25.362	25.362	25.594	27.702	26.913	23.914	26.224	29.859	30.009	29.901	30.716	28.524	26.05	29.474	30.414	32.277	36.288	37.426	36.131	37.996	40.304	43.65	44.311	43.353	49.237	55.057	61.022	68.013	75.35	81.983	92.272	102.587	111.458	123.253	135.923
7.909	8.806	9.703	13.534	16.131	21.878	19.126	14.526	14.595	14.967	15.73	15.243	16.098	17.306	16.903	16.767	13.892	15.677	17.016	17.9	18.994	18.407	19.133	19.844	20.831	21.586	22.824	23.618	21.509	21.104	21.554	21.5	21.984	22.135	22.999	22.163	23.6	22.885	22.612	24.677	26.427	27.815	29.383	30.651
22.592	22.03	22.666	24.219	21.208	20.459	20.925	22.698	22.127	22.232	21.453	19.968	19.056	20.704	21.759	22.89	23.987	25.337	26.626	27.512	28.965	30.089	31.549	32.59	33.93	35.491	36.981	38.719	40.423	41.918	43.595	45.557	47.926	50.61	53.596	57.026	59.504	64.949	68.096	73.476	83.796	91.583	98.28	102.197
