1	5	2019	5	0.022810622
1	5	2019	5	0.018662271
1	5	2019	5	0.025060259
1	5	2019	5	0.023887993
1	5	2019	5	0.024709083
1	5	2019	5	0.025115368
1	5	2019	5	0.025421641
1	5	2019	5	0.022678221
1	5	2019	5	0.018917283
1	5	2019	5	0.023757132
1	5	2019	5	0.025034883
1	5	2019	5	0.024141699
1	5	2019	5	0.023987406
1	5	2019	5	0.025170874
1	5	2019	5	0.022976098
1	5	2019	5	0.019236642
1	5	2019	5	0.025087415
1	5	2019	5	0.024826151
1	5	2019	5	0.025635887
1	5	2019	5	0.02484043
1	5	2019	5	0.02584508
1	5	2019	6	0.023270283
1	5	2019	6	0.020187708
1	5	2019	6	0.025759188
1	5	2019	6	0.025730437
1	5	2019	6	0.025447199
1	5	2019	6	0.025797431
1	5	2019	6	0.025945427
1	5	2019	6	0.024620763
1	5	2019	6	0.020174866
1	5	2019	6	0.025501958
1	5	2019	6	0.025275539
1	5	2019	6	0.025306758
1	5	2019	6	0.024642177
1	5	2019	6	0.026799249
1	5	2019	6	0.023337888
1	5	2019	6	0.020981772
1	5	2019	6	0.025884762
1	5	2019	6	0.025936481
1	5	2019	6	0.027203386
1	5	2019	6	0.026997397
1	5	2019	6	0.017592917
1	5	2019	6	0.016795414
1	5	2019	6	0.021080745
1	5	2019	6	0.027362358
1	5	2019	6	0.026547313
1	5	2019	6	0.026017747
1	5	2019	6	0.026210824
1	5	2019	6	0.02673473
1	5	2019	6	0.024619277
1	5	2019	6	0.021294362
1	5	2019	7	0.027920049
1	5	2019	7	0.028244568
1	5	2019	7	0.02870833
1	5	2019	7	0.028895148
1	5	2019	7	0.028789548
1	5	2019	7	0.027683286
1	5	2019	7	0.024003728
1	5	2019	7	0.028331561
1	5	2019	7	0.028644492
1	5	2019	7	0.029216135
1	5	2019	7	0.029536848
1	5	2019	7	0.029551758
1	5	2019	7	0.028233859
1	5	2019	7	0.024653799
1	5	2019	7	0.029767745
1	5	2019	7	0.029275699
1	5	2019	7	0.029841692
1	5	2019	7	0.030050841
1	5	2019	7	0.031080717
1	5	2019	7	0.028341813
1	5	2019	7	0.02515445
1	5	2019	7	0.029483783
1	5	2019	7	0.029552322
1	5	2019	7	0.029322178
1	5	2019	7	0.03000607
1	5	2019	7	0.030923151
1	5	2019	7	0.028800497
1	5	2019	7	0.025762077
1	5	2019	7	0.030066292
1	5	2019	7	0.029977068
1	5	2019	7	0.029875122
1	5	2019	8	0.028570014
1	5	2019	8	0.028643143
1	5	2019	8	0.027156728
1	5	2019	8	0.023304388
1	5	2019	8	0.026628827
1	5	2019	8	0.027330241
1	5	2019	8	0.027189326
1	5	2019	8	0.027387805
1	5	2019	8	0.028130408
1	5	2019	8	0.025458837
1	5	2019	8	0.022224335
1	5	2019	8	0.026780321
1	5	2019	8	0.027341854
1	5	2019	8	0.026386783
1	5	2019	8	0.027215446
1	5	2019	8	0.027762393
1	5	2019	8	0.026568595
1	5	2019	8	0.022833688
1	5	2019	8	0.027176628
1	5	2019	8	0.027612767
1	5	2019	8	0.02718771
1	5	2019	8	0.027548875
1	5	2019	8	0.027887344
1	5	2019	8	0.026348971
1	5	2019	8	0.022794215
1	5	2019	8	0.027948278
1	5	2019	8	0.027657829
1	5	2019	8	0.027516475
1	5	2019	8	0.0281032
1	5	2019	8	0.027529995
1	5	2019	8	0.025178808
1	5	2019	9	0.022406528
1	5	2019	9	0.027693999
1	5	2019	9	0.026895474
1	5	2019	9	0.027737939
1	5	2019	9	0.02811276
1	5	2019	9	0.028200562
1	5	2019	9	0.026043735
1	5	2019	9	0.022368291
1	5	2019	9	0.027539647
1	5	2019	9	0.028220912
1	5	2019	9	0.02735448
1	5	2019	9	0.027547721
1	5	2019	9	0.028071836
1	5	2019	9	0.026336184
1	5	2019	9	0.022709609
1	5	2019	9	0.027965837
1	5	2019	9	0.026805909
1	5	2019	9	0.028304167
1	5	2019	9	0.027760187
1	5	2019	9	0.029088037
1	5	2019	9	0.026836272
1	5	2019	9	0.022625895
1	5	2019	9	0.027485432
1	5	2019	9	0.028363265
1	5	2019	9	0.02776547
1	5	2019	9	0.028499455
1	5	2019	9	0.029584405
1	5	2019	9	0.027938262
1	5	2019	9	0.02362837
1	5	2019	9	0.028256406
1	5	2019	10	0.028230065
1	5	2019	10	0.029197148
1	5	2019	10	0.029245422
1	5	2019	10	0.029819986
1	5	2019	10	0.027281817
1	5	2019	10	0.023703223
1	5	2019	10	0.028457064
1	5	2019	10	0.028561166
1	5	2019	10	0.027840721
1	5	2019	10	0.029153411
1	5	2019	10	0.029157661
1	5	2019	10	0.027629156
1	5	2019	10	0.022851937
1	5	2019	10	0.028778427
1	5	2019	10	0.028483451
1	5	2019	10	0.028512222
1	5	2019	10	0.028171468
1	5	2019	10	0.029120205
1	5	2019	10	0.027338218
1	5	2019	10	0.023009614
1	5	2019	10	0.029004974
1	5	2019	10	0.02805356
1	5	2019	10	0.028507695
1	5	2019	10	0.029023047
1	5	2019	10	0.028605248
1	5	2019	10	0.027664065
1	5	2019	10	0.024626507
1	5	2019	10	0.028608153
1	5	2019	10	0.029755524
1	5	2019	10	0.0299249
1	5	2019	10	0.030584465
1	5	2019	11	0.030436345
1	5	2019	11	0.027593144
1	5	2019	11	0.023966824
1	5	2019	11	0.029561713
1	5	2019	11	0.029198674
1	5	2019	11	0.02999926
1	5	2019	11	0.029633822
1	5	2019	11	0.030658112
1	5	2019	11	0.029200309
1	5	2019	11	0.025638581
1	5	2019	11	0.029480135
1	5	2019	11	0.029819705
1	5	2019	11	0.030044752
1	5	2019	11	0.030208701
1	5	2019	11	0.029837176
1	5	2019	11	0.023583005
1	5	2019	11	0.024686084
1	5	2019	11	0.028849741
1	5	2019	11	0.027568306
1	5	2019	11	0.029395595
1	5	2019	11	0.029239949
1	5	2019	11	0.029419621
1	5	2019	11	0.028647065
1	5	2019	11	0.025803983
1	5	2019	11	0.030227425
1	5	2019	11	0.030360579
1	5	2019	11	0.029836114
1	5	2019	11	0.030972215
1	5	2019	11	0.031643768
1	5	2019	11	0.02950253
1	5	2019	12	0.026239098
1	5	2019	12	0.031055109
1	5	2019	12	0.030964838
1	5	2019	12	0.030906559
1	5	2019	12	0.030673227
1	5	2019	12	0.031405731
1	5	2019	12	0.029834889
1	5	2019	12	0.026648407
1	5	2019	12	0.030800097
1	5	2019	12	0.030688896
1	5	2019	12	0.030299937
1	5	2019	12	0.030849528
1	5	2019	12	0.031506674
1	5	2019	12	0.030394983
1	5	2019	12	0.027832539
1	5	2019	12	0.033229309
1	5	2019	12	0.033442568
1	5	2019	12	0.033789224
1	5	2019	12	0.034844149
1	5	2019	12	0.035498115
1	5	2019	12	0.035058786
1	5	2019	12	0.032082847
1	5	2019	12	0.033958718
1	5	2019	12	0.033093748
1	5	2019	12	0.023443701
1	5	2019	12	0.034065727
1	5	2019	12	0.0351738
1	5	2019	12	0.034564527
1	5	2019	12	0.030632909
1	5	2019	12	0.033741937
1	5	2019	12	0.0315566
1	5	2020	1	0.022615427
1	5	2020	1	0.033068537
1	5	2020	1	0.034707348
1	5	2020	1	0.032531201
1	5	2020	1	0.03102116
1	5	2020	1	0.034812283
1	5	2020	1	0.034056321
1	5	2020	1	0.027294539
1	5	2020	1	0.033012919
1	5	2020	1	0.035397229
1	5	2020	1	0.033201961
1	5	2020	1	0.031042229
1	5	2020	1	0.034092314
1	5	2020	1	0.035090324
1	5	2020	1	0.034698092
1	5	2020	1	0.034554615
1	5	2020	1	0.034945444
1	5	2020	1	0.033418453
1	5	2020	1	0.031014456
1	5	2020	1	0.034245101
1	5	2020	1	0.035251185
1	5	2020	1	0.034655049
1	5	2020	1	0.034870953
1	5	2020	1	0.034752892
1	5	2020	1	0.032857277
1	5	2020	1	0.03063699
1	5	2020	1	0.034591272
1	5	2020	1	0.034658549
1	5	2020	1	0.03492131
1	5	2020	1	0.03461975
1	5	2020	1	0.034779371
1	5	2020	2	0.032422319
1	5	2020	2	0.029428791
1	5	2020	2	0.032749088
1	5	2020	2	0.032875109
1	5	2020	2	0.031514945
1	5	2020	2	0.032820153
1	5	2020	2	0.033608841
1	5	2020	2	0.030830075
1	5	2020	2	0.028665345
1	5	2020	2	0.030372814
1	5	2020	2	0.031226731
1	5	2020	2	0.031605375
1	5	2020	2	0.031879144
1	5	2020	2	0.032372692
1	5	2020	2	0.029626589
1	5	2020	2	0.027279622
1	5	2020	2	0.031387565
1	5	2020	2	0.031839188
1	5	2020	2	0.031838545
1	5	2020	2	0.033180676
1	5	2020	2	0.033831315
1	5	2020	2	0.032156966
1	5	2020	2	0.020082624
1	5	2020	2	0.019533467
1	5	2020	2	0.024182158
1	5	2020	2	0.032082098
1	5	2020	2	0.030709887
1	5	2020	2	0.029674933
1	5	2020	2	0.028698073
1	5	2020	3	0.026719206
1	5	2020	3	0.031282285
1	5	2020	3	0.030295292
1	5	2020	3	0.03056658
1	5	2020	3	0.031176807
1	5	2020	3	0.031604206
1	5	2020	3	0.029332892
1	5	2020	3	0.026908456
1	5	2020	3	0.031673556
1	5	2020	3	0.031382796
1	5	2020	3	0.031013262
1	5	2020	3	0.031955521
1	5	2020	3	0.032350844
1	5	2020	3	0.029929571
1	5	2020	3	0.027166323
1	5	2020	3	0.030323226
1	5	2020	3	0.027529295
1	5	2020	3	0.024844656
1	5	2020	3	0.0241634
1	5	2020	3	0.024285065
1	5	2020	3	0.023559073
1	5	2020	3	0.016039693
1	5	2020	3	0.012784931
1	5	2020	3	0.009258207
1	5	2020	3	0.007035707
1	5	2020	3	0.006795949
1	5	2020	3	0.006311168
1	5	2020	3	0.004030993
1	5	2020	3	0.00289896
1	5	2020	3	0.003860465
1	5	2020	3	0.004109091
1	5	2020	4	0.003843312
1	5	2020	4	0.003916615
1	5	2020	4	0.004061793
1	5	2020	4	0.002487804
1	5	2020	4	0.002580704
1	5	2020	4	0.003618649
1	5	2020	4	0.003388167
1	5	2020	4	0.003570565
1	5	2020	4	0.003806991
1	5	2020	4	0.003489093
1	5	2020	4	0.002318139
1	5	2020	4	0.001964017
1	5	2020	4	0.003579516
1	5	2020	4	0.003314764
1	5	2020	4	0.003423805
1	5	2020	4	0.002596954
1	5	2020	4	0.002435094
1	5	2020	4	0.00199347
1	5	2020	4	0.001713595
1	5	2020	4	0.002767819
1	5	2020	4	0.002900434
1	5	2020	4	0.003630541
1	5	2020	4	0.003850147
1	5	2020	4	0.003991365
1	5	2020	4	0.002174873
1	5	2020	4	0.002313588
1	5	2020	4	0.003265402
1	5	2020	4	0.00328739
1	5	2020	4	0.003969554
1	5	2020	4	0.003973137
1	5	2020	5	0.003344092
1	5	2020	5	0.002246163
1	5	2020	5	0.002626417
1	5	2020	5	0.004030669
1	5	2020	5	0.004574663
1	5	2020	5	0.004535665
1	5	2020	5	0.004550447
1	5	2020	5	0.004706494
1	5	2020	5	0.003277207
1	5	2020	5	0.002302868
1	5	2020	5	0.004163518
1	5	2020	5	0.004877026
1	5	2020	5	0.004526651
1	5	2020	5	0.004709053
1	5	2020	5	0.00455109
1	5	2020	5	0.00329528
1	5	2020	5	0.002478999
1	5	2020	5	0.003863765
1	5	2020	5	0.004325329
1	5	2020	5	0.004846752
1	5	2020	5	0.004662342
1	5	2020	5	0.005181193
1	5	2020	5	0.003205691
1	5	2020	5	0.002775202
1	5	2020	5	0.004361663
1	5	2020	5	0.004913574
1	5	2020	5	0.005022952
1	5	2020	5	0.004745661
1	5	2020	5	0.005602571
1	5	2020	5	0.00337157
1	5	2020	5	0.0028175
1	5	2020	6	0.00440372
1	5	2020	6	0.004266441
1	5	2020	6	0.005052564
1	5	2020	6	0.005224125
1	5	2020	6	0.006455439
1	5	2020	6	0.003861828
1	5	2020	6	0.003071654
1	5	2020	6	0.004784883
1	5	2020	6	0.005820926
1	5	2020	6	0.006253212
1	5	2020	6	0.005831592
1	5	2020	6	0.00401456
1	5	2020	6	0.003070354
1	5	2020	6	0.003775469
1	5	2020	6	0.007412044
1	5	2020	6	0.006673312
1	5	2020	6	0.007128164
1	5	2020	6	0.00768947
1	5	2020	6	0.008347047
1	5	2020	6	0.004173016
1	5	2020	6	0.005118945
1	5	2020	6	0.007298354
1	5	2020	6	0.006663451
1	5	2020	6	0.00700576
1	5	2020	6	0.00742079
1	5	2020	6	0.008577106
1	5	2020	6	0.00461333
1	5	2020	6	0.005303137
1	5	2020	6	0.008031505
1	5	2020	6	0.007295827
1	5	2020	7	0.008931997
1	5	2020	7	0.009499658
1	5	2020	7	0.010441326
1	5	2020	7	0.005426043
1	5	2020	7	0.005858767
1	5	2020	7	0.009815343
1	5	2020	7	0.008024441
1	5	2020	7	0.008751618
1	5	2020	7	0.009292322
1	5	2020	7	0.011096415
1	5	2020	7	0.006059653
1	5	2020	7	0.006208755
1	5	2020	7	0.011154653
1	5	2020	7	0.008501574
1	5	2020	7	0.009334351
1	5	2020	7	0.00993454
1	5	2020	7	0.011355142
1	5	2020	7	0.006736444
1	5	2020	7	0.006074827
1	5	2020	7	0.011517776
1	5	2020	7	0.010042826
1	5	2020	7	0.00956156
1	5	2020	7	0.010517676
1	5	2020	7	0.011597834
1	5	2020	7	0.006255534
1	5	2020	7	0.006859887
1	5	2020	7	0.01112761
1	5	2020	7	0.009647908
1	5	2020	7	0.010129113
1	5	2020	7	0.009985731
1	5	2020	7	0.011785552
1	5	2020	8	0.006723472
1	5	2020	8	0.007106823
1	5	2020	8	0.012955226
1	5	2020	8	0.0119964
1	5	2020	8	0.011862879
1	5	2020	8	0.012305176
1	5	2020	8	0.013567588
1	5	2020	8	0.007654693
1	5	2020	8	0.006929432
1	5	2020	8	0.013337243
1	5	2020	8	0.011475295
1	5	2020	8	0.011771483
1	5	2020	8	0.011985847
1	5	2020	8	0.014061829
1	5	2020	8	0.008965615
1	5	2020	8	0.009156879
1	5	2020	8	0.014094092
1	5	2020	8	0.01299487
1	5	2020	8	0.013325809
1	5	2020	8	0.013343394
1	5	2020	8	0.014728309
1	5	2020	8	0.010083908
1	5	2020	8	0.009382832
1	5	2020	8	0.014257867
1	5	2020	8	0.013215188
1	5	2020	8	0.013521554
1	5	2020	8	0.013395535
1	5	2020	8	0.014788017
1	5	2020	8	0.009984218
1	5	2020	8	0.009316596
1	5	2020	8	0.013891747
1	5	2020	9	0.014350502
1	5	2020	9	0.015649808
1	5	2020	9	0.015684462
1	5	2020	9	0.017778895
1	5	2020	9	0.013183719
1	5	2020	9	0.008175548
1	5	2020	9	0.014789775
1	5	2020	9	0.01709758
1	5	2020	9	0.016311653
1	5	2020	9	0.016050442
1	5	2020	9	0.016414828
1	5	2020	9	0.011781733
1	5	2020	9	0.010498652
1	5	2020	9	0.017010725
1	5	2020	9	0.01655203
1	5	2020	9	0.016651653
1	5	2020	9	0.016566464
1	5	2020	9	0.017207214
1	5	2020	9	0.011997376
1	5	2020	9	0.011190857
1	5	2020	9	0.016270453
1	5	2020	9	0.015392556
1	5	2020	9	0.015870956
1	5	2020	9	0.015580337
1	5	2020	9	0.017394209
1	5	2020	9	0.011654869
1	5	2020	9	0.011255642
1	5	2020	9	0.013154686
1	5	2020	9	0.01394611
1	5	2020	9	0.015603757
1	5	2020	10	0.018437722
1	5	2020	10	0.019734241
1	5	2020	10	0.015482542
1	5	2020	10	0.012333697
1	5	2020	10	0.01967364
1	5	2020	10	0.01900195
1	5	2020	10	0.019209007
1	5	2020	10	0.020993134
1	5	2020	10	0.022673069
1	5	2020	10	0.017917587
1	5	2020	10	0.010455547
1	5	2020	10	0.017983356
1	5	2020	10	0.021682079
1	5	2020	10	0.021362589
1	5	2020	10	0.021587561
1	5	2020	10	0.022154838
1	5	2020	10	0.018013414
1	5	2020	10	0.013867412
1	5	2020	10	0.021747358
1	5	2020	10	0.020681821
1	5	2020	10	0.019935966
1	5	2020	10	0.020376716
1	5	2020	10	0.021463973
1	5	2020	10	0.016884968
1	5	2020	10	0.013326926
1	5	2020	10	0.019990228
1	5	2020	10	0.019415457
1	5	2020	10	0.019765029
1	5	2020	10	0.021378156
1	5	2020	10	0.022140304
1	5	2020	10	0.018319021
1	5	2020	11	0.012450791
1	5	2020	11	0.018562483
1	5	2020	11	0.023971127
1	5	2020	11	0.023015431
1	5	2020	11	0.022513092
1	5	2020	11	0.023717636
1	5	2020	11	0.019797275
1	5	2020	11	0.015121962
1	5	2020	11	0.023002935
1	5	2020	11	0.022365138
1	5	2020	11	0.022544716
1	5	2020	11	0.022755391
1	5	2020	11	0.024098926
1	5	2020	11	0.020117331
1	5	2020	11	0.015416541
1	5	2020	11	0.023046451
1	5	2020	11	0.022179941
1	5	2020	11	0.022398839
1	5	2020	11	0.023777058
1	5	2020	11	0.023895003
1	5	2020	11	0.019417476
1	5	2020	11	0.015738392
1	5	2020	11	0.023750313
1	5	2020	11	0.023401788
1	5	2020	11	0.022438918
1	5	2020	11	0.023058906
1	5	2020	11	0.023953338
1	5	2020	11	0.019723932
1	5	2020	11	0.01541407
1	5	2020	11	0.022661943
1	5	2020	12	0.02374143
1	5	2020	12	0.023669721
1	5	2020	12	0.025134254
1	5	2020	12	0.025882937
1	5	2020	12	0.022033307
1	5	2020	12	0.016928402
1	5	2020	12	0.024487306
1	5	2020	12	0.024530051
1	5	2020	12	0.024404431
1	5	2020	12	0.025607715
1	5	2020	12	0.026336286
1	5	2020	12	0.02289514
1	5	2020	12	0.018280329
1	5	2020	12	0.026095414
1	5	2020	12	0.025519267
1	5	2020	12	0.025230787
1	5	2020	12	0.027313298
1	5	2020	12	0.028157446
1	5	2020	12	0.029133944
1	5	2020	12	0.023700829
1	5	2020	12	0.027920829
1	5	2020	12	0.029173608
1	5	2020	12	0.0298693
1	5	2020	12	0.026465127
1	5	2020	12	0.017003699
1	5	2020	12	0.028391883
1	5	2020	12	0.025272698
1	5	2020	12	0.02782443
1	5	2020	12	0.028026357
1	5	2020	12	0.028004817
1	5	2020	12	0.024849428
1	5	2021	1	0.015855583
1	5	2021	1	0.028597905
1	5	2021	1	0.026127994
1	5	2021	1	0.030288069
1	5	2021	1	0.030297943
1	5	2021	1	0.029412869
1	5	2021	1	0.029356455
1	5	2021	1	0.029992493
1	5	2021	1	0.02924039
1	5	2021	1	0.024649678
1	5	2021	1	0.028793991
1	5	2021	1	0.028798471
1	5	2021	1	0.027400832
1	5	2021	1	0.027502083
1	5	2021	1	0.028235998
1	5	2021	1	0.027939167
1	5	2021	1	0.02401035
1	5	2021	1	0.028246425
1	5	2021	1	0.028408821
1	5	2021	1	0.02677688
1	5	2021	1	0.026481427
1	5	2021	1	0.027159303
1	5	2021	1	0.026612314
1	5	2021	1	0.022170224
1	5	2021	1	0.02630923
1	5	2021	1	0.027306866
1	5	2021	1	0.025914125
1	5	2021	1	0.026015597
1	5	2021	1	0.027091352
1	5	2021	1	0.026209792
1	5	2021	1	0.021855146
1	5	2021	2	0.024145697
1	5	2021	2	0.023964444
1	5	2021	2	0.023597479
1	5	2021	2	0.023389034
1	5	2021	2	0.023881219
1	5	2021	2	0.022717722
1	5	2021	2	0.018873083
1	5	2021	2	0.023821066
1	5	2021	2	0.023140008
1	5	2021	2	0.023093969
1	5	2021	2	0.024059282
1	5	2021	2	0.026308109
1	5	2021	2	0.02358721
1	5	2021	2	0.015907447
1	5	2021	2	0.015999081
1	5	2021	2	0.016848802
1	5	2021	2	0.023083226
1	5	2021	2	0.020987721
1	5	2021	2	0.0220359
1	5	2021	2	0.021735754
1	5	2021	2	0.01941439
1	5	2021	2	0.025217981
1	5	2021	2	0.022913625
1	5	2021	2	0.02219646
1	5	2021	2	0.022060528
1	5	2021	2	0.023411193
1	5	2021	2	0.021904139
1	5	2021	2	0.018921944
1	5	2021	3	0.022954575
1	5	2021	3	0.023002191
1	5	2021	3	0.022333532
1	5	2021	3	0.022776437
1	5	2021	3	0.023436158
1	5	2021	3	0.02138335
1	5	2021	3	0.017479978
1	5	2021	3	0.021768575
1	5	2021	3	0.020499292
1	5	2021	3	0.020510376
1	5	2021	3	0.020441722
1	5	2021	3	0.020907661
1	5	2021	3	0.018410787
1	5	2021	3	0.014541434
1	5	2021	3	0.01811624
1	5	2021	3	0.016255419
1	5	2021	3	0.015951759
1	5	2021	3	0.016650416
1	5	2021	3	0.017430433
1	5	2021	3	0.015277531
1	5	2021	3	0.012658743
1	5	2021	3	0.016843678
1	5	2021	3	0.01356975
1	5	2021	3	0.01484164
1	5	2021	3	0.01466974
1	5	2021	3	0.0149966
1	5	2021	3	0.014412672
1	5	2021	3	0.010801367
1	5	2021	3	0.014161182
1	5	2021	3	0.013705659
1	5	2021	3	0.014550766
1	5	2021	4	0.015290757
1	5	2021	4	0.012505773
1	5	2021	4	0.008905293
1	5	2021	4	0.011054286
1	5	2021	4	0.015111329
1	5	2021	4	0.013673816
1	5	2021	4	0.013560656
1	5	2021	4	0.013744974
1	5	2021	4	0.014227051
1	5	2021	4	0.012590003
1	5	2021	4	0.011531005
1	5	2021	4	0.014484163
1	5	2021	4	0.013255912
1	5	2021	4	0.013552112
1	5	2021	4	0.013692197
1	5	2021	4	0.014476505
1	5	2021	4	0.012623596
1	5	2021	4	0.011491232
1	5	2021	4	0.014495414
1	5	2021	4	0.012466528
1	5	2021	4	0.013048068
1	5	2021	4	0.012760734
1	5	2021	4	0.013803498
1	5	2021	4	0.012000225
1	5	2021	4	0.01160286
1	5	2021	4	0.014550324
1	5	2021	4	0.01309348
1	5	2021	4	0.013356671
1	5	2021	4	0.013411288
1	5	2021	4	0.013900193
1	5	2021	5	0.013914023
1	5	2021	5	0.012422374
1	5	2021	5	0.015626765
1	5	2021	5	0.014429719
1	5	2021	5	0.014368837
1	5	2021	5	0.016057142
1	5	2021	5	0.017032994
1	5	2021	5	0.014423247
1	5	2021	5	0.012281788
1	5	2021	5	0.017421573
1	5	2021	5	0.016364764
1	5	2021	5	0.016894859
1	5	2021	5	0.016752371
1	5	2021	5	0.018232203
1	5	2021	5	0.015402573
1	5	2021	5	0.014821706
1	5	2021	5	0.01766318
1	5	2021	5	0.016778682
1	5	2021	5	0.016407823
1	5	2021	5	0.017476414
1	5	2021	5	0.018507204
1	5	2021	5	0.015283249
1	5	2021	5	0.014460153
1	5	2021	5	0.018927911
1	5	2021	5	0.018029931
1	5	2021	5	0.017887648
1	5	2021	5	0.018578728
1	5	2021	5	0.01997299
1	5	2021	5	0.017040841
1	5	2021	5	0.014635165
1	5	2021	5	0.014635165
1	6	2019	1	0.018397882
1	6	2019	1	0.019761317
1	6	2019	1	0.020914911
1	6	2019	1	0.020518314
1	6	2019	1	0.022138359
1	6	2019	1	0.021756881
1	6	2019	1	0.021126266
1	6	2019	1	0.020748249
1	6	2019	1	0.020228067
1	6	2019	1	0.020582128
1	6	2019	1	0.019175428
1	6	2019	1	0.021771717
1	6	2019	1	0.021063758
1	6	2019	1	0.020289976
1	6	2019	1	0.019947817
1	6	2019	1	0.018264914
1	6	2019	1	0.019489655
1	6	2019	1	0.020503549
1	6	2019	1	0.021860301
1	6	2019	1	0.020245636
1	6	2019	1	0.01983478
1	6	2019	1	0.019935221
1	6	2019	1	0.020704147
1	6	2019	1	0.02022854
1	6	2019	1	0.018830402
1	6	2019	1	0.020846969
1	6	2019	1	0.021711255
1	6	2019	1	0.01919424
1	6	2019	1	0.019123374
1	6	2019	1	0.020571496
1	6	2019	1	0.019675818
1	6	2019	2	0.020495711
1	6	2019	2	0.0214987
1	6	2019	2	0.020085314
1	6	2019	2	0.020991041
1	6	2019	2	0.019596978
1	6	2019	2	0.019376669
1	6	2019	2	0.018690448
1	6	2019	2	0.019511135
1	6	2019	2	0.021391651
1	6	2019	2	0.020330618
1	6	2019	2	0.020031819
1	6	2019	2	0.019098695
1	6	2019	2	0.019857477
1	6	2019	2	0.01969737
1	6	2019	2	0.019015031
1	6	2019	2	0.02162157
1	6	2019	2	0.019217276
1	6	2019	2	0.019069938
1	6	2019	2	0.018375564
1	6	2019	2	0.019074839
1	6	2019	2	0.019723073
1	6	2019	2	0.018363091
1	6	2019	2	0.022348144
1	6	2019	2	0.020131683
1	6	2019	2	0.019133294
1	6	2019	2	0.018533625
1	6	2019	2	0.019529447
1	6	2019	2	0.020315927
1	6	2019	3	0.020450502
1	6	2019	3	0.024016366
1	6	2019	3	0.020208911
1	6	2019	3	0.019884191
1	6	2019	3	0.018484185
1	6	2019	3	0.018389348
1	6	2019	3	0.018766285
1	6	2019	3	0.020250222
1	6	2019	3	0.020485731
1	6	2019	3	0.019672532
1	6	2019	3	0.019865986
1	6	2019	3	0.018497645
1	6	2019	3	0.017440694
1	6	2019	3	0.01823452
1	6	2019	3	0.017822382
1	6	2019	3	0.020015154
1	6	2019	3	0.018373766
1	6	2019	3	0.01813631
1	6	2019	3	0.01781678
1	6	2019	3	0.015992776
1	6	2019	3	0.018510336
1	6	2019	3	0.017439928
1	6	2019	3	0.019105985
1	6	2019	3	0.018072238
1	6	2019	3	0.019153389
1	6	2019	3	0.015364474
1	6	2019	3	0.016155783
1	6	2019	3	0.01835274
1	6	2019	3	0.01710339
1	6	2019	3	0.019973037
1	6	2019	3	0.018943473
1	6	2019	4	0.017819118
1	6	2019	4	0.016565241
1	6	2019	4	0.015897651
1	6	2019	4	0.016217845
1	6	2019	4	0.016744313
1	6	2019	4	0.019039145
1	6	2019	4	0.017268114
1	6	2019	4	0.018118918
1	6	2019	4	0.017060153
1	6	2019	4	0.020402398
1	6	2019	4	0.011910157
1	6	2019	4	0.017399573
1	6	2019	4	0.019001756
1	6	2019	4	0.017819137
1	6	2019	4	0.017135899
1	6	2019	4	0.016264892
1	6	2019	4	0.016423117
1	6	2019	4	0.01833612
1	6	2019	4	0.017395081
1	6	2019	4	0.01744646
1	6	2019	4	0.018485778
1	6	2019	4	0.017565167
1	6	2019	4	0.017916927
1	6	2019	4	0.016127744
1	6	2019	4	0.017188903
1	6	2019	4	0.016803894
1	6	2019	4	0.018075548
1	6	2019	4	0.018030881
1	6	2019	4	0.017216823
1	6	2019	4	0.015536787
1	6	2019	5	0.01790049
1	6	2019	5	0.017091412
1	6	2019	5	0.016879114
1	6	2019	5	0.018243246
1	6	2019	5	0.017802567
1	6	2019	5	0.017548104
1	6	2019	5	0.016803898
1	6	2019	5	0.01578292
1	6	2019	5	0.017438119
1	6	2019	5	0.016290609
1	6	2019	5	0.017333789
1	6	2019	5	0.017593366
1	6	2019	5	0.016981215
1	6	2019	5	0.01641806
1	6	2019	5	0.01503902
1	6	2019	5	0.017206719
1	6	2019	5	0.017727875
1	6	2019	5	0.017656018
1	6	2019	5	0.017978167
1	6	2019	5	0.016592701
1	6	2019	5	0.016412626
1	6	2019	5	0.0163261
1	6	2019	5	0.01693737
1	6	2019	5	0.017060526
1	6	2019	5	0.017818926
1	6	2019	5	0.017491477
1	6	2019	5	0.016851531
1	6	2019	5	0.016891561
1	6	2019	5	0.015776457
1	6	2019	5	0.016778379
1	6	2019	5	0.016963517
1	6	2019	6	0.017881903
1	6	2019	6	0.017675025
1	6	2019	6	0.018294209
1	6	2019	6	0.016435736
1	6	2019	6	0.015450514
1	6	2019	6	0.017497072
1	6	2019	6	0.016580249
1	6	2019	6	0.018186149
1	6	2019	6	0.01749068
1	6	2019	6	0.018606544
1	6	2019	6	0.015761531
1	6	2019	6	0.015208646
1	6	2019	6	0.017679022
1	6	2019	6	0.017164732
1	6	2019	6	0.018365177
1	6	2019	6	0.017170662
1	6	2019	6	0.017898921
1	6	2019	6	0.016389488
1	6	2019	6	0.016344378
1	6	2019	6	0.019062941
1	6	2019	6	0.017075653
1	6	2019	6	0.018203274
1	6	2019	6	0.017528112
1	6	2019	6	0.018339268
1	6	2019	6	0.017264186
1	6	2019	6	0.016748694
1	6	2019	6	0.017306536
1	6	2019	6	0.0184941
1	6	2019	6	0.019479011
1	6	2019	6	0.018931788
