1	0.411764711141586	0.160784319043159
1	0.428104579448700	0.156318083405495
1	0.444444447755814	0.151851862668991
1	0.460784316062927	0.147385627031326
1	0.477124184370041	0.142919391393662
1	0.493464052677155	0.138453170657158
1	0.509803950786591	0.133986935019493
1	0.526143789291382	0.129520699381828
1	0.542483687400818	0.125054463744164
1	0.558823525905609	0.120588243007660
1	0.575163424015045	0.116122007369995
1	0.591503262519836	0.111655779182911
1	0.607843160629273	0.107189543545246
1	0.624182999134064	0.102723315358162
1	0.640522897243500	0.0982570871710777
1	0.656862735748291	0.0937908515334129
1	0.673202633857727	0.0893246233463287
1	0.689542472362518	0.0848583877086639
1	0.705882370471954	0.0803921595215797
1	0.722222208976746	0.0759259313344955
1	0.738562107086182	0.0714596956968308
1	0.754901945590973	0.0669934675097466
1	0.771241843700409	0.0625272318720818
1	0.787581682205200	0.0580610036849976
1	0.803921580314636	0.0535947717726231
1	0.820261418819428	0.0491285435855389
1	0.836601316928864	0.0446623116731644
1	0.852941155433655	0.0401960797607899
1	0.869281053543091	0.0357298478484154
1	0.885620892047882	0.0312636159360409
1	0.901960790157318	0.0267973858863115
1	0.918300628662109	0.0223311558365822
1	0.934640526771545	0.0178649239242077
1	0.950980365276337	0.0133986929431558
1	0.967320263385773	0.00893246196210384
1	0.983660101890564	0.00446623098105192
1	1	0
1	1	0.00888319313526154
1	1	0.0177663862705231
1	1	0.0266495794057846
1	1	0.0355327725410461
1	1	0.0444159656763077
1	1	0.0532991588115692
1	1	0.0621823519468308
1	1	0.0710655450820923
1	1	0.0799487382173538
1	1	0.0888319313526154
1	1	0.0977151244878769
1	1	0.106598317623138
1	1	0.115481510758400
1	1	0.124364703893662
1	1	0.133247897028923
1	1	0.142131090164185
1	1	0.151014283299446
1	1	0.159897476434708
1	1	0.168780669569969
1	1	0.177663862705231
1	1	0.186547055840492
1	1	0.195430248975754
1	1	0.204313442111015
1	1	0.213196635246277
1	1	0.222079828381538
1	1	0.230963021516800
1	1	0.239846214652061
1	1	0.248729407787323
1	1	0.257612586021423
1	1	0.266495794057846
1	1	0.275379002094269
1	1	0.284262180328369
1	1	0.293145358562470
1	1	0.302028566598892
1	1	0.310911774635315
1	1	0.319794952869415
1	1	0.328678131103516
1	1	0.337561339139938
1	1	0.346444547176361
1	1	0.355327725410461
1	1	0.364210903644562
1	1	0.373094111680985
1	1	0.381977289915085
1	1	0.390860497951508
1	1	0.399743676185608
1	1	0.408626884222031
1	1	0.417510092258453
1	1	0.426393270492554
1	1	0.435276448726654
1	1	0.444159656763077
1	1	0.453042834997177
1	1	0.461926043033600
1	1	0.470809221267700
1	1	0.479692429304123
1	1	0.488575637340546
1	1	0.497458815574646
1	1	0.506341993808746
1	1	0.515225172042847
1	1	0.524108409881592
1	1	0.532991588115692
1	1	0.541874766349793
1	1	0.550758004188538
1	1	0.559641182422638
1	1	0.568524360656738
1	1	0.577407538890839
1	1	0.586290717124939
1	1	0.595173954963684
1	1	0.604057133197784
1	1	0.612940311431885
1	1	0.621823549270630
1	1	0.630706727504730
1	1	0.639589905738831
1	1	0.648473083972931
1	1	0.657356262207031
1	1	0.666239500045776
1	1	0.675122678279877
1	1	0.684005856513977
1	1	0.692889094352722
1	1	0.701772272586823
1	1	0.710655450820923
1	1	0.719538629055023
1	1	0.728421807289124
1	1	0.737305045127869
1	1	0.746188223361969
0.994829356670380	0.998111844062805	0.747574508190155
0.989658653736115	0.996223688125610	0.748960733413696
0.984488010406494	0.994335532188416	0.750347018241882
0.979317367076874	0.992447376251221	0.751733243465424
0.974146723747253	0.990559160709381	0.753119528293610
0.968976020812988	0.988671004772186	0.754505813121796
0.963805377483368	0.986782848834992	0.755892038345337
0.958634734153748	0.984894692897797	0.757278323173523
0.953464031219482	0.983006536960602	0.758664548397064
0.948293387889862	0.981118381023407	0.760050833225250
0.943122744560242	0.979230225086212	0.761437058448792
0.937952041625977	0.977342069149017	0.762823343276978
0.932781398296356	0.975453913211823	0.764209628105164
0.927610754966736	0.973565697669983	0.765595853328705
0.922440111637116	0.971677541732788	0.766982138156891
0.917269408702850	0.969789385795593	0.768368363380432
0.912098765373230	0.967901229858398	0.769754648208618
0.906928122043610	0.966013073921204	0.771140933036804
0.901757419109345	0.964124917984009	0.772527158260346
0.896586775779724	0.962236762046814	0.773913443088532
0.891416132450104	0.960348606109619	0.775299668312073
0.886245489120483	0.958460450172424	0.776685953140259
0.881074786186218	0.956572234630585	0.778072178363800
0.875904142856598	0.954684078693390	0.779458463191986
0.870733499526978	0.952795922756195	0.780844748020172
