4.612	4.64	4.666	4.691	4.711	4.726	4.739	4.753	4.765	4.78	4.8	4.827	4.856	4.882	4.902	4.918	4.932	4.947	4.964	4.986	5.014	5.042	5.066	5.088	5.108	5.125	5.14	5.154	5.166	5.176	5.188	5.201	5.213	5.228	5.246	5.266	5.289	5.313	5.339	5.363	5.388	5.414	5.439	5.463
52.434	52.902	53.327	53.676	53.926	54.143	54.389	54.627	54.866	55.15	55.462	55.797	56.096	56.369	56.649	56.937	57.244	57.572	57.912	58.227	58.52	58.811	59.066	59.286	59.501	59.713	59.926	60.147	60.457	60.872	61.317	61.764	62.202	62.661	63.133	63.574	63.967	64.324	64.655	64.974	65.294	65.595	65.881	66.169
78.345	78.715	78.956	78.979	78.679	78.317	78.165	78.082	78.104	78.303	78.418	78.335	78.122	77.846	77.668	77.69	77.718	78.115	78.677	79.364	79.973	80.5	80.946	81.147	81.308	81.466	81.51	81.446	81.422	81.457	81.517	81.578	81.549	81.456	81.337	81.173	80.992	80.764	80.483	80.284	80.275	80.426	80.646	80.983
8.922	8.981	9.022	9.055	9.14	9.262	9.404	9.528	9.647	9.743	9.83	9.891	9.949	9.999	10.037	10.07	10.105	10.141	10.194	10.266	10.353	10.429	10.486	10.534	10.562	10.609	10.661	10.721	10.762	10.806	10.862	10.902	10.928	10.955	10.987	11.02	11.048	11.078	11.107	11.121	11.105	11.045	10.965	10.927
10.365	10.394	10.426	10.472	10.532	10.589	10.638	10.674	10.698	10.707	10.7	10.683	10.656	10.62	10.579	10.534	10.486	10.443	10.398	10.365	10.346	10.324	10.294	10.261	10.329	10.311	10.29	10.267	10.238	10.211	10.188	10.159	10.13	10.107	10.087	10.071	10.056	10.038	10.023	10	9.972	9.92	9.893	9.866
0.206	0.209	0.212	0.215	0.218	0.22	0.222	0.224	0.226	0.228	0.231	0.234	0.237	0.239	0.241	0.243	0.246	0.25	0.253	0.255	0.258	0.261	0.264	0.266	0.267	0.269	0.271	0.274	0.277	0.281	0.285	0.288	0.289	0.293	0.296	0.304	0.311	0.319	0.319	0.318	0.319	0.321	0.324	0.327
2.978	3.024	3.073	3.124	3.177	3.228	3.272	3.314	3.368	3.401	3.443	3.48	3.505	3.529	3.541	3.542	3.543	3.531	3.51	3.506	3.526	3.555	3.574	3.586	3.601	3.626	3.661	3.714	3.755	3.804	3.864	3.932	3.997	4.067	4.16	4.27	4.4	4.496	4.539	4.56	4.577	4.59	4.602	4.615
54.074	54.381	54.751	55.111	55.441	55.718	55.955	56.155	56.318	56.434	56.51	56.544	56.564	56.577	56.593	56.596	56.602	56.629	56.672	56.719	56.776	56.797	56.832	56.843	56.844	56.86	56.89	56.907	56.916	56.942	56.98	57.1	57.413	57.845	58.191	58.428	58.787	59.242	59.578	59.83	60.06	60.339	60.646	60.795
0.342	0.347	0.351	0.355	0.359	0.361	0.362	0.362	0.363	0.364	0.365	0.366	0.366	0.366	0.367	0.368	0.371	0.374	0.378	0.382	0.387	0.392	0.398	0.404	0.41	0.415	0.42	0.425	0.431	0.437	0.442	0.447	0.452	0.459	0.466	0.473	0.481	0.489	0.498	0.508	0.519	0.532	0.545	0.558
13.194	13.33	13.438	13.543	13.66	13.773	13.856	13.939	14.034	14.148	14.247	14.312	14.368	14.423	14.488	14.567	14.664	14.76	14.846	14.947	15.068	15.182	15.29	15.381	15.46	15.526	15.608	15.703	15.809	15.922	16.043	16.147	16.223	16.276	16.317	16.341	16.378	16.44	16.526	16.612	16.693	16.752	16.8	16.864
