1992	1	18.15	5
1992	2	18.1	5
1992	3	17.6	5
1992	4	18.95	5
1992	5	19.9	5
1992	6	21.15	5
1992	7	20.25	5
1992	8	19.75	5
1992	9	20.25	5
1992	10	20.3	5
1992	11	19.2	5
1992	12	18.15	5
1993	1	17.4	5
1993	2	18.45	5
1993	3	18.75	5
1993	4	18.65	5
1993	5	18.5	5
1993	6	17.65	5
1993	7	16.8	5
1993	8	16.7	5
1993	9	16	5
1993	10	16.6	5
1993	11	15.15	5
1993	12	13.6	5
1994	1	14.25	5
1994	2	13.8	5
1994	3	13.95	5
1994	4	15.15	5
1994	5	16.2	5
1994	6	16.75	5
1994	7	17.6	5
1994	8	16.8	5
1994	9	15.9	5
1994	10	16.4	5
1994	11	17.2	5
1994	12	15.96	5
1995	1	16.63	5
1995	2	17.08	5
1995	3	17.01	5
1995	4	18.67	5
1995	5	18.38	5
1995	6	17.35	5
1995	7	15.86	5
1995	8	16.07	5
1995	9	16.78	5
1995	10	16.12	5
1995	11	16.88	5
1995	12	17.96	5
1996	1	17.94	5
1996	2	17.97	5
1996	3	19.99	5
1996	4	21.01	5
1996	5	19.12	5
1996	6	18.27	5
1996	7	19.61	5
1996	8	20.58	5
1996	9	22.59	5
1996	10	24.18	5
1996	11	22.64	5
1996	12	23.9	5
1997	1	23.47	5
1997	2	20.83	5
1997	3	19.21	5
1997	4	17.47	5
1997	5	19.14	5
1997	6	17.55	5
1997	7	18.4	5
1997	8	18.71	5
1997	9	18.45	5
1997	10	19.85	5
1997	11	19	5
1997	12	17	5
1998	1	15.09	5
1998	2	14.06	5
1998	3	13.08	5
1998	4	13.39	5
1998	5	14.39	5
1998	6	12.06	5
1998	7	12.01	5
1998	8	11.88	5
1998	9	13.36	5
1998	10	12.56	5
1998	11	10.92	5
1998	12	9.8	5
1999	1	11.06	5
1999	2	10.2	5
1999	3	12.47	5
1999	4	15.3	5
1999	5	15.14	5
1999	6	15.77	5
1999	7	19.01	5
1999	8	20.22	5
1999	9	22.4	5
1999	10	21.95	5
1999	11	24.59	5
1999	12	25.59	5
2000	1	25.38	5
2000	2	27.7	5
2000	3	27.47	5
2000	4	22.54	5
2000	5	27.34	5
2000	6	29.68	5
2000	7	28.53	5
2000	8	29.43	5
2000	9	32.62	5
2000	10	30.93	5
2000	11	32.52	5
2000	12	25.13	5
2001	1	25.64	5
2001	2	27.41	5
2001	3	24.4	5
2001	4	25.64	5
2001	5	28.45	5
2001	6	27.72	5
2001	7	24.54	5
2001	8	25.7	5
2001	9	25.54	5
2001	10	20.48	5
2001	11	18.94	5
2001	12	18.6	5
2002	1	19.49	5
2002	2	20.29	5
2002	3	23.69	5
2002	4	25.65	5
2002	5	25.39	5
2002	6	24.13	5
2002	7	25.77	5
2002	8	26.63	5
2002	9	28.34	5
2002	10	27.55	5
2002	11	24.18	5
2002	12	28.52	5
2003	1	31.25	5
2003	2	32.65	5
2003	3	30.34	5
2003	4	25.02	5
2003	5	25.81	5
2003	6	27.55	5
2003	7	28.4	5
2003	8	29.83	5
2003	9	27.1	5
2003	10	29.59	5
2003	11	28.77	5
2003	12	29.93	5
2004	1	31.18	5
2004	2	30.87	5
2004	3	33.8	5
2004	4	33.36	5
2004	5	37.92	5
2004	6	35.19	5
2004	7	38.37	5
2004	8	43.03	5
2004	9	43.38	5
2004	10	49.82	5
2004	11	43.05	5
2004	12	39.64	5
2005	1	44.28	5
2005	2	45.56	5
2005	3	53.08	5
2005	4	51.86	5
2005	5	48.67	5
2005	6	54.31	5
2005	7	57.58	5
2005	8	64.09	5
2005	9	62.98	5
2005	10	58.52	5
2005	11	55.54	5
2005	12	56.75	5
2006	1	63.57	5
2006	2	59.92	5
2006	3	62.25	5
2006	4	70.44	5
2006	5	70.19	5
2006	6	68.86	5
2006	7	73.9	5
2006	8	73.61	5
2006	9	62.77	5
2006	10	58.38	5
2006	11	58.48	5
2006	12	62.31	5
2007	1	54.3	5
2007	2	57.76	5
2007	3	62.14	5
2007	4	67.4	5
2007	5	67.48	5
2007	6	71.32	5
2007	7	77.2	5
2007	8	70.8	5
2007	9	77.13	5
2007	10	82.86	5
2007	11	92.53	5
2007	12	91.45	5
2008	1	91.92	5
2008	2	94.82	5
2008	3	103.28	5
2008	4	110.19	5
2008	5	123.94	5
2008	6	133.05	5
2008	7	133.87	5
2008	8	113.85	5
2008	9	99.06	5
2008	10	72.84	5
2008	11	53.24	5
2008	12	41.58	5
2009	1	44.86	5
2009	2	43.24	5
2009	3	46.84	5
2009	4	50.85	5
2009	5	57.94	5
2009	6	68.62	5
2009	7	64.91	5
2009	8	72.5	5
2009	9	67.69	5
2009	10	73.19	5
2009	11	77.04	5
2009	12	74.67	5
2010	1	76.37	5
2010	2	74.31	5
2010	3	79.27	5
2010	4	84.98	5
2010	5	76.25	5
2010	6	74.84	5
2010	7	74.74	5
2010	8	76.69	5
2010	9	77.79	5
2010	10	82.92	5
2010	11	85.67	5
2010	12	91.8	5
2011	1	96.29	5
2011	2	103.96	5
2011	3	114.44	5
2011	4	123.07	5
2011	5	114.46	5
2011	6	113.76	5
2011	7	116.46	5
2011	8	110.08	5
2011	9	110.88	5
2011	10	109.47	5
2011	11	110.5	5
2011	12	107.91	5
2012	1	111.16	5
2012	2	119.7	5
2012	3	124.93	5
2012	4	120.46	5
2012	5	110.52	5
2012	6	95.59	5
2012	7	103.14	5
2012	8	113.34	5
2012	9	113.38	5
2012	10	111.97	5
2012	11	109.71	5
2012	12	109.68	5
2013	1	112.97	5
2013	2	116.52	5
2013	3	109.24	5
2013	4	102.88	5
2013	5	103.03	5
2013	6	103.11	5
2013	7	107.72	5
2013	8	110.96	5
2013	9	111.62	5
2013	10	109.48	5
2013	11	108.08	5
2013	12	110.67	5
2014	1	107.42	5
2014	2	108.81	5
2014	3	107.4	5
2014	4	107.79	5
2014	5	109.68	5
2014	6	111.87	5
2014	7	106.98	5
2014	8	101.92	5
2014	9	97.34	5
2014	10	87.27	5
2014	11	78.44	5
2014	12	62.33	5
2015	1	48.07	5
2015	2	57.93	5
2015	3	55.79	5
2015	4	59.39	5
2015	5	64.56	5
2015	6	62.34	5
2015	7	55.87	5
2015	8	46.99	5
2015	9	47.24	5
2015	10	48.12	5
2015	11	44.42	5
2015	12	37.72	5
2016	1	30.8	5
2016	2	33.2	5
2016	3	39.07	5
2016	4	42.25	5
2016	5	47.13	5
2016	6	48.48	5
2016	7	45.07	5
2016	8	46.14	5
2016	9	46.19	5
2016	10	49.73	5
2016	11	46.44	5
2016	12	54.07	5
2017	1	54.89	5
2017	2	55.49	5
2017	3	51.97	5
2017	4	52.98	5
2017	5	50.87	5
2017	6	46.89	5
2017	7	48.69	5
2017	8	51.37	5
2017	9	55.16	5
2017	10	57.62	5
2017	11	62.57	5
2017	12	64.21	5
2018	1	68.99	5
2018	2	65.42	5
2018	3	66.45	5
2018	4	71.63	5
2018	5	76.65	5
2018	6	75.19	5
2018	7	74.44	5
2018	8	73.13	5
2018	9	78.86	5
2018	10	80.47	5
2018	11	65.17	5
2018	12	56.46	5
2019	1	59.27	5
2019	2	64.13	5
2019	3	66.41	5
2019	4	71.2	5
2019	5	70.53	5
2019	6	63.3	5
2019	7	64	5
2019	8	59.25	5
2019	9	62.33	5
2019	10	59.37	5
2019	11	62.74	5
2019	12	65.85	5
2020	1	63.6	5
2020	2	55	5
2020	3	32.98	5
2020	4	23.34	5
2020	5	31.02	5
2020	6	39.93	5
2020	7	42.81	5
2020	8	44.26	5
2020	9	41.09	5
2020	10	40.47	5
2020	11	43.23	5
2020	12	49.87	5
2021	1	54.55	5
2021	2	61.96	5
2021	3	65.19	5
2021	4	64.77	5
2021	5	68.04	5
1991	3	14.85	6
1991	4	15.35	6
1991	5	15.9	6
1991	6	15.4	6
1991	7	16.25	6
1991	8	16.65	6
1991	9	17.8	6
1991	10	18.95	6
1991	11	18.45	6
1991	12	15.3	6
1992	1	15.2	6
1992	2	15.75	6
1992	3	15.8	6
1992	4	16.7	6
1992	5	17.6	6
1992	6	19	6
1992	7	18.5	6
1992	8	17.8	6
1992	9	18.3	6
1992	10	18.25	6
1992	11	17.1	6
1992	12	16.25	6
1993	1	15.2	6
1993	2	16	6
1993	3	16.3	6
1993	4	16.35	6
1993	5	16	6
1993	6	15.6	6
1993	7	14.25	6
1993	8	14.75	6
1993	9	14.2	6
1993	10	14.8	6
1993	11	13.7	6
1993	12	12.15	6
1994	1	13.15	6
1994	2	12.8	6
1994	3	12.25	6
1994	4	13.8	6
1994	5	14.8	6
1994	6	15.7	6
1994	7	16.4	6
1994	8	15.85	6
1994	9	15.25	6
1994	10	15.35	6
1994	11	15.95	6
1994	12	14.7	6
1995	1	16.08	6
1995	2	16.64	6
1995	3	16.49	6
1995	4	17.4	6
1995	5	17.25	6
1995	6	16.24	6
1995	7	14.97	6
1995	8	15.37	6
1995	9	15.65	6
1995	10	14.92	6
1995	11	15.56	6
1995	12	16.81	6
1996	1	16.57	6
1996	2	16.05	6
1996	3	17.05	6
1996	4	17.77	6
1996	5	16.99	6
1996	6	17	6
1996	7	17.79	6
1996	8	18.77	6
1996	9	20.26	6
1996	10	21.71	6
1996	11	20.87	6
1996	12	21.65	6
1997	1	21.28	6
1997	2	18.6	6
1997	3	18.09	6
1997	4	16.77	6
1997	5	18.46	6
1997	6	17.34	6
1997	7	17.29	6
1997	8	17.77	6
1997	9	17.95	6
1997	10	19.06	6
1997	11	18.38	6
1997	12	16.18	6
1998	1	13.4	6
1998	2	12.43	6
1998	3	11.53	6
1998	4	11.79	6
1998	5	12.79	6
1998	6	11.67	6
1998	7	11.98	6
1998	8	12.18	6
1998	9	13.07	6
1998	10	12.81	6
1998	11	11.76	6
1998	12	10.12	6
1999	1	10.78	6
1999	2	10.05	6
1999	3	12.37	6
1999	4	14.96	6
1999	5	15.3	6
1999	6	15.52	6
1999	7	17.88	6
1999	8	19.34	6
1999	9	21.84	6
1999	10	21.26	6
1999	11	23.05	6
1999	12	23.63	6
2000	1	23.28	6
2000	2	24.68	6
2000	3	25.08	6
2000	4	22.03	6
2000	5	25.39	6
2000	6	27.32	6
2000	7	26.03	6
2000	8	27.05	6
2000	9	29.74	6
2000	10	30.22	6
2000	11	30.1	6
2000	12	22.09	6
2001	1	22.69	6
2001	2	24.74	6
2001	3	23.43	6
2001	4	24.09	6
2001	5	25.58	6
2001	6	25.61	6
2001	7	23.43	6
2001	8	24.32	6
2001	9	23.96	6
2001	10	19.54	6
2001	11	17.53	6
2001	12	17.64	6
2002	1	18.29	6
2002	2	18.91	6
2002	3	22.85	6
2002	4	24.41	6
2002	5	24.59	6
2002	6	23.83	6
2002	7	24.57	6
2002	8	25.32	6
2002	9	26.83	6
2002	10	26.18	6
2002	11	23.16	6
2002	12	25.7	6
2003	1	28.05	6
2003	2	30.2	6
2003	3	27.42	6
2003	4	23.43	6
2003	5	24.25	6
2003	6	25.5	6
2003	7	26.63	6
2003	8	27.62	6
2003	9	25.27	6
2003	10	27.13	6
2003	11	27.5	6
2003	12	27.86	6
2004	1	28.68	6
2004	2	28.4	6
2004	3	30.46	6
2004	4	31.07	6
2004	5	34.47	6
2004	6	33.41	6
2004	7	34.48	6
2004	8	38.3	6
2004	9	35.48	6
2004	10	37.58	6
2004	11	34.88	6
2004	12	34.26	6
2005	1	37.81	6
2005	2	40.94	6
2005	3	45.58	6
2005	4	47.1	6
2005	5	45	6
2005	6	50.98	6
2005	7	52.85	6
2005	8	56.63	6
2005	9	56.54	6
2005	10	53.67	6
2005	11	51.31	6
2005	12	53.13	6
2006	1	58.31	6
2006	2	57.58	6
2006	3	57.65	6
2006	4	64.06	6
2006	5	64.91	6
2006	6	65.08	6
2006	7	69.05	6
2006	8	68.78	6
2006	9	59.77	6
2006	10	56.5	6
2006	11	56.82	6
2006	12	58.67	6
2007	1	52.01	6
2007	2	55.68	6
2007	3	59.05	6
2007	4	63.84	6
2007	5	64.54	6
2007	6	65.76	6
2007	7	69.46	6
2007	8	67.21	6
2007	9	73.25	6
2007	10	77.14	6
2007	11	86.73	6
2007	12	85.75	6
2008	1	87.17	6
2008	2	89.96	6
2008	3	96.78	6
2008	4	103.47	6
2008	5	118.95	6
2008	6	127.59	6
2008	7	131.22	6
2008	8	113.21	6
2008	9	95.97	6
2008	10	68.62	6
2008	11	51.38	6
2008	12	41	6
2009	1	44.97	6
2009	2	43.14	6
2009	3	45.58	6
2009	4	50.18	6
2009	5	57.4	6
2009	6	69.21	6
2009	7	64.97	6
2009	8	71.32	6
2009	9	67.91	6
2009	10	73.28	6
2009	11	77.63	6
2009	12	75.49	6
2010	1	76.64	6
2010	2	73.56	6
2010	3	77.37	6
2010	4	83.09	6
2010	5	76.87	6
2010	6	73.98	6
2010	7	72.65	6
2010	8	74.18	6
2010	9	75.27	6
2010	10	80.34	6
2010	11	83.7	6
2010	12	89.07	6
2011	1	92.37	6
2011	2	100.25	6
2011	3	108.58	6
2011	4	115.7	6
2011	5	108.46	6
2011	6	107.52	6
2011	7	109.98	6
2011	8	105.06	6
2011	9	106	6
2011	10	103.67	6
2011	11	108.59	6
2011	12	106.22	6
2012	1	109.78	6
2012	2	116.15	6
2012	3	122.28	6
2012	4	117.25	6
2012	5	107.05	6
2012	6	94.24	6
2012	7	99.22	6
2012	8	108.37	6
2012	9	110.96	6
2012	10	108.73	6
2012	11	107.13	6
2012	12	105.69	6
2013	1	107.58	6
2013	2	111.09	6
2013	3	105.42	6
2013	4	101.66	6
2013	5	100.31	6
2013	6	100.33	6
2013	7	103.36	6
2013	8	106.96	6
2013	9	108.4	6
2013	10	106.3	6
2013	11	105.85	6
2013	12	107.92	6
2014	1	104.01	6
2014	2	104.94	6
2014	3	104.15	6
2014	4	104.73	6
2014	5	105.6	6
2014	6	108.01	6
2014	7	105.76	6
2014	8	101.85	6
2014	9	96.99	6
2014	10	86.57	6
2014	11	76.73	6
2014	12	60.52	6
2015	1	45.98	6
2015	2	55.83	6
2015	3	54.91	6
2015	4	58.8	6
2015	5	63.69	6
2015	6	61.78	6
2015	7	56.25	6
2015	8	47.22	6
2015	9	46.15	6
2015	10	46.55	6
2015	11	42.22	6
2015	12	34.77	6
2016	1	27	6
2016	2	29.5	6
2016	3	35.18	6
2016	4	39.04	6
2016	5	43.95	6
2016	6	45.83	6
2016	7	42.62	6
2016	8	43.74	6
2016	9	43.74	6
2016	10	48.26	6
2016	11	43.77	6
2016	12	51.78	6
2017	1	53.37	6
2017	2	54.17	6
2017	3	51.16	6
2017	4	52.45	6
2017	5	50.31	6
2017	6	46.44	6
2017	7	47.63	6
2017	8	50.43	6
2017	9	53.86	6
2017	10	55.58	6
2017	11	60.58	6
2017	12	61.41	6
2018	1	66.02	6
2018	2	62.79	6
2018	3	63.29	6
2018	4	68.43	6
2018	5	73.66	6
2018	6	73.22	6
2018	7	72.72	6
2018	8	72.13	6
2018	9	77.02	6
2018	10	78.96	6
2018	11	65.11	6
2018	12	56.47	6
2019	1	58.96	6
2019	2	64.32	6
2019	3	66.8	6
2019	4	70.66	6
2019	5	69.13	6
2019	6	61.3	6
2019	7	62.91	6
2019	8	58.92	6
2019	9	60.84	6
2019	10	58.47	6
2019	11	61.41	6
2019	12	64.41	6
2020	1	63.76	6
2020	2	54.51	6
2020	3	33.75	6
2020	4	23.27	6
2020	5	31.56	6
2020	6	40.14	6
2020	7	42.64	6
2020	8	43.71	6
2020	9	41.1	6
2020	10	39.7	6
2020	11	42.58	6
2020	12	49.26	6
2021	1	54.16	6
2021	2	60.37	6
2021	3	63.95	6
2021	4	62.37	6
2021	5	65.98	6
1991	3	19.9	7
1991	4	20.8	7
1991	5	21.25	7
1991	6	20.2	7
1991	7	21.45	7
1991	8	21.7	7
1991	9	21.85	7
1991	10	23.25	7
1991	11	22.6	7
1991	12	19.55	7
1992	1	18.8	7
1992	2	19	7
1992	3	18.95	7
1992	4	20.25	7
1992	5	21	7
1992	6	22.35	7
1992	7	21.75	7
1992	8	21.3	7
1992	9	21.9	7
1992	10	21.7	7
1992	11	20.35	7
1992	12	19.4	7
1993	1	19.05	7
1993	2	20.05	7
1993	3	20.35	7
1993	4	20.3	7
1993	5	20	7
1993	6	19.15	7
1993	7	17.9	7
1993	8	18	7
1993	9	17.5	7
1993	10	18.15	7
1993	11	16.75	7
1993	12	15.55	7
1994	1	15	7
1994	2	14.75	7
1994	3	14.65	7
1994	4	16.3	7
1994	5	17.85	7
1994	6	19.05	7
1994	7	19.65	7
1994	8	18.35	7
1994	9	17.45	7
1994	10	17.65	7
1994	11	18.1	7
1994	12	17.16	7
1995	1	17.99	7
1995	2	18.53	7
1995	3	18.54	7
1995	4	19.87	7
1995	5	19.64	7
1995	6	18.5	7
1995	7	17.42	7
1995	8	17.96	7
1995	9	18.03	7
1995	10	17.33	7
1995	11	17.79	7
1995	12	18.83	7
1996	1	18.89	7
1996	2	19.07	7
1996	3	21.16	7
1996	4	23.2	7
1996	5	21.08	7
1996	6	20.27	7
1996	7	21.36	7
1996	8	21.97	7
1996	9	23.92	7
1996	10	24.94	7
1996	11	23.66	7
1996	12	25.32	7
1997	1	24.93	7
1997	2	21.83	7
1997	3	20.69	7
1997	4	19.4	7
1997	5	20.5	7
1997	6	18.87	7
1997	7	19.3	7
1997	8	19.62	7
1997	9	19.59	7
1997	10	21.21	7
1997	11	19.88	7
1997	12	18.09	7
1998	1	16.51	7
1998	2	15.81	7
1998	3	14.76	7
1998	4	15.32	7
1998	5	14.9	7
1998	6	13.71	7
1998	7	14.11	7
1998	8	13.4	7
1998	9	14.98	7
1998	10	14.42	7
1998	11	12.96	7
1998	12	11.31	7
1999	1	12.49	7
1999	2	12.01	7
1999	3	14.66	7
1999	4	17.34	7
1999	5	17.75	7
1999	6	17.89	7
1999	7	20.07	7
1999	8	21.25	7
1999	9	23.86	7
1999	10	22.64	7
1999	11	24.85	7
1999	12	26.08	7
2000	1	27.27	7
2000	2	29.28	7
2000	3	29.92	7
2000	4	25.84	7
2000	5	28.83	7
2000	6	31.86	7
2000	7	29.97	7
2000	8	31.31	7
2000	9	33.89	7
2000	10	33.05	7
2000	11	34.37	7
2000	12	28.4	7
2001	1	29.55	7
2001	2	29.57	7
2001	3	27.24	7
2001	4	27.42	7
2001	5	28.61	7
2001	6	27.56	7
2001	7	26.44	7
2001	8	27.45	7
2001	9	26.12	7
2001	10	22.18	7
2001	11	19.59	7
2001	12	19.31	7
2002	1	19.69	7
2002	2	20.72	7
2002	3	24.38	7
2002	4	26.24	7
2002	5	27.04	7
2002	6	25.51	7
2002	7	26.92	7
2002	8	28.37	7
2002	9	29.67	7
2002	10	28.85	7
2002	11	26.28	7
2002	12	29.44	7
2003	1	32.95	7
2003	2	35.8	7
2003	3	33.32	7
2003	4	28.22	7
2003	5	28.13	7
2003	6	30.71	7
2003	7	30.75	7
2003	8	31.58	7
2003	9	28.28	7
2003	10	30.32	7
2003	11	31.09	7
2003	12	32.12	7
2004	1	34.24	7
2004	2	34.73	7
2004	3	36.73	7
2004	4	36.71	7
2004	5	40.29	7
2004	6	38.03	7
2004	7	40.82	7
2004	8	44.92	7
2004	9	45.93	7
2004	10	53.25	7
2004	11	48.45	7
2004	12	43.23	7
2005	1	46.82	7
2005	2	47.96	7
2005	3	54.17	7
2005	4	52.96	7
2005	5	49.81	7
2005	6	56.39	7
2005	7	58.67	7
2005	8	64.96	7
2005	9	65.54	7
2005	10	62.36	7
2005	11	58.28	7
2005	12	59.41	7
2006	1	65.48	7
2006	2	61.62	7
2006	3	62.89	7
2006	4	69.41	7
2006	5	70.93	7
2006	6	70.93	7
2006	7	74.4	7
2006	8	73.04	7
2006	9	63.82	7
2006	10	58.85	7
2006	11	59.13	7
2006	12	62	7
2007	1	54.24	7
2007	2	59.25	7
2007	3	60.6	7
2007	4	63.94	7
2007	5	63.45	7
2007	6	67.49	7
2007	7	74.14	7
2007	8	72.38	7
2007	9	79.91	7
2007	10	85.9	7
2007	11	94.76	7
2007	12	91.36	7
2008	1	92.98	7
2008	2	95.38	7
2008	3	105.47	7
2008	4	112.62	7
2008	5	125.01	7
2008	6	133.93	7
2008	7	133.38	7
2008	8	116.64	7
2008	9	103.94	7
2008	10	76.61	7
2008	11	57.29	7
2008	12	41.44	7
2009	1	41.74	7
2009	2	39.15	7
2009	3	47.52	7
2009	4	49.81	7
2009	5	59.13	7
2009	6	69.62	7
2009	7	64.12	7
2009	8	71.06	7
2009	9	69.44	7
2009	10	75.77	7
2009	11	78	7
2009	12	74.49	7
2010	1	78.36	7
2010	2	76.41	7
2010	3	81.25	7
2010	4	84.48	7
2010	5	73.73	7
2010	6	75.35	7
2010	7	76.35	7
2010	8	76.6	7
2010	9	75.29	7
2010	10	81.9	7
2010	11	84.24	7
2010	12	89.15	7
2011	1	89.41	7
2011	2	89.53	7
2011	3	102.92	7
2011	4	109.96	7
2011	5	101.28	7
2011	6	96.25	7
2011	7	97.31	7
2011	8	86.32	7
2011	9	85.58	7
2011	10	86.41	7
2011	11	97.12	7
2011	12	98.56	7
2012	1	100.29	7
2012	2	102.21	7
2012	3	106.15	7
2012	4	103.28	7
2012	5	94.68	7
2012	6	82.36	7
2012	7	87.9	7
2012	8	94.11	7
2012	9	94.51	7
2012	10	89.52	7
2012	11	86.68	7
2012	12	88.22	7
2013	1	94.74	7
2013	2	95.3	7
2013	3	92.91	7
2013	4	92.02	7
2013	5	94.76	7
2013	6	95.79	7
2013	7	104.7	7
2013	8	106.55	7
2013	9	106.25	7
2013	10	100.5	7
2013	11	93.95	7
2013	12	97.85	7
2014	1	94.86	7
2014	2	100.73	7
2014	3	100.57	7
2014	4	102.08	7
2014	5	101.86	7
2014	6	105.24	7
2014	7	102.94	7
2014	8	96.38	7
2014	9	93.22	7
2014	10	84.4	7
2014	11	75.81	7
2014	12	59.26	7
2015	1	47.27	7
2015	2	50.61	7
2015	3	47.78	7
2015	4	54.44	7
2015	5	59.27	7
2015	6	59.8	7
2015	7	50.9	7
2015	8	42.86	7
2015	9	45.45	7
2015	10	46.2	7
2015	11	42.7	7
2015	12	37.23	7
2016	1	31.54	7
2016	2	30.39	7
2016	3	37.77	7
2016	4	40.96	7
2016	5	46.73	7
2016	6	48.75	7
2016	7	44.69	7
2016	8	44.75	7
2016	9	45.2	7
2016	10	49.89	7
2016	11	45.57	7
2016	12	52.01	7
2017	1	52.51	7
2017	2	53.4	7
2017	3	49.58	7
2017	4	51.06	7
2017	5	48.5	7
2017	6	45.17	7
2017	7	46.65	7
2017	8	48.03	7
2017	9	49.83	7
2017	10	51.56	7
2017	11	56.65	7
2017	12	57.94	7
2018	1	63.67	7
2018	2	62.17	7
2018	3	62.76	7
2018	4	66.32	7
2018	5	69.98	7
2018	6	67.52	7
2018	7	70.84	7
2018	8	67.99	7
2018	9	70.21	7
2018	10	70.75	7
2018	11	56.67	7
2018	12	48.95	7
2019	1	51.52	7
2019	2	54.95	7
2019	3	58.15	7
2019	4	63.87	7
2019	5	60.84	7
2019	6	54.68	7
2019	7	57.52	7
2019	8	54.84	7
2019	9	56.95	7
2019	10	53.98	7
2019	11	57.06	7
2019	12	59.8	7
2020	1	57.52	7
2020	2	50.53	7
2020	3	29.88	7
2020	4	16.52	7
2020	5	28.56	7
2020	6	38.3	7
2020	7	40.75	7
2020	8	42.36	7
2020	9	39.6	7
2020	10	39.53	7
2020	11	41.1	7
2020	12	47.05	7
2021	1	52.1	7
2021	2	59.06	7
2021	3	62.35	7
2021	4	61.71	7
2021	5	65.18	7
2006	6	2.09	8
2006	7	2.22	8
2006	8	2.25	8
2006	9	1.81	8
2006	10	1.79	8
2006	11	1.81	8
2006	12	1.83	8
2007	1	1.63	8
2007	2	1.76	8
2007	3	1.89	8
2007	4	2.05	8
2007	5	2.04	8
2007	6	2.12	8
2007	7	2.15	8
2007	8	2.11	8
2007	9	2.32	8
2007	10	2.42	8
2007	11	2.7	8
2007	12	2.63	8
2008	1	2.59	8
2008	2	2.77	8
2008	3	3.25	8
2008	4	3.44	8
2008	5	3.82	8
2008	6	3.89	8
2008	7	3.85	8
2008	8	3.27	8
2008	9	3.04	8
2008	10	2.4	8
2008	11	1.92	8
2008	12	1.44	8
2009	1	1.5	8
2009	2	1.31	8
2009	3	1.34	8
2009	4	1.45	8
2009	5	1.52	8
2009	6	1.82	8
2009	7	1.72	8
2009	8	1.93	8
2009	9	1.8	8
2009	10	1.98	8
2009	11	2	8
2009	12	1.98	8
2010	1	2.07	8
2010	2	2.04	8
2010	3	2.16	8
2010	4	2.28	8
2010	5	2.14	8
2010	6	2.11	8
2010	7	2.07	8
2010	8	2.12	8
2010	9	2.18	8
2010	10	2.3	8
2010	11	2.38	8
2010	12	2.5	8
2011	1	2.64	8
2011	2	2.84	8
2011	3	3.13	8
2011	4	3.27	8
2011	5	3.04	8
2011	6	3.05	8
2011	7	3.17	8
2011	8	3.01	8
2011	9	2.98	8
2011	10	3.01	8
2011	11	3.1	8
2011	12	2.94	8
2012	1	3.08	8
2012	2	3.22	8
2012	3	3.3	8
2012	4	3.24	8
2012	5	2.99	8
2012	6	2.71	8
2012	7	2.92	8
2012	8	3.18	8
2012	9	3.23	8
2012	10	3.24	8
2012	11	3.18	8
2012	12	3.07	8
2013	1	3.1	8
2013	2	3.24	8
2013	3	3.04	8
2013	4	2.9	8
2013	5	2.89	8
2013	6	2.89	8
2013	7	3.02	8
2013	8	3.07	8
2013	9	3.05	8
2013	10	3	8
2013	11	2.94	8
2013	12	3.05	8
2014	1	3.12	8
2014	2	3.23	8
2014	3	2.99	8
2014	4	2.96	8
2014	5	2.94	8
2014	6	2.96	8
2014	7	2.88	8
2014	8	2.85	8
2014	9	2.74	8
2014	10	2.53	8
2014	11	2.43	8
2014	12	2.03	8
2015	1	1.68	8
2015	2	1.99	8
2015	3	1.86	8
2015	4	1.84	8
2015	5	1.97	8
2015	6	1.89	8
2015	7	1.68	8
2015	8	1.52	8
2015	9	1.52	8
2015	10	1.47	8
2015	11	1.41	8
2015	12	1.14	8
2016	1	0.98	8
2016	2	1.04	8
2016	3	1.19	8
2016	4	1.25	8
2016	5	1.42	8
2016	6	1.49	8
2016	7	1.37	8
2016	8	1.4	8
2016	9	1.42	8
2016	10	1.56	8
2016	11	1.46	8
2016	12	1.64	8
2017	1	1.62	8
2017	2	1.62	8
2017	3	1.53	8
2017	4	1.59	8
2017	5	1.51	8
2017	6	1.42	8
2017	7	1.52	8
2017	8	1.63	8
2017	9	1.79	8
2017	10	1.8	8
2017	11	1.92	8
2017	12	1.94	8
2018	1	2.07	8
2018	2	1.94	8
2018	3	1.93	8
2018	4	2.08	8
2018	5	2.23	8
2018	6	2.15	8
2018	7	2.14	8
2018	8	2.15	8
2018	9	2.25	8
2018	10	2.33	8
2018	11	2.05	8
2018	12	1.8	8
2019	1	1.85	8
2019	2	1.96	8
2019	3	1.99	8
2019	4	2.06	8
2019	5	2.03	8
2019	6	1.85	8
2019	7	1.92	8
2019	8	1.82	8
2019	9	1.94	8
2019	10	1.94	8
2019	11	1.93	8
2019	12	1.99	8
2020	1	1.86	8
2020	2	1.62	8
2020	3	1.19	8
2020	4	0.88	8
2020	5	0.89	8
2020	6	1.12	8
2020	7	1.24	8
2020	8	1.23	8
2020	9	1.12	8
2020	10	1.15	8
2020	11	1.24	8
2020	12	1.44	8
2021	1	1.58	8
2021	2	1.79	8
2021	3	1.85	8
2021	4	1.86	8
2021	5	2.02	8
1991	3	0.72	9
1991	4	0.72	9
1991	5	0.7	9
1991	6	0.64	9
1991	7	0.65	9
1991	8	0.7	9
1991	9	0.62	9
1991	10	0.65	9
1991	11	0.65	9
1991	12	0.56	9
1992	1	0.53	9
1992	2	0.55	9
1992	3	0.57	9
1992	4	0.6	9
1992	5	0.63	9
1992	6	0.65	9
1992	7	0.6	9
