90	6153.789063	6367.95459	6588.912109	6862.706543	7209.931641	7797.84668	8264.222656	8741.62207	9298.399414	9945.143555	10428.40039	10943.49023	11365.09766	12089.84082	13100.94824	14188.61523	15370.21973	16699.5625	17683.49609	18179.08398	18818.94141	20201.92578	21345.02148	22859.57813	24730.18164	26196.75	27482.64844	28711.3418	29904.00391	31244.58398	33001.83594	34635.85547	36055.47656	36839.00391	37892.41016	39025.53125	40073.85547	41534.06641	42989.125	44106.03125	45228.02734	46356.58203	47190.95703	47721.96875	48293.1875	48898.80469	48107.25	55051.68359	55465.38281	55417.46094	55476.49219	57470.14453	58293.18359	60657.5625	63364.57031	66800.32031	65126.07422	60027.375	76494.0625	82302.24219	65932.07813	64544.36328	69837.49219	75712.13281	79712.54688	81976.6875	88932.66406	91529.625	92903.91406	93709.98438
91	674818.4375	705850	726464.5625	750455.625	794740.375	842314.8125	901507.3125	947936.125	999612.8125	1046861.938	1121514.875	1205194.25	1288414.875	1376057.5	1491483.375	1602789.625	1722657.375	1836465	1931677.25	2035233.875	2143577.5	2224957.75	2251170.75	2247163.75	2242724.5	2235128.5	2255409.5	2283387.25	2287320.25	2279169.75	2251890.25	2181876.5	2080452.25	1989726	1947990.125	1983833.75	2077850.375	2192145.75	2319743.25	2471011.75	2664443.75	2831785.25	3036582	3250261.25	3490229.75	3777511.5	4096308.5	4474853	4934175	5513509	6081277.5	6842379	7642415	8563571	9684138	10938176	12408470	14209925	16356620	18727688	21301734	23749638	25450348	26769772	27900646	28751646	29931854	31536496	33494530	35324124
92	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	344190.3125	343927.9375	343962.6875	340705.4063	338604.4063	335844.6875	335183.4063	332017	332350.6563	334461.8438	340644.75	349936.2188	362934.2813	378728.5313	399970.125	423977.8438	447842.25	477523.4375	511914.7813	548376.375	592927.375	642618.0625	694762.875	735249.25	762407	791011.3125	820132.0625	847438	881851.0625	928206.25	989806.875	1059787.875	1125413.25	1192716.25	1286282.125	1403131.125	1544254.75	1684249.25	1745990.375	1793088	1865089	1988379.25	2153874.75	2374100.5	2678408.5	3067106.75	3592208.25	4459982	5886271.5	7931891	10484265	12243238	12729774	13209199	13831939	14473701	15060464	15823088	16754064	18173848
93	-999	-999	-999	-999	-999	164405.1875	172156.3125	182127.75	196307.6406	211182.2813	225774.0625	240088.4063	258727.5156	279381.4063	309726.8125	345339.75	387548.7188	432516.7813	492424.5313	549441.0625	593993.5	634682.3125	667878.625	698078.5	744364.5	832189.3125	935769.75	953446.0625	928266.875	871642.9375	834214.25	804167.6875	785814.0625	798636.125	813450.875	828105.375	846908	881972.9375	939562.125	1017538.188	1104479.375	1241638.5	1393647.5	1550541.75	1702699	1847769.875	2003827.125	2141260.5	2283190.25	2422383	2575506.25	2801535.5	3046948	3306552.25	3584738.5	3871055.25	4149314.75	4478827.5	4844007.5	5182617	5502156	5843048.5	6046859.5	6014899	6126217	6275914.5	6416570	6689974.5	6755383	6824485
94	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	44804.84766	47979.47656	51079.96484	56103.97266	61879.41406	72384.57813	83497.36719	93013.46094	106981.4375	121408.9453	134159.625	166655.25	196892.75	206234.0938	209525.6094	211672.0625	214303.6563	216900.125	222066	232302.0781	239532	231288.0156	227269.7969	227005.4375	221068.0469	214506.6094	207696.7969	203706.875	202383.0625	200705.5625	200409.3438	207610.5156	211658.1563	223159.3438	230113.5469	258166.0156	299218.3438	330206.3125	408328.25	490192.375	607580.75	699811	725709.4375	807918.9375	1001340.875	825483.6875	744426	1058609.375	1086669	1132113.125
95	30674.41016	33135.92578	34673.27734	36467.39453	37896.46875	39986.66016	41021.125	41438.20703	41684.00781	43162.87109	44175.80469	45800.42188	47818.78125	50198.98047	52902.1875	55996.29688	58303.57422	60753.19531	64066.15234	68657.4375	72858.625	77515.42188	82509.30469	88515.60156	92814.20313	96598.28125	103435.1484	114115.2422	129260.7734	146528.4063	158012.7188	165737.3906	169278.0469	169187.1094	169303.6406	170916.25	174911.4375	182405.6875	193569.625	210239.875	231919.5	255257.5469	281115.5313	305880.4375	329545.5	347272.5625	362430.25	366427.1563	381076.25	395155.9063	402877.625	421893.2813	450519.9375	472433.3438	516463.9688	546426.5625	719891.6875	892384.375	919513.8125	908743.75	1060507.25	1124610.625	1190114.375	1245708.625	1292371.375	1329451.5	1509385.5	1580245.875	1651701	1868599.25
96	48328.51172	51961.07422	54860.99609	56721.01172	59063.10938	62388.87109	65378.84375	69063.61719	73125.70313	77585.6875	82010.375	87726.49219	94146.01563	100377.7109	109145.3359	117312.2109	123866.5859	128232.5703	131059.8359	137259.9531	145633.2656	157669.9688	171424.2188	185344.0313	197778.5781	209496.2813	217772.0938	224766.4375	231743.7656	243258.8594	250976.9688	259631.9375	269211.5938	280257.5313	291728.4688	300601.0625	313217.625	328388.8438	343761.2813	360065.5625	385235.9375	420108.5313	457549.5	498910.2188	543856.125	591858.25	644493	686628.625	725829.25	764116	782138.3125	794133.1875	800339	788302.375	782949.375	782691.5	796242.5625	814218.25	833481.9375	850730.625	868753.125	894681.3125	978570.75	1062165.875	1149322.5	1127497.125	1175137.75	1146041.625	1185933.75	1226272.125
97	976759.625	1012381.938	1050191.875	1094660.875	1145449.5	1210160	1277986.5	1347264.25	1419607.25	1502647.5	1601015.375	1713169.25	1836715.125	1964864.125	2072232	2158284	2251476.75	2364906.75	2485635.25	2630342	2865404	3043862.5	3173252.5	3305078.5	3458042.75	3611263.25	3810655	4068325.75	4339257.5	4629148.5	4853549.5	4967053	4974315	4919659.5	4915891	4993636	5173658	5454008.5	5851561.5	6351730	6936038	7589872.5	8269117.5	8864809	9363661	9702192	9797411	9676317	9597037	9412865	9280035	9098001	8919269	9023564	9408274	9811736	10982278	11957171	13138231	14589400	13689293	15249784	17351088	17177916	17346424	17921584	19327484	18760782	18794638	18855818
98	-999	-999	-999	19032.63672	19688.12695	20427.11719	21378.26953	22718.34375	23950.17773	24982.71289	26185.31641	27129.11328	27945.45898	28700.28906	29782.04688	30981.59961	32341.43555	33843.01563	35917.72266	38198.90234	40624.23047	42556.96094	44401.44141	46191.66406	47361.03516	48721.93359	48932.5625	48461.69141	47966.56641	47426.83594	46413.87109	45736.3125	45144.10156	44213.57813	43168.74219	42252.17578	40768.19141	39138.61328	37572.60547	36287.26953	35057.53906	33930.89453	33718.23047	33722.87891	33969.08594	34553.44531	35538.47266	36711.21875	38087.56641	39763.54297	42466.4375	46426.59375	51671.48828	57800.36719	65853.1875	76336.67969	90109.95313	106753.5703	126800.3594	147746.3594	165454.1719	173689.2031	164516.8438	163179.0938	158744.7344	155404.9063	151915.8906	149549.3906	150704.9375	152178.1875
99	793323.8125	835153	867884.25	896113	931481.4375	976800.875	1034288.125	1107033	1176845	1264246.375	1391797.5	1554677	1724161.625	1908800.75	2124066.5	2335509.5	2571080.25	2870775.5	3242335.5	3679402	4217551.5	4691075.5	5138160	5622245.5	6105078.5	6625797	7237543	8048168.5	9046649	10103242	10868648	10971444	10455442	9826247	9478735	9586075	10068628	10748786	11731136	12950970	14416034	16105737	17899852	19691944	21429924	23000012	24108458	24138192	24096492	23981182	23927642	23859356	23669828	24342616	25150288	26161492	27380048	28428450	29375160	29137498	28888310	28615420	27965012	27233252	26727056	26747970	26883298	25966410	25999172	26102876
100	-999	-999	-999	-999	2095.5	2167.098877	2272.740967	2376.864502	2466.704834	2626.638184	2882.543945	3148.871582	3451.211914	3722.952148	4101.990234	4505.40625	4879.141113	5207.429199	5763.739746	6745.652344	7272.824219	7849.473145	8499.243164	9260.168945	10224.21387	11210.29297	12558.72266	14574.30469	16451.67188	18684.00977	21588.42188	25481.0625	28564.35938	30577.58789	32710.1582	33884.94141	35102.3125	36775.67969	38841.49219	40941.50391	42608.14063	43871.63281	46513.22266	49899.33203	53073.64453	56029.48828	58934.42188	62270.27344	66633.0625	73060.83594	80804.94531	90652.61719	102942.4141	118414.4688	137463.5	159415.75	182666.6875	209006.0469	237565.8906	269531.1563	296563.0625	317451.8438	302758.5	304175.625	303384.0313	334563.3125	314469.1875	328908.1875	344772.5313	360493.6875
101	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	635239	662218.625	682412.25	690397.125	695042.1875	688216.25	677525.25	672411.5	674966.875	680969.625	691182.375	710422.8125	733464.875	759233.625	786653.125	816389	841329.3125	858982.9375	869439.8125	873123.5	880149.4375	891500.125	928390.3125	952707.375	1185970.5	1009700.125	1037559.188	1083794.75	1111227.125	1148598.75
102	18253.21094	19445.00781	20757.25586	22049.95313	23606.98633	25482.51758	27342.23438	28959.58398	30187.49805	31386.59375	32650.29102	32909.20313	33210.62109	33747.49219	34045.05469	34364.24609	35472.62109	37008.57422	38997.18359	41187.875	45092.95313	49213.89844	53507.75	58788.14844	63356.57031	66426.5625	67136.46875	67627.28906	69470.96094	71424.4375	74317.21094	74894.48438	74094.53906	71739.70313	72467.71875	74104.28906	75260.30469	80443.64063	87598.71875	94100.15625	102847.0469	112846.2109	124139.5234	138939.5	150267.0469	162057.8438	166929.7344	166683.5	166339.4375	159754.0469	154571.7969	152257.2344	148586.0156	144981.7656	145306.8906	151684.6875	164669.3438	184301.875	213345.5	250573.9688	292414	319778.125	326521.1563	350446.2188	387142.625	416040.5938	439421.7188	494175	516748.7813	540344.6875
105	-999	-999	-999	217170.9844	217572.2031	214102.2969	213339.0781	212764.9688	213434.9375	211083.0781	208509.8281	207266.9844	210339.0469	216544.25	219601.8906	224119.7031	237834.7813	251662.1094	272451.5938	291994.5938	313158.9688	332600.9063	353281.625	381583.5938	417530.6563	450813.8438	465148.6563	473461.875	500575.4375	536140.25	570145.375	609173.625	644458.9375	684988.625	740483.25	813907.3125	914989.9375	1049681.75	1219530.25	1436870.875	1737276.5	2096492.5	2500634	2970448	3509078.25	4077112	4591750	4444707.5	3877541.5	3692479.75	3896102.25	4080401	4282239	4754703	5330416.5	6038313.5	6566572.5	7104061	7639979	7596408	7595314	7565400	8102998.5	8594314	9173718	9639723	9949075	10544942	10864304	11164507
106	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	28951.57617	32867.45313	36520.23047	40020.66797	44673.5	53631.23828	65058.37891	81689.38281	94526.53125	104929.4297	116839.9063	129591.3594	144804.2344	161718.5469	176347.0781	188564.0781	195863.625	202180.1406	203186.6719	202720.4844	203626.8438	208019.0938	210403.4531	215371.0625	219360.1875	224869.8438	230457.5156	235916.2188	250036.2656	256335.75	257838.5938	263397.4688	275208.9688	291213.6875	309008.625	335687.2188	359386.5	367797.2813	379205.1875	377967.4375	388792.4688	406046.3438	426787.75	479280.4375	557469.4375	644773.0625	717307.25	875517.5625	926177.4375	967252.375
107	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	62718.91406	63907.42188	63855.34766	63435.32422	62496.83203	62450.55078	62110.85156	59729.21094	55186.56641	49957.44141	45127.48828	41016.18359	37602.8125	34977.35156	33242.97656	32476.72266	32661.4375	33055.32422	33856.16797	34855.67188	35843.6875	36762.4375	41889.89063	47221.73047	74972.85156	60981.73438	69137.02344	79189.58594	83350.14063	87622.60156
108	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4901.458984	5003.586426	5099.900879	5207.288086	5324.274902	5436.791016	5538.303223	5636.216309	5728.351074	5804.474121	5896.285645	6062.658203	6274.615723	6524.712891	6629.892578	6809.008789	6994.633789	7398.088379	8007.862793	9040.313477	10050.41797	10934.98926	11822.47461	12774.91504	13894.3916	15028.75293	16410.93359	17703.42578	18783.78906	20857.23828	22187.92773	23909.39453	26612.71289	29392.7793	32950.40625	37110.67188	42853.64063	51748.22266	61393.35547	71480.14063	79813.23438	88743.21094	99505.69531	109536.3516	121213.2031	134362.1563	146845.5938	162036.0938	176197.2969	191343.4688
109	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	140698.0469	138380.4375	135851.6719	133307.2188	130987	128951.125	127819.1953	127802.4063	131012.8516	132646.5	122140.8359	125242.125	146181	165567.4375	161643.5469	176514.7969	235178.9375	245106.5625	301510.625	276320.9375	295564.375	355876.7188	375621.6875	391384.4688	428047.75	410074.75	446021.5	451151	454860.0625	460683.3125
110	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	40130.08203	41330.76172	42946.78516	45969.94922	48410.09766	49317.61719	48001.89844	48110.12109	47865.40234	47843.55078	47649.96875	48492.50391	47027.00391	46524.13672	48269.55859	51508.78125	52856.55469	57002.82422	58359.1875	57481.51563	57847.30469	58885.72656	59673.10156	61090.38672	62890.98047	65110.99609	67657.11719	70916.03125	77532.38281	87179.29688	101809.9609	125171.8047	161072.125	214926.4219	283150.5938	328057.0938	339423.2188	354705.9375	373703.3438	399352.6875	421199.9375	440278.9688	457454.875	479861.5625	504659.6875	517372.9688	534666.375	552050.1875	569046.4375	583424.3125
111	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1556.074097	1509.019775	1487.506836	1484.426147	1493.349731	1515.308472	1520.324341	1546.478516	1565.026367	1580.360107	1602.045898	1643.551392	1695.125	1799.078369	1878.388306	2011.899292	2235.846924	2595.582764	2837.400391	3231.926758	3566.291016	3906.844727	4369.381836	4462.266602	4652.388184	4990.01123	5135.067383	5288.866699	5609.732422	5973.452637	6431.497559	7071.984863	7827.868164	8311.077148	8839.201172	9459.999023	10099.69922	10770.4375	11296.76855	11653.06738	11950.10352	12226.56934	12426.63672	12664.38184	12833.52832	12958.71484	13530.13867	14985.05859	17393.30078	20465.45898	23870.38477	26041.5293	26396.70508	25234.68555	25651.87109	27492.76367	27445.96289	25665.92188	26642.49805	27976.6875
112	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5716.916504	5925.88916	6059.327637	6198.850586	6344.122559	6502.075195	6590.444336	6653.247559	6726.51123	6745.149902	6850.401855	6994.29541	7269.165039	7464.964844	7739.130859	8045.5625	8106.759766	8188.003906	8304.772461	8355.983398	8327.664063	8215.602539	8071.73877	7945.090332	7805.399414	7667.416504	7474.074707	7201.463867	6956.961914	6711.970703	6471.442383	6252.55127	6212.214355	6383.851074	6687.036133	7039.500488	6839.447754	7055.103027	7270.591309	7255.473145	7213.899414	7183.591797	7368.271973	8185.934082	9022.889648	10118.40723	11328.07422	12890.79492	13311.3584	15743.53711	15624.32227	19531.64648	22321.06836	23351.8457	24248.97852	25000.24023
115	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	118734.8984	120978.1172	122113.375	122425.5781	122337.5703	121996.9453	124345.7031	128430.4063	138463.6719	146034.9063	145752.4531	155953.9375	150800.2344	163092.5	165119.2813	166078.0313	190682.1563	214949.625	239784.3438	245083.3438	295784.4375	300871.9688	321272.0938	335504.0625	339768.0625	347367.4688	365540.1875	361436.5	369845.7813	379209.5
116	17622.98633	18462.9043	19727.44141	21488.1875	22991.58789	24295.69336	25634.07813	27379.83789	29056.83789	30382.45898	31581.95898	33111.92578	34713.49219	36058.84766	37707.05469	38993.32422	39762.19531	40016.53516	40252.49219	40895.96484	42253.91016	43575.40234	44993.35156	46647.35938	47933.41016	48933.375	50329.72266	52918.51953	55855.91797	58929.56641	61109.63672	61765.82813	61784.28906	60883.23047	60319.28516	60035.11719	61836.75781	65385.54688	70667.07031	77281.125	84564.14844	94271.83594	102829.1953	113136.1953	121652.1563	125870.3359	126204.0469	124319.4453	122865.6094	123897.25	116655.4844	130768.0391	133504.5781	123043.3906	133888.625	125429.6094	148039.6563	159161.9844	176191.1563	193566.0781	196212.3125	218689	234439.7969	223653.7344	244216.4375	260022.5938	269390.1875	266885.2188	270810.7188	275867.1875
117	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	39136.95703	40178.73047	40771.74219	41166.83984	41360.08984	41745.63281	42260.41406	43515.51563	46408.64844	50727.81641	56536.82031	64268.02734	72775.03125	79852.04688	87126.75781	95190.03906	109374.3047	112691.3828	126260.4063	134274.5156	144844.5625	131035.0469	135257.5	142722.9063	154549.3125	147868.3906	153666.0313	130288.5547	134079.7188	138411.6719
118	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12392.01758	12239.48438	12030.23535	11983.61816	11994.17285	11971.39258	11955.86133	12016.85449	12215.91602	12462.30371	12725.13281	13081.60547	13214.89551	13345.58887	13571.36426	13749.54883	13778.08691	13853.62012	13855.1875	14299.33008	14639.21094	13810.91602	12287.31445	11102.96191	10591.9082	10683.54102	11201.64746	12082.33496	13482.03516	15328.48047	17904.00977	20366.44727	23903.54883	28402.16797	33405.21094	38254.33984	41347.20703	42644.58984	44017.72266	44990.94922	45956.42969	47560.69531	48143.62109	49865.625	52514.6875	55641.55469	60799.98438	68629.35156	82464.50781	96471.96094	108696.6328	117014.2969	109394.2891	101638.0859	98218.32031	101635.1328	95803.42969	94039.97656	97410.125	101824.8828
119	-999	-999	-999	-999	1233.617065	1283.710571	1339.726929	1420.246094	1495.867188	1496.817383	1569.489868	1684.969604	1736.641968	1810.491943	1836.275024	1970.636597	2173.520752	2305.898682	2509.271729	2767.262695	3201.306885	3599.598877	4104.089844	5098.72998	6012.131348	7313.513184	7706.099121	7447.714355	7848.204102	8040.378906	8361.782227	8569.189453	9301.132813	10614.07031	12362.22656	13676.08301	13986.46191	14413.47266	15011.83887	15754.64258	16439.5332	17627.53906	18540.12109	19424.47266	19910.42773	20403.46289	20788.625	21352.65039	22078.14844	23230.34766	24642.68555	26548.36914	28490.37695	30967.42969	33607.15625	36200.23828	38735.17969	40923.21094	42571.20313	41771.45313	40432.27734	38902.15625	34753.80078	34044.06641	29903.86523	26106.30859	24878.58008	23415.54883	23818.27734	24313.98242
120	-999	-999	-999	-999	-999	87411.8125	88409.97656	89386.41406	90656.90625	92058.33594	95610.61719	99279.4375	104711.375	110193.5391	115670.5156	121508.8203	127985.6953	134637.6094	141532.8438	147695.3906	157569.5	168279.3438	173076.4219	176618.7188	185599.0469	196295.2813	210801.1875	228198.0469	245375.1094	267015.8125	294341.8438	327916.9688	362090.7188	396805.125	429322.75	455935.7188	471603.875	483919.9063	501139.3125	529666.4375	571888	621088.5	676776.75	744629.625	822973.625	920962.25	1023905.875	1136692.75	1169364.125	1199688.75	1251871	1306491.375	1360829.625	1415289	1471287.75	1535214.25	1617478.25	1734080.875	1874078.625	2018665.5	2180990.25	2325646	2460413	2597711	2762005	2950856.75	3118402.5	3306871	3457181.5	3598296.25
121	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	110.8663254	120.2260742	129.0643921	138.0895081	148.6488495	161.2118073	162.9033356	169.6993561	184.8555908	203.6342621	258.3342285	325.412384	389.0177307	452.8135681	537.1716919	629.7300415	726.8232422	829.3093262	939.7845459	1059.264404	1194.828247	1334.535156	1485.34375	1644.283081	1810.462158	1956.447998	2137.045654	2379.44873	2620.284912	2896.544434	3097.829834	3333.462646	3560.752441	3944.181885	4504.830078	5265.927734	6290.87207	7869.416992	10132.73535	12039.89941	14113.86035	16048.73828	16540.74414	17649.92773	21156.4375	27791.61523	40691.96875	48614.23438	54380.24219	59680.17188
122	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	703.0728149	785.9515381	864.0835571	950.6495972	1082.438965	1169.085815	1280.938721	1398.58313	1497.571167	1597.070557	1655.691528	1747.414917	1917.354248	2067.593262	2184.290771	2364.327881	2511.669189	2725.166992	2968.459229	3169.652832	3294.068604	3410.527344	3549.912842	3715.836426	3951.852783	4229.285156	4573.179199	4893.336426	5246.96582	5680.274902	6217.931152	6749.015137	7293.606934	7891.19873	8503.032227	9942.31543	11772.09473	13504.62012	14669.05957	15342.32422	16039.62598	17061.86133	18132.61133	19355.36133	20786.81445	22472.14844	24390.43164	26085.39453	28768.1582	31649.99805	35220.33594	40688.10547	47954.58594	45753.12891	47726.16797	46168.42969	49717.74609	60989.21094	66092.63281	72468.17969
123	-999	-999	-999	-999	1501.089233	1536.724121	1618.59021	1723.20105	1850.486938	1952.131714	2060.918457	2143.786621	2229.549316	2321.926025	2466.063477	2592.371582	2721.790527	2891.130127	3117.889404	3373.057861	3615.925049	3859.143066	4120.484863	4397.420898	4709.722168	5089.103516	5588.505859	6108.177734	6554.531738	7093.531738	7587.915527	8263.128906	9038.943359	9883.743164	10609.5625	11268.80957	11773.69824	12572.61426	13430.59961	14254.28711	15276.00684	16218.72559	17098.86719	18108.01953	19236.49219	20650.83203	21849.68164	23192.01367	24701.42773	26143.16016	27262.24414	25978.125	26033.56836	26471.40039	27342.74414	26915.21289	30695.375	33696.35938	35514.85156	37993.48438	44660.22266	46848.65625	50218.23828	56332.58984	51219.35547	53031.44922	57455.12891	58251.33203	60101.99219	62440.54297
126	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6736.246582	8001.102539	9579.050781	10332.57031	10583.91016	10816.56348	11063.17969	11709.77832	12776.02832	13553.29395	14560.53125	15492.86426	17047.78125	18857.85938	20949.4707	22809.3457	25591.8125	27860.69531	27973.51563	28577.09961	29291.72461	30349.32227	31398.80469	32263.39648	33719.69141	35068.38281	35964.79688	36703.73438	37135.84375	37417.85156	37490.12891	37708.57422	38514.55078	39112.88281	39891.6875	40667.68359	40928.69531	41189.77344	42035.67188	42780.57422	43565.19141	44501.78906	46260.30078	48866.0625	51273.85938	54048.36328	57529.51172	62247.80469	66849.75781	71605.26563	76241.04688	79968.20313	83178.1875	86002.20313	89491.09375	89373.14063	91550.42969	93609.60938	95437.64844	97626.71875
127	2264.870605	2373.844482	2453.97876	2582.668945	2662.716797	2766.334229	2838.780518	2944.330811	3100.358643	3240.791016	3540.83667	3713.993652	3845.431396	4005.417236	4068.984131	4201.587891	4189.052734	4288.087891	4310.914551	4383.48291	4391.900391	4438.890137	4516.797852	4768.761719	5021.793945	5468.419434	5858.400879	6216.269043	6613.241699	6938.041992	7113.241699	7315.45459	7435.170898	7528.727051	7652.827148	7813.400879	8203.871094	8999.015625	10363.52734	12086.63086	14596.4209	17862.83594	22309.05664	28275.93555	35915.9375	43287.16406	48281.51172	49462.82813	48188.48047	46446.14453	43860.62109	41887.24219	40410.33984	40039.67188	40508.10156	41971.8125	45926.74219	52457.02734	61889.23438	74399.55469	87515.03906	96305.42969	94158.71875	91935.98438	90234.32031	90822.16406	90996.73438	90862.57813	93840.05469	97370.29688
129	309868.4063	329411.1875	354076.75	375693.0625	400969.5313	429286.5625	467390.8125	505915.5313	540259.25	574312.625	613234.25	645170.25	687700.3125	738260.0625	792814.5	862310	928749.4375	1000606	1096114.75	1167923.25	1248040.25	1317936.125	1408791.875	1505229.375	1619596.5	1745188.25	1789080.5	1734720.375	1701138.375	1721330.75	1802376.5	1951447.25	2050009.625	2072933.375	2134981	2219120	2276651.5	2344652	2443895.75	2744265.75	2886328.25	3055116.25	3240342.25	3443281.25	3688148.5	3743260.75	3835008.75	4037197.25	4281996.5	4522257.5	4458584	4401333	4336473.5	4599930	4921876	5358153.5	5497676.5	5645387	5820346	6621185.5	7604639.5	8831397	9095415	9370242	9726639	10208794	10410085	10602921	10782283	10933568
130	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	101708.6563	101145.6875	99744.46094	98401.05469	96136.13281	93784.44531	91833.79688	90342.35938	89669.45313	88791.57813	87916.92969	87780.46094	87857.07031	88276.14844	88606.5625	88967.02344	87295.22656	83514.15625	79180.45313	74213.80469	70998.08594	70017.57813	76610.20313	82521.71094	123360.125	97739.80469	105629.6484	114124.3594	114763.8984	116100.4766
132	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5579.423828	6048.660645	6533.524414	7062.836426	7626.709961	8212.979492	8804.458008	9445.790039	10142.16797	10919.74609	11576.5127	12582.33887	13685.44629	14460.24707	15334.43848	16271.03418	17467.67969	18502.34375	19647.09375	21114.2207	20832.07227	21828.32617	22440.87891	23193.95508	23820.0957	23881.56836	24454.13672	25882.93359	28624.21484	32578.97656	38441.32422	46765.38281	58753.32813	76109.25	95757.07031	108523.1797	114483.1172	120618.0391	127897.1875	131296.5625	136814.8281	147267.1719	155398.6875	159563.4531	162362.4531	160673.4688	158434.5938	159916.1719	165549.5625	174303.7656
133	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	556.894165	580.0098877	604.6704712	630.5067749	657.2142944	687.0078735	715.852478	732.9855347	754.1929932	791.4831543	831.1977539	886.6789551	935.822876	954.5713501	976.3845215	1010.653931	1052.088867	1098.796997	1180.654663	1377.946289	1687.911011	1755.806274	1818.695801	1853.506836	1881.202515	1884.475708	1886.73291	1929.301025	1999.688843	2045.002563	2050.668213	2058.442627	2079.004395	2116.721191	2140.297607	2158.279053	2156.083252	2149.333496	2147.3396	2135.443115	2115.377197	2092.61499	1832.102173	1565.141724	1450.053711	1400.219727	1340.490112	1213.57251	1203.687744	1198.70166
134	20354.11719	21317.94141	22058.65039	23105.8418	23933.35156	24069.83008	24035.58008	23638.67383	23952.08984	23683.16797	23754.39063	23826.32422	24375.48828	25221.52539	25763.42969	26410.78711	26886.58203	28066.26953	29115.28906	30265.26758	32474.20898	34449.85547	35885.23047	37123.32031	38129.13281	43141.61328	49214.80859	56233.00391	59511.28906	62621.14453	65678.625	70481.85938	81987.75	101676.0234	132692.4688	166861.2344	189347.3281	216329.75	251047.0938	295985.4375	351582.5938	416465.3438	492032.4063	574686.3125	656803.6875	729147.5625	771229.125	756075.125	694996.875	623119.4375	558006.1875	507716.7188	474035.2813	454991.5938	451777	465850.6563	508077.8125	590372.6875	728976.75	928108.3125	1171190.125	1356419.25	1416277.875	1392401.5	1337083.75	1401094.625	1424017	1432026.625	1479698.875	1531662.875
135	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3103.341797	3272.101318	3431.324219	3599.356445	3780.674805	3995.060059	4280.568359	4532.352539	4853.075684	5252.662109	5855.737305	6425.32959	7013.834961	7608.013672	8256.415039	8882.615234	9506.308594	10129.77734	10705.93262	11327.2041	11949.87793	12612.3584	13238.55566	13196.63574	13338.54102	13384.91992	13698.25879	14161.6748	14287.0332	14472.7793	14624.64941	14747.26563	14849.75781	14986.63965	15250.1748	15583.0791	15921.41211	16436.23828	16970.36914	17655.82227	19004.22461	19840.71875	21294.84766	22701.71289	23980.01172	25496.18164	27518.49023	30416.91602	35516.25391	41346.25781	48024.41406	53944.83203	59805.03906	74814.67188	87260.74219	97425.10938	98384.51563	92678.52344	104576.9219	116302.3359
